Date,P,rH,T,Tsin
08.01.1951 00:00:00,26.6007927864908,91.5742558637257,0.937807832795924,-8.28339824008891
15.01.1951 00:00:00,13.3441019377724,90.9551117417765,2.83476555824995,-8.56837672481249
22.01.1951 00:00:00,14.7859007177636,85.5787933022881,1.36022237352294,-8.72909185409514
29.01.1951 00:00:00,2.37292262424413,84.2518750347476,-2.89153270942979,-8.76321284792677
05.02.1951 00:00:00,2.39158823924643,81.5910848514046,-3.20098722323118,-8.67024486471479
12.02.1951 00:00:00,0,90.9651886462235,1.99987196496364,-8.4515361777526
19.02.1951 00:00:00,27.0997568830811,89.6666569583471,0.848532117136301,-8.11025862182688
26.02.1951 00:00:00,6.47000856503857,88.4518907920872,1.85867293266465,-7.65136159348919
05.03.1951 00:00:00,0.231196681129883,82.7841320929547,-0.745612141531035,-7.08150027217106
12.03.1951 00:00:00,3.36549840220061,79.9031122397563,-0.812417839439692,-6.40893910307539
19.03.1951 00:00:00,39.7477082810954,85.595159443715,3.63893244579972,-5.64343194159244
26.03.1951 00:00:00,27.8126525254943,81.4933989543016,1.68852384222334,-4.79608059752221
02.04.1951 00:00:00,16.5040924624218,83.4357922589152,2.56515976436674,-3.87917383039708
09.04.1951 00:00:00,6.92950403287268,74.4294767299003,7.36084365914103,-2.90600913111455
16.04.1951 00:00:00,8.92687187383878,76.9425967101501,5.88308359465766,-1.89069987431662
23.04.1951 00:00:00,0.47510338537549,69.3387182486292,5.17779259904058,-0.847970638458336
30.04.1951 00:00:00,31.0037262768109,68.4922757136948,10.4856209273835,0.207056338294164
07.05.1951 00:00:00,0.614437172031956,78.540043720561,8.45822613922098,1.25908046909497
14.05.1951 00:00:00,0.711663077945457,74.496100963594,8.94161891637387,2.29284471603701
21.05.1951 00:00:00,0.430577236869592,72.7341232238898,9.88580958247327,3.29335685619946
28.05.1951 00:00:00,31.3401306702216,78.148341008251,10.8665646673653,4.24610690712682
04.06.1951 00:00:00,0.670483623005206,71.368419729767,12.2501909174053,5.13727755873921
11.06.1951 00:00:00,3.71838689622859,74.0603177888526,12.8739326215589,5.953944559572
18.06.1951 00:00:00,32.6805238348324,80.4753360206045,16.5052586426412,6.6842641514703
25.06.1951 00:00:00,5.8090267689381,74.3322843456396,16.6376589393267,7.31764483430134
