Date,P,rH,T,Tsin
08.01.1951 00:00:00,5.80430852717563,83.7016910491497,4.39950690694483,-7.8616982265101
15.01.1951 00:00:00,20.3604935342147,80.1866240324854,4.75860155929457,-8.05379743764565
22.01.1951 00:00:00,33.2325341885169,87.6929264601862,4.31984550918621,-8.12909600779916
29.01.1951 00:00:00,0.157578943186102,86.9304656857108,2.1807609065629,-8.08650191531299
05.02.1951 00:00:00,0.00786608245769266,84.9422384657938,2.00498831875605,-7.92663288335967
12.02.1951 00:00:00,14.9805841472832,80.1039109313645,5.08954420861774,-7.65180742137641
19.02.1951 00:00:00,15.6831081486206,83.1676491187588,3.69075527241248,-7.26601120077251
26.02.1951 00:00:00,17.9264567751654,82.6738467955524,3.51997192723369,-6.77483925248536
05.03.1951 00:00:00,0.489903195051896,78.0420622329508,-0.206523035776745,-6.1854148247509
12.03.1951 00:00:00,0.540091441572493,75.0639598587745,2.18569726794933,-5.50628607780047
19.03.1951 00:00:00,36.4372190326032,75.6968360191538,8.00749294769008,-4.74730211368413
26.03.1951 00:00:00,26.3739652998591,80.2169672249018,3.27577892825104,-3.91947013917256
02.04.1951 00:00:00,7.88568655380139,79.439535398306,3.66027048660579,-3.03479583306587
09.04.1951 00:00:00,14.5873477725289,75.1704208676154,7.36907844625104,-2.10610923322016
16.04.1951 00:00:00,13.5070900783999,75.1879902735692,6.02018223605257,-1.14687866820586
23.04.1951 00:00:00,0.200838837040049,62.6335615499423,6.88818217051301,-0.171015432115965
30.04.1951 00:00:00,15.5460138730111,69.6242333024094,9.63485835672278,0.807327964683839
07.05.1951 00:00:00,4.56044327855771,67.4227976355373,13.0170631168558,1.77396304320462
14.05.1951 00:00:00,6.44525227195028,73.7097205110278,10.1293021485318,2.71487112497359
21.05.1951 00:00:00,9.17155060725734,77.0420936075591,11.9145371713846,3.61640663870551
28.05.1951 00:00:00,44.706579233804,80.532097844832,14.5897300714427,4.46549501595192
04.06.1951 00:00:00,15.6707090000914,70.4996941308844,12.9105321355669,5.24982230576156
11.06.1951 00:00:00,11.3067287013937,74.1479346288858,14.0017409095002,5.95801375838608
18.06.1951 00:00:00,11.4247287545313,74.4956772052172,17.4706209878716,6.57979878828584
25.06.1951 00:00:00,13.5890791056913,73.2196317411691,16.9674643728824,7.10615992381405
02.07.1951 00:00:00,16.0853903306334,79.2247727346706,14.0350945520521,7.52946358360841
09.07.1951 00:00:00,17.4037382811865,76.6402023836575,16.8426876943001,7.8435707830292
16.07.1951 00:00:00,20.727420790157,79.2958682295916,17.2315818084586,8.04392616510494
23.07.1951 00:00:00,5.99136676179419,76.8134131842296,16.587554742849,8.1276240648762
30.07.1951 00:00:00,7.06512461699731,80.9819470075063,17.7790824269686,8.09345064894108
06.08.1951 00:00:00,21.109191994506,77.5828450455834,20.2751494022907,7.94190151914661
13.08.1951 00:00:00,23.8962674125473,79.1494056506792,16.2205529586415,7.67517452509564
20.08.1951 00:00:00,5.62919482036225,76.2131515960439,16.1300380385566,7.29713788970536
27.08.1951 00:00:00,2.34083776624201,77.7788699159709,16.3353376370399,6.81327411011586
03.09.1951 00:00:00,29.5390131561311,80.5361026230725,16.5987664652538,6.23060044743912
10.09.1951 00:00:00,4.38004729121994,80.0411397599492,18.6021343278351,5.55756715856434
17.09.1951 00:00:00,19.7790541758987,78.1217488622074,17.1857514898697,4.80393494582516
24.09.1951 00:00:00,20.1327059318528,80.0044288567794,11.1420208002715,3.98063340192294
01.10.1951 00:00:00,0.290773875873892,81.7318938309023,13.5483143236769,3.09960250283843
08.10.1951 00:00:00,0,76.1166166476188,9.00527967520475,2.17361944771668
15.10.1951 00:00:00,0,66.9144052939773,7.30756280071595,1.21611335682185
22.10.1951 00:00:00,0.892502797431703,80.3073507014161,5.97767440984019,0.240970514966012
29.10.1951 00:00:00,0.029020262196962,77.6586533265679,8.40408054340857,-0.737667015042217
05.11.1951 00:00:00,22.8137216152805,83.2558309699612,8.24905418698996,-1.70560648853083
12.11.1951 00:00:00,38.1558765911441,79.182518095369,10.2610459903038,-2.64881030996717
19.11.1951 00:00:00,26.3646963471874,85.0435053827604,9.26907667620594,-3.55359961398833
26.11.1951 00:00:00,24.6804512840577,84.3413804769296,7.57745655996926,-4.40685264384563
03.12.1951 00:00:00,17.8281918798118,86.7629738793646,5.18762506313276,-5.19619505048663
10.12.1951 00:00:00,19.2389463430486,81.4509847516607,5.94657320981795,-5.91017935217851
17.12.1951 00:00:00,7.37248416203982,89.0210872291403,1.83426271174601,-6.53845095226539
24.12.1951 00:00:00,0.354269676719154,84.5047593856141,4.99316566278287,-7.07189830724006
31.12.1951 00:00:00,9.18454464054919,83.5442996893825,4.24922208305886,-7.50278506746253
07.01.1952 00:00:00,46.0096909265081,89.5294324864362,2.64977054457237,-7.82413512811471
14.01.1952 00:00:00,30.0924517037328,87.733920287527,3.42052075169692,-8.03263370004508
21.01.1952 00:00:00,18.8781657409395,87.5633906742158,2.34333739025968,-8.12527350209048
28.01.1952 00:00:00,1.90620026090981,81.0980018711218,-1.51673492920642,-8.10071834316578
04.02.1952 00:00:00,9.40439361638417,86.1683981520337,1.49800444519101,-7.95932239484634
11.02.1952 00:00:00,26.9629211926895,86.207364740226,1.48009082922049,-7.70312508295646
18.02.1952 00:00:00,2.60368384426361,82.5461708380137,-1.23280111344714,-7.33582167190419
25.02.1952 00:00:00,2.97232362884765,88.4572444473009,3.91141930005366,-6.86270996600046
03.03.1952 00:00:00,7.44983628764505,82.2519159856937,4.33796526697226,-6.29061389649845
10.03.1952 00:00:00,10.0566813060147,68.4814925452863,4.92578539695164,-5.62778509660877
17.03.1952 00:00:00,1.31510105006547,73.7390400566656,4.09682047681669,-4.8837838839195
24.03.1952 00:00:00,28.9391105964554,81.1131106883112,6.72538156994256,-4.0693413671295
31.03.1952 00:00:00,21.8779577207261,82.6386870573052,0.913036990785724,-3.19620466577309
07.04.1952 00:00:00,3.26541988053053,74.7565126931999,5.00114622075222,-2.27696747548355
14.04.1952 00:00:00,0.0116328356658345,64.0242955620162,15.2039400458923,-1.32488842278153
21.04.1952 00:00:00,5.51318159123036,66.9011005016474,14.3577549485315,-0.353699829109896
28.04.1952 00:00:00,3.50668979744151,76.5114452319062,8.89529083428007,0.622590357483575
05.05.1952 00:00:00,11.2826608193317,65.6700030711932,14.4408873393838,1.58990060601777
12.05.1952 00:00:00,8.25970433741367,71.8984577538482,14.3502991771104,2.53427890779339
19.05.1952 00:00:00,0.134532739736628,68.895884641305,13.2507816654347,3.44210401322309
26.05.1952 00:00:00,4.52462472505308,66.6354580590729,11.1113573912627,4.30028189810288
02.06.1952 00:00:00,23.1863452551714,77.1697521264814,13.332387850384,5.09643462543319
09.06.1952 00:00:00,10.2959849640129,71.8272349570279,13.7273417747263,5.81907887863515
16.06.1952 00:00:00,17.3266346652304,76.2000072389842,14.9301659765226,6.45779159132206
23.06.1952 00:00:00,27.4149128051834,77.0705647645123,14.2946762035207,7.00336028452219
30.06.1952 00:00:00,5.58947898133813,71.254277882363,17.2050406703678,7.44791594290043
07.07.1952 00:00:00,2.70033621043468,62.9288954166478,23.9028557115793,7.78504651361278
14.07.1952 00:00:00,39.463021556482,74.812829832711,18.5042814559808,8.009889390621
21.07.1952 00:00:00,8.44057675064469,80.9308300633852,15.0381140633711,8.11920155050648
28.07.1952 00:00:00,8.89080805466783,76.3716110710614,15.877565675001,8.11140632827682
04.08.1952 00:00:00,9.79814479646302,72.3031670581489,17.597009975525,7.98661615839274
11.08.1952 00:00:00,13.8038276672934,74.4005844303627,18.6602587619462,7.7466309530814
18.08.1952 00:00:00,39.3489894531517,82.4868995968961,18.3294599812078,7.39491214126622
25.08.1952 00:00:00,33.642488885559,87.8727857332347,14.7013813574605,6.93653274263511
01.09.1952 00:00:00,26.0157021107629,79.1866815650181,17.4671616023569,6.37810419688824
08.09.1952 00:00:00,22.8296340976601,83.1329637108759,12.0347208998949,5.72768100354115
15.09.1952 00:00:00,7.85864937094821,81.9614453131176,10.3754447303246,4.99464454783537
22.09.1952 00:00:00,10.0514669485609,83.3606353102506,9.24435580268606,4.18956778815979
29.09.1952 00:00:00,21.0390011525005,85.0187966072806,10.8883931283839,3.32406275695728
06.10.1952 00:00:00,21.1980616628835,85.6531620254945,9.35991639051994,2.41061307443333
13.10.1952 00:00:00,20.5712073888064,84.1850197393876,6.4182378362921,1.46239389089392
20.10.1952 00:00:00,28.6502956368073,86.1802206619755,5.79095598403192,0.493081854920418
27.10.1952 00:00:00,23.3093129740553,86.2001826460899,9.08994344904934,-0.483342151943374
03.11.1952 00:00:00,41.1740451928086,86.2955962914849,8.5058183030161,-1.452794668617
10.11.1952 00:00:00,56.2807307583202,84.3336726085112,5.36662117916845,-2.40129278733191
17.11.1952 00:00:00,7.3445465228639,86.3214045717244,0.580444354804734,-3.31515583628254
24.11.1952 00:00:00,8.76830985615305,83.587562280708,2.18072075006162,-4.18120270296827
01.12.1952 00:00:00,24.2074984342977,84.4632589664689,-0.465907091884421,-4.98694195200257
08.12.1952 00:00:00,5.21504422329316,85.5552215245931,-0.663017511029589,-5.72075199555577
15.12.1952 00:00:00,14.9252063352645,85.6335217838514,0.0293280524979667,-6.37204871735233
22.12.1952 00:00:00,27.696507486649,86.0953922566936,1.7243112110031,-6.93143813281632
29.12.1952 00:00:00,5.74452624536345,85.7999271644002,3.49845710926652,-7.39085188331859
05.01.1953 00:00:00,0.885553199442896,84.8883670922232,-1.46958513406152,-7.7442459445179
12.01.1953 00:00:00,8.8895020855889,86.6200888325926,-1.84830481013684,-7.98564734789597
19.01.1953 00:00:00,11.7201792079237,88.4571703331815,-1.06560774756171,-8.11123646072638
26.01.1953 00:00:00,12.0043619484359,89.7359510442011,1.31210669361001,-8.11919191998154
02.02.1953 00:00:00,26.7443861655054,87.1980071936038,4.66365230902086,-8.00939835117513
09.02.1953 00:00:00,17.3735249724019,81.9666507400924,-3.57739180377922,-7.78344804158769
16.02.1953 00:00:00,3.5468052662433,80.6521967235748,-0.871012741533963,-7.44461784803036
23.02.1953 00:00:00,16.4916537685939,88.037776841999,5.00110595525959,-6.99782167404948
02.03.1953 00:00:00,0,74.0891272549627,4.63445986432948,-6.4495392057607
