Date,P,rH,T,Tsin
08.01.1951 00:00:00,2.84814136696072,84.658511306153,2.56738403859242,-9.15933219015936
15.01.1951 00:00:00,4.55292123187961,79.3781235670338,4.61871091368151,-9.35000328452394
22.01.1951 00:00:00,34.7531499676876,87.4823447048162,2.03044995881223,-9.40507544121126
29.01.1951 00:00:00,1.92851691735561,89.983732855929,0.139447323288516,-9.32374997323923
05.02.1951 00:00:00,3.01102081255646,85.6119641663427,-1.59812328301767,-9.10720630768689
12.02.1951 00:00:00,0.0658701250831801,82.3259359365735,4.24012065121285,-8.75858488098585
19.02.1951 00:00:00,12.7972004144967,86.1482722449258,3.37788525573951,-8.28294159459098
26.02.1951 00:00:00,6.01051001564428,82.7211281160114,2.94515306910462,-7.68717449145946
05.03.1951 00:00:00,11.2938885821981,86.3933205535438,-3.00945527695372,-6.97992371682197
12.03.1951 00:00:00,6.74488651670346,85.6407317797736,-1.00814822200587,-6.17144621399618
19.03.1951 00:00:00,9.79886645673016,77.4163158508586,7.99761756825303,-5.27346697248717
26.03.1951 00:00:00,9.30281235728878,77.785053649322,3.16867486702698,-4.29900898573667
02.04.1951 00:00:00,3.56915606512362,74.8015906444855,4.89043583664096,-3.26220438436209
09.04.1951 00:00:00,1.36286133770438,67.2081326281533,8.91132722237129,-2.17808948420664
16.04.1951 00:00:00,1.16964592143366,65.0995074572234,7.10958295244634,-1.06238672131068
23.04.1951 00:00:00,1.0854955536946,62.3977060079233,6.98724097718232,0.0687233635154064
30.04.1951 00:00:00,26.7425027153269,69.5559236264473,11.7416694755888,1.19883678397653
07.05.1951 00:00:00,5.50637020925239,82.4022255233687,11.5920277824236,2.31156400794079
14.05.1951 00:00:00,18.403582799488,80.9411406452911,10.0069442060347,3.39076764754872
21.05.1951 00:00:00,17.0096885012044,82.4903620341687,11.9231287961813,4.42079649258468
28.05.1951 00:00:00,21.1532014184177,74.5603866788377,15.1811939866806,5.38671249295394
04.06.1951 00:00:00,4.63912327645903,74.2204862482705,13.1615321349474,6.27450739867017
11.06.1951 00:00:00,10.9452136597814,78.7757292360708,14.1714324883053,7.07130591520956
18.06.1951 00:00:00,23.6519563623064,73.2282743194229,19.8949095284606,7.76555242820444
25.06.1951 00:00:00,25.4622122446032,75.1496610668038,17.987799122322,8.34717858933701
