Date,P,rH,T,Tsin
08.01.1951 00:00:00,25.2207331600894,91.7435865721641,3.35885800870828,-7.86857784865032
15.01.1951 00:00:00,33.56922543003,89.3567718742094,3.69188515851156,-8.06704761529475
22.01.1951 00:00:00,27.356595181772,89.1211787833662,3.67152723308267,-8.14852457952582
29.01.1951 00:00:00,1.31143831739483,92.4226297254188,0.466855433302241,-8.11182711718553
05.02.1951 00:00:00,0.560887875025934,88.4005907424946,-0.0615533812362672,-7.95748743524291
12.02.1951 00:00:00,16.0051326782276,84.9157256654545,4.19159693833159,-7.68774385343213
19.02.1951 00:00:00,23.7230247456286,90.3426265554734,2.05144285806609,-7.3065083429152
26.02.1951 00:00:00,15.3967578887456,85.2276964081055,3.11649370750243,-6.81930979268033
05.03.1951 00:00:00,1.08640056530238,84.3121821296753,-0.808373315118494,-6.23321382653935
12.03.1951 00:00:00,4.28447291082848,77.7589262424036,1.19554458083598,-5.55672033352598
19.03.1951 00:00:00,22.8827345025947,77.4211943037773,7.13353445601195,-4.79964019777492
26.03.1951 00:00:00,61.1256641913304,82.6941183151067,2.69264066485099,-3.97295301568105
02.04.1951 00:00:00,9.0083356411507,85.0295135089469,3.04028232200226,-3.08864786362943
09.04.1951 00:00:00,18.072259206284,79.1103187360343,6.42222986254438,-2.15954942579913
16.04.1951 00:00:00,22.6156455416847,78.7089689811697,5.27817150896617,-1.19913200344898
23.04.1951 00:00:00,0,65.7975857321345,5.95356432385732,-0.221324103179603
30.04.1951 00:00:00,17.0928805037272,64.9125685419099,9.59809001511043,0.759693562087646
07.05.1951 00:00:00,11.3669736904526,71.7872290273023,12.5192968871659,1.72969372962343
14.05.1951 00:00:00,15.8430982089504,75.6668259043093,9.56919493629329,2.67460891856617
21.05.1951 00:00:00,13.0037182942587,74.1869997452604,11.8409126956258,3.58073544435143
28.05.1951 00:00:00,32.3889693318154,80.4044096802619,12.5392738030956,4.43493215709822
04.06.1951 00:00:00,1.27907777993497,64.7443665479135,13.2357488152177,5.224811021941
11.06.1951 00:00:00,8.39530773230355,69.7961924462943,14.0211093267112,5.93891677713237
18.06.1951 00:00:00,19.3718961428388,77.0774660969254,16.7458271887064,6.56689306463034
25.06.1951 00:00:00,18.1872032729865,74.1175051153186,16.2927056696776,7.09963262371481
02.07.1951 00:00:00,7.16520380921965,76.2374409728009,13.9913990470763,7.52940936959468
09.07.1951 00:00:00,30.3365349879344,80.38453576116,15.468319823653,7.84999044133882
16.07.1951 00:00:00,42.7978030293852,79.1645101082145,16.4086738851682,8.05672659429522
23.07.1951 00:00:00,2.26542183556291,78.7030049743845,15.8456495193915,8.14661962601769
30.07.1951 00:00:00,43.0295649979944,78.7933622929742,17.1251914260139,8.11836585786067
06.08.1951 00:00:00,2.72870854033095,74.4304201590439,20.1230798722624,7.97237504165403
13.08.1951 00:00:00,31.5362570842543,79.5795186593205,15.7355510331666,7.7107644172521
20.08.1951 00:00:00,19.3876562772342,80.4862212049185,14.785701318085,7.33732800714595
27.08.1951 00:00:00,5.72585133501666,77.1602393612727,16.5369426466708,6.85748159344366
03.09.1951 00:00:00,14.4054754496437,81.8743211139956,16.0924998910246,6.27818417519202
10.09.1951 00:00:00,0.0137776004340887,80.9441365995768,17.786524356488,5.60783704509873
17.09.1951 00:00:00,10.2943052156911,78.8236270116171,17.1048354381618,4.85616194936387
24.09.1951 00:00:00,15.064916187002,81.6995914099411,11.0918845603364,4.03406009745946
01.10.1951 00:00:00,0.0137776004340887,82.1116135980003,13.3159581669989,3.15345406677777
08.10.1951 00:00:00,0,77.4988597974011,8.97820671381151,2.22711489478643
15.10.1951 00:00:00,0,71.4671449684032,7.13504774643978,1.2684768663541
22.10.1951 00:00:00,0.529665048862473,81.445578780598,6.43833393426524,0.291442682279332
29.10.1951 00:00:00,0,80.5695664558814,5.5486028135679,-0.689818165334497
05.11.1951 00:00:00,16.7477631203497,90.2462938949978,6.74745270020657,-1.66107488700733
12.11.1951 00:00:00,35.557170479479,88.7993456312491,8.48908453375866,-2.60824177863197
19.11.1951 00:00:00,16.972215666953,89.9683493805324,8.56765182182951,-3.51758250020189
26.11.1951 00:00:00,42.6260280762021,88.6614532603327,6.85244281625556,-4.37590928778456
03.12.1951 00:00:00,17.4741908650725,87.5507755791618,5.59141134692064,-5.17077420987669
10.12.1951 00:00:00,43.0333058093981,87.923064751841,5.8398643001468,-5.89064969416096
17.12.1951 00:00:00,6.63874997926876,91.8422289773728,2.14742423941401,-6.52509570678148
24.12.1951 00:00:00,3.63554902427717,91.3496822345422,5.26676153129197,-7.06491115947301
