Date,GWL
14.01.1980 00:00:00,190.41
21.01.1980 00:00:00,190.42
28.01.1980 00:00:00,190.46
04.02.1980 00:00:00,190.5
11.02.1980 00:00:00,190.55
18.02.1980 00:00:00,190.58
25.02.1980 00:00:00,190.56
03.03.1980 00:00:00,190.54
10.03.1980 00:00:00,190.51
17.03.1980 00:00:00,190.49
24.03.1980 00:00:00,190.47
31.03.1980 00:00:00,190.42
07.04.1980 00:00:00,190.44
14.04.1980 00:00:00,190.44
21.04.1980 00:00:00,190.44
28.04.1980 00:00:00,190.44
05.05.1980 00:00:00,190.43
12.05.1980 00:00:00,190.44
19.05.1980 00:00:00,190.43
26.05.1980 00:00:00,190.41
02.06.1980 00:00:00,190.42
09.06.1980 00:00:00,190.42
16.06.1980 00:00:00,190.45
23.06.1980 00:00:00,190.5
30.06.1980 00:00:00,190.51
07.07.1980 00:00:00,190.52
14.07.1980 00:00:00,190.53
21.07.1980 00:00:00,190.55
28.07.1980 00:00:00,190.59
04.08.1980 00:00:00,190.68
11.08.1980 00:00:00,190.66
18.08.1980 00:00:00,190.66
25.08.1980 00:00:00,190.66
01.09.1980 00:00:00,190.61
08.09.1980 00:00:00,190.57
15.09.1980 00:00:00,190.55
22.09.1980 00:00:00,190.51
29.09.1980 00:00:00,190.47
06.10.1980 00:00:00,190.45
13.10.1980 00:00:00,190.43
20.10.1980 00:00:00,190.45
27.10.1980 00:00:00,190.47
03.11.1980 00:00:00,190.49
10.11.1980 00:00:00,190.5
17.11.1980 00:00:00,190.48
24.11.1980 00:00:00,190.45
01.12.1980 00:00:00,190.45
08.12.1980 00:00:00,190.44
15.12.1980 00:00:00,190.44
22.12.1980 00:00:00,190.43
29.12.1980 00:00:00,190.42
05.01.1981 00:00:00,190.42
12.01.1981 00:00:00,190.43
19.01.1981 00:00:00,190.44
26.01.1981 00:00:00,190.51
02.02.1981 00:00:00,190.51
09.02.1981 00:00:00,190.48
16.02.1981 00:00:00,190.46
23.02.1981 00:00:00,190.44
02.03.1981 00:00:00,190.43
09.03.1981 00:00:00,190.42
16.03.1981 00:00:00,190.41
23.03.1981 00:00:00,190.41
30.03.1981 00:00:00,190.42
06.04.1981 00:00:00,190.42
13.04.1981 00:00:00,190.42
20.04.1981 00:00:00,190.41
27.04.1981 00:00:00,190.4
04.05.1981 00:00:00,190.39
11.05.1981 00:00:00,190.38
18.05.1981 00:00:00,190.37
25.05.1981 00:00:00,190.35
01.06.1981 00:00:00,190.39
08.06.1981 00:00:00,190.41
15.06.1981 00:00:00,190.41
22.06.1981 00:00:00,190.38
29.06.1981 00:00:00,190.34
06.07.1981 00:00:00,190.33
13.07.1981 00:00:00,190.31
20.07.1981 00:00:00,190.29
27.07.1981 00:00:00,190.31
03.08.1981 00:00:00,190.3
10.08.1981 00:00:00,190.32
17.08.1981 00:00:00,190.33
24.08.1981 00:00:00,190.33
31.08.1981 00:00:00,190.3
07.09.1981 00:00:00,190.27
14.09.1981 00:00:00,190.26
21.09.1981 00:00:00,190.26
28.09.1981 00:00:00,190.31
05.10.1981 00:00:00,190.32
