Date,GWL
11.02.1952 00:00:00,303.35
18.02.1952 00:00:00,303.56
25.02.1952 00:00:00,303.89
03.03.1952 00:00:00,304.83
10.03.1952 00:00:00,304.9
17.03.1952 00:00:00,304.95
24.03.1952 00:00:00,304.99
31.03.1952 00:00:00,305.73
07.04.1952 00:00:00,306.45
14.04.1952 00:00:00,306.32
21.04.1952 00:00:00,306.16
28.04.1952 00:00:00,305.84
05.05.1952 00:00:00,305.61
12.05.1952 00:00:00,305.27
19.05.1952 00:00:00,305.22
26.05.1952 00:00:00,305.17
02.06.1952 00:00:00,304.96
09.06.1952 00:00:00,304.74
16.06.1952 00:00:00,304.53
23.06.1952 00:00:00,304.33
30.06.1952 00:00:00,304.18
07.07.1952 00:00:00,303.96
14.07.1952 00:00:00,303.84
21.07.1952 00:00:00,303.72
28.07.1952 00:00:00,303.57
04.08.1952 00:00:00,303.38
11.08.1952 00:00:00,303.19
18.08.1952 00:00:00,302.93
25.08.1952 00:00:00,302.88
01.09.1952 00:00:00,302.82
08.09.1952 00:00:00,302.76
15.09.1952 00:00:00,302.8
22.09.1952 00:00:00,302.8
29.09.1952 00:00:00,302.77
06.10.1952 00:00:00,302.75
13.10.1952 00:00:00,302.81
20.10.1952 00:00:00,303.01
27.10.1952 00:00:00,303.45
03.11.1952 00:00:00,303.59
10.11.1952 00:00:00,304.37
17.11.1952 00:00:00,305.19
24.11.1952 00:00:00,305.09
01.12.1952 00:00:00,305.08
08.12.1952 00:00:00,305.21
15.12.1952 00:00:00,305.3
22.12.1952 00:00:00,305.39
29.12.1952 00:00:00,306.15
05.01.1953 00:00:00,306.19
12.01.1953 00:00:00,305.89
19.01.1953 00:00:00,305.69
26.01.1953 00:00:00,305.9
02.02.1953 00:00:00,306.11
09.02.1953 00:00:00,306.49
16.02.1953 00:00:00,306.43
23.02.1953 00:00:00,306.68
02.03.1953 00:00:00,307.15
09.03.1953 00:00:00,306.74
16.03.1953 00:00:00,306.27
23.03.1953 00:00:00,305.85
30.03.1953 00:00:00,305.59
06.04.1953 00:00:00,305.25
13.04.1953 00:00:00,304.99
20.04.1953 00:00:00,304.72
27.04.1953 00:00:00,304.55
04.05.1953 00:00:00,304.34
11.05.1953 00:00:00,304.17
18.05.1953 00:00:00,304.03
25.05.1953 00:00:00,303.88
01.06.1953 00:00:00,303.76
08.06.1953 00:00:00,303.65
15.06.1953 00:00:00,303.76
22.06.1953 00:00:00,303.68
29.06.1953 00:00:00,303.79
06.07.1953 00:00:00,304.24
13.07.1953 00:00:00,304.41
20.07.1953 00:00:00,304.35
27.07.1953 00:00:00,304.23
03.08.1953 00:00:00,304.2
10.08.1953 00:00:00,304.13
17.08.1953 00:00:00,303.86
24.08.1953 00:00:00,303.7
31.08.1953 00:00:00,303.55
07.09.1953 00:00:00,303.33
14.09.1953 00:00:00,303.24
21.09.1953 00:00:00,303.1
28.09.1953 00:00:00,302.98
05.10.1953 00:00:00,302.85
12.10.1953 00:00:00,302.76
19.10.1953 00:00:00,302.65
26.10.1953 00:00:00,302.59
02.11.1953 00:00:00,302.56
09.11.1953 00:00:00,302.48
16.11.1953 00:00:00,302.4
23.11.1953 00:00:00,302.32
30.11.1953 00:00:00,302.28
07.12.1953 00:00:00,302.18
14.12.1953 00:00:00,302.12
21.12.1953 00:00:00,302.02
28.12.1953 00:00:00,302.01
04.01.1954 00:00:00,302
11.01.1954 00:00:00,301.95
18.01.1954 00:00:00,302.19
25.01.1954 00:00:00,302.64
01.02.1954 00:00:00,302.77
08.02.1954 00:00:00,302.54
15.02.1954 00:00:00,302.41
22.02.1954 00:00:00,302.36
01.03.1954 00:00:00,302.36
08.03.1954 00:00:00,302.38
15.03.1954 00:00:00,302.26
22.03.1954 00:00:00,302.2
29.03.1954 00:00:00,302.18
05.04.1954 00:00:00,302.25
12.04.1954 00:00:00,302.4
19.04.1954 00:00:00,302.47
26.04.1954 00:00:00,302.46
03.05.1954 00:00:00,302.42
10.05.1954 00:00:00,302.23
17.05.1954 00:00:00,302.19
24.05.1954 00:00:00,302.19
31.05.1954 00:00:00,302.19
07.06.1954 00:00:00,302.19
14.06.1954 00:00:00,302.08
21.06.1954 00:00:00,301.94
28.06.1954 00:00:00,301.87
