Date,GWL
11.02.1991 00:00:00,280.32
18.02.1991 00:00:00,279.24
25.02.1991 00:00:00,278.71
04.03.1991 00:00:00,278.16
11.03.1991 00:00:00,277.74
18.03.1991 00:00:00,277.06
25.03.1991 00:00:00,277.11
01.04.1991 00:00:00,276.96
08.04.1991 00:00:00,276.66
15.04.1991 00:00:00,276.11
22.04.1991 00:00:00,275.61
29.04.1991 00:00:00,275.26
06.05.1991 00:00:00,274.98
13.05.1991 00:00:00,274.64
20.05.1991 00:00:00,274.38
27.05.1991 00:00:00,274.06
03.06.1991 00:00:00,273.84
10.06.1991 00:00:00,273.72
17.06.1991 00:00:00,273.73
24.06.1991 00:00:00,273.61
01.07.1991 00:00:00,274.16
08.07.1991 00:00:00,274.14
15.07.1991 00:00:00,273.92
22.07.1991 00:00:00,273.76
29.07.1991 00:00:00,273.62
05.08.1991 00:00:00,273.31
12.08.1991 00:00:00,273.16
19.08.1991 00:00:00,273.01
26.08.1991 00:00:00,272.88
02.09.1991 00:00:00,272.74
09.09.1991 00:00:00,272.57
16.09.1991 00:00:00,272.45
23.09.1991 00:00:00,272.36
30.09.1991 00:00:00,272.33
07.10.1991 00:00:00,272.28
14.10.1991 00:00:00,272.23
21.10.1991 00:00:00,272.25
28.10.1991 00:00:00,272.16
04.11.1991 00:00:00,272.11
11.11.1991 00:00:00,274.37
18.11.1991 00:00:00,275.12
25.11.1991 00:00:00,275.42
02.12.1991 00:00:00,275.21
09.12.1991 00:00:00,274.88
16.12.1991 00:00:00,274.67
23.12.1991 00:00:00,276.38
30.12.1991 00:00:00,280.61
06.01.1992 00:00:00,280.68
13.01.1992 00:00:00,280.51
20.01.1992 00:00:00,280.18
27.01.1992 00:00:00,279.56
03.02.1992 00:00:00,278.96
10.02.1992 00:00:00,278.61
17.02.1992 00:00:00,277.91
24.02.1992 00:00:00,278.76
02.03.1992 00:00:00,278.76
09.03.1992 00:00:00,277.71
16.03.1992 00:00:00,279.76
23.03.1992 00:00:00,280.83
30.03.1992 00:00:00,281.07
06.04.1992 00:00:00,280.6
13.04.1992 00:00:00,279.9
20.04.1992 00:00:00,279.05
27.04.1992 00:00:00,278.46
04.05.1992 00:00:00,277.92
11.05.1992 00:00:00,277.63
18.05.1992 00:00:00,277.13
25.05.1992 00:00:00,276.86
01.06.1992 00:00:00,276.31
08.06.1992 00:00:00,276.16
15.06.1992 00:00:00,275.56
22.06.1992 00:00:00,275.29
29.06.1992 00:00:00,274.78
06.07.1992 00:00:00,274.66
13.07.1992 00:00:00,274.36
