Date,GWL
08.08.1977 00:00:00,522.79
15.08.1977 00:00:00,522.73
22.08.1977 00:00:00,522.28
29.08.1977 00:00:00,522.01
05.09.1977 00:00:00,521.89
12.09.1977 00:00:00,521.97
19.09.1977 00:00:00,521.95
26.09.1977 00:00:00,521.74
03.10.1977 00:00:00,521.49
10.10.1977 00:00:00,521.24
17.10.1977 00:00:00,521.01
24.10.1977 00:00:00,520.75
31.10.1977 00:00:00,520.54
07.11.1977 00:00:00,520.77
14.11.1977 00:00:00,520.88
21.11.1977 00:00:00,521.25
28.11.1977 00:00:00,521.42
05.12.1977 00:00:00,521.42
12.12.1977 00:00:00,521.37
19.12.1977 00:00:00,521.29
26.12.1977 00:00:00,521.25
02.01.1978 00:00:00,521.33
09.01.1978 00:00:00,521.31
16.01.1978 00:00:00,521.25
23.01.1978 00:00:00,521.17
30.01.1978 00:00:00,521.1
06.02.1978 00:00:00,521.02
13.02.1978 00:00:00,520.9
20.02.1978 00:00:00,520.72
27.02.1978 00:00:00,520.65
06.03.1978 00:00:00,521.91
13.03.1978 00:00:00,522.99
20.03.1978 00:00:00,523.61
27.03.1978 00:00:00,524.58
03.04.1978 00:00:00,525.11
10.04.1978 00:00:00,525.2
17.04.1978 00:00:00,524.98
24.04.1978 00:00:00,524.74
01.05.1978 00:00:00,524.6
08.05.1978 00:00:00,524.58
15.05.1978 00:00:00,524.51
22.05.1978 00:00:00,524.5
29.05.1978 00:00:00,526.1
05.06.1978 00:00:00,526.09
12.06.1978 00:00:00,525.86
19.06.1978 00:00:00,525.68
26.06.1978 00:00:00,525.54
03.07.1978 00:00:00,525.4
10.07.1978 00:00:00,525.3
17.07.1978 00:00:00,525.25
24.07.1978 00:00:00,525.12
31.07.1978 00:00:00,525.03
07.08.1978 00:00:00,524.88
14.08.1978 00:00:00,524.7
21.08.1978 00:00:00,524.34
28.08.1978 00:00:00,524
04.09.1978 00:00:00,523.71
11.09.1978 00:00:00,523.48
18.09.1978 00:00:00,523.33
25.09.1978 00:00:00,523.15
02.10.1978 00:00:00,522.96
09.10.1978 00:00:00,522.91
16.10.1978 00:00:00,522.75
23.10.1978 00:00:00,522.56
30.10.1978 00:00:00,522.4
06.11.1978 00:00:00,522.21
13.11.1978 00:00:00,522.1
20.11.1978 00:00:00,521.96
27.11.1978 00:00:00,521.8
04.12.1978 00:00:00,521.64
11.12.1978 00:00:00,521.43
18.12.1978 00:00:00,521.34
25.12.1978 00:00:00,521.2
01.01.1979 00:00:00,521.15
08.01.1979 00:00:00,521.12
15.01.1979 00:00:00,521.04
22.01.1979 00:00:00,520.89
29.01.1979 00:00:00,520.81
05.02.1979 00:00:00,520.88
12.02.1979 00:00:00,521.74
19.02.1979 00:00:00,522.91
26.02.1979 00:00:00,523.41
05.03.1979 00:00:00,523.56
12.03.1979 00:00:00,524.12
19.03.1979 00:00:00,525.39
26.03.1979 00:00:00,525.53
02.04.1979 00:00:00,525.39
09.04.1979 00:00:00,525.2
16.04.1979 00:00:00,525.02
23.04.1979 00:00:00,524.91
30.04.1979 00:00:00,524.78
07.05.1979 00:00:00,524.83
14.05.1979 00:00:00,524.83
21.05.1979 00:00:00,524.86
28.05.1979 00:00:00,524.83
04.06.1979 00:00:00,524.76
11.06.1979 00:00:00,524.7
18.06.1979 00:00:00,524.53
25.06.1979 00:00:00,524
02.07.1979 00:00:00,523.54
09.07.1979 00:00:00,523.16
16.07.1979 00:00:00,522.9
23.07.1979 00:00:00,522.66
30.07.1979 00:00:00,522.46
06.08.1979 00:00:00,522.22
13.08.1979 00:00:00,521.99
20.08.1979 00:00:00,521.8
27.08.1979 00:00:00,521.66
03.09.1979 00:00:00,521.51
10.09.1979 00:00:00,521.44
17.09.1979 00:00:00,521.36
24.09.1979 00:00:00,521.36
01.10.1979 00:00:00,521.34
08.10.1979 00:00:00,521.25
15.10.1979 00:00:00,521.11
22.10.1979 00:00:00,520.89
29.10.1979 00:00:00,520.65
05.11.1979 00:00:00,520.4
12.11.1979 00:00:00,520.97
19.11.1979 00:00:00,521.21
26.11.1979 00:00:00,521.28
03.12.1979 00:00:00,521.42
10.12.1979 00:00:00,521.49
17.12.1979 00:00:00,521.61
24.12.1979 00:00:00,521.86
31.12.1979 00:00:00,521.98
07.01.1980 00:00:00,522.04
14.01.1980 00:00:00,521.82
21.01.1980 00:00:00,521.63
28.01.1980 00:00:00,521.46
04.02.1980 00:00:00,521.83
11.02.1980 00:00:00,523.82
18.02.1980 00:00:00,524.34
25.02.1980 00:00:00,524.37
03.03.1980 00:00:00,524.22
10.03.1980 00:00:00,523.99
17.03.1980 00:00:00,523.74
24.03.1980 00:00:00,523.48
31.03.1980 00:00:00,523.23
07.04.1980 00:00:00,523.19
14.04.1980 00:00:00,523.21
21.04.1980 00:00:00,523.26
28.04.1980 00:00:00,523.45
05.05.1980 00:00:00,523.9
12.05.1980 00:00:00,523.97
19.05.1980 00:00:00,523.94
26.05.1980 00:00:00,523.86
02.06.1980 00:00:00,523.84
09.06.1980 00:00:00,523.85
16.06.1980 00:00:00,523.88
23.06.1980 00:00:00,524
30.06.1980 00:00:00,524.14
07.07.1980 00:00:00,524.43
14.07.1980 00:00:00,524.25
21.07.1980 00:00:00,523.84
28.07.1980 00:00:00,523.57
04.08.1980 00:00:00,523.38
11.08.1980 00:00:00,523.19
18.08.1980 00:00:00,523
25.08.1980 00:00:00,522.85
01.09.1980 00:00:00,522.71
08.09.1980 00:00:00,522.58
15.09.1980 00:00:00,522.42
22.09.1980 00:00:00,522.28
29.09.1980 00:00:00,522.11
06.10.1980 00:00:00,521.95
13.10.1980 00:00:00,521.79
20.10.1980 00:00:00,521.62
27.10.1980 00:00:00,521.41
03.11.1980 00:00:00,521.17
10.11.1980 00:00:00,520.91
17.11.1980 00:00:00,520.68
24.11.1980 00:00:00,520.46
