Date,GWL
12.11.1962 00:00:00,410.01
19.11.1962 00:00:00,410.01
26.11.1962 00:00:00,410.04
03.12.1962 00:00:00,409.98
10.12.1962 00:00:00,409.95
17.12.1962 00:00:00,410.27
24.12.1962 00:00:00,410.29
31.12.1962 00:00:00,410.15
07.01.1963 00:00:00,410.49
14.01.1963 00:00:00,410.25
21.01.1963 00:00:00,410.16
28.01.1963 00:00:00,410.14
04.02.1963 00:00:00,410.12
11.02.1963 00:00:00,410.11
18.02.1963 00:00:00,410.12
25.02.1963 00:00:00,410.12
04.03.1963 00:00:00,410.13
11.03.1963 00:00:00,410.538
18.03.1963 00:00:00,410.946
25.03.1963 00:00:00,411.354
01.04.1963 00:00:00,411.762
08.04.1963 00:00:00,412.17
15.04.1963 00:00:00,412.29
22.04.1963 00:00:00,412.1
29.04.1963 00:00:00,411.86
06.05.1963 00:00:00,411.69
13.05.1963 00:00:00,411.36
20.05.1963 00:00:00,411.35
27.05.1963 00:00:00,411.07
03.06.1963 00:00:00,410.84
10.06.1963 00:00:00,410.73
17.06.1963 00:00:00,410.95
24.06.1963 00:00:00,411.023333333333
01.07.1963 00:00:00,411.096666666667
08.07.1963 00:00:00,411.17
15.07.1963 00:00:00,411.21
22.07.1963 00:00:00,411.05
29.07.1963 00:00:00,411.07
05.08.1963 00:00:00,410.97
12.08.1963 00:00:00,410.97
19.08.1963 00:00:00,411.06
26.08.1963 00:00:00,410.75
02.09.1963 00:00:00,410.69
09.09.1963 00:00:00,411.09
16.09.1963 00:00:00,410.81
23.09.1963 00:00:00,410.72
30.09.1963 00:00:00,410.71
07.10.1963 00:00:00,410.87
14.10.1963 00:00:00,411.34
21.10.1963 00:00:00,411.07
28.10.1963 00:00:00,410.9
04.11.1963 00:00:00,410.81
11.11.1963 00:00:00,410.77
18.11.1963 00:00:00,411.67
25.11.1963 00:00:00,412
02.12.1963 00:00:00,411.91
09.12.1963 00:00:00,411.52
16.12.1963 00:00:00,411.23
23.12.1963 00:00:00,410.95
30.12.1963 00:00:00,410.88
06.01.1964 00:00:00,410.75
13.01.1964 00:00:00,410.63
20.01.1964 00:00:00,410.53
27.01.1964 00:00:00,410.43
03.02.1964 00:00:00,411.41
10.02.1964 00:00:00,411.73
17.02.1964 00:00:00,411.78
24.02.1964 00:00:00,411.66
02.03.1964 00:00:00,411.57
09.03.1964 00:00:00,411.47
16.03.1964 00:00:00,411.13
23.03.1964 00:00:00,411.75
30.03.1964 00:00:00,412.33
06.04.1964 00:00:00,412.25
13.04.1964 00:00:00,412.12
20.04.1964 00:00:00,411.94
27.04.1964 00:00:00,411.93
04.05.1964 00:00:00,411.72
11.05.1964 00:00:00,411.55
18.05.1964 00:00:00,411.27
25.05.1964 00:00:00,411.1
01.06.1964 00:00:00,410.97
08.06.1964 00:00:00,410.84
15.06.1964 00:00:00,410.73
22.06.1964 00:00:00,410.67
29.06.1964 00:00:00,410.67
06.07.1964 00:00:00,410.59
13.07.1964 00:00:00,410.49
20.07.1964 00:00:00,410.39
27.07.1964 00:00:00,410.27
03.08.1964 00:00:00,410.15
10.08.1964 00:00:00,410.07
17.08.1964 00:00:00,410
24.08.1964 00:00:00,409.96
31.08.1964 00:00:00,409.91
07.09.1964 00:00:00,409.87
14.09.1964 00:00:00,409.83
21.09.1964 00:00:00,409.81
28.09.1964 00:00:00,409.78
05.10.1964 00:00:00,409.75
12.10.1964 00:00:00,410.22
19.10.1964 00:00:00,410.24
26.10.1964 00:00:00,410.26
02.11.1964 00:00:00,410.17
09.11.1964 00:00:00,410.11
16.11.1964 00:00:00,410.19
23.11.1964 00:00:00,410.45
30.11.1964 00:00:00,410.59
