Date,GWL
15.02.1988 00:00:00,431.7
22.02.1988 00:00:00,432.35
29.02.1988 00:00:00,432.27
07.03.1988 00:00:00,431.75
14.03.1988 00:00:00,432.08
21.03.1988 00:00:00,433.65
28.03.1988 00:00:00,436.4
04.04.1988 00:00:00,435.08
11.04.1988 00:00:00,434.15
18.04.1988 00:00:00,433.2
25.04.1988 00:00:00,432.45
02.05.1988 00:00:00,431.9
09.05.1988 00:00:00,431.48
16.05.1988 00:00:00,432.15
23.05.1988 00:00:00,430.85
30.05.1988 00:00:00,430.75
06.06.1988 00:00:00,430.6
13.06.1988 00:00:00,430.45
20.06.1988 00:00:00,430.32
27.06.1988 00:00:00,430.21
04.07.1988 00:00:00,430.15
11.07.1988 00:00:00,430.05
18.07.1988 00:00:00,430.18
25.07.1988 00:00:00,430.15
01.08.1988 00:00:00,430.15
08.08.1988 00:00:00,430.65
15.08.1988 00:00:00,430
22.08.1988 00:00:00,429.99
29.08.1988 00:00:00,429.95
05.09.1988 00:00:00,429.9
12.09.1988 00:00:00,429.8
19.09.1988 00:00:00,429.95
26.09.1988 00:00:00,430.4
03.10.1988 00:00:00,430.7
10.10.1988 00:00:00,430.18
17.10.1988 00:00:00,430.57
24.10.1988 00:00:00,430.45
31.10.1988 00:00:00,430.34
07.11.1988 00:00:00,430.23
14.11.1988 00:00:00,430.15
21.11.1988 00:00:00,430.35
28.11.1988 00:00:00,430.8
05.12.1988 00:00:00,432.43
12.12.1988 00:00:00,433.15
19.12.1988 00:00:00,433.65
26.12.1988 00:00:00,435.15
02.01.1989 00:00:00,433.83
09.01.1989 00:00:00,433.25
16.01.1989 00:00:00,432.84
23.01.1989 00:00:00,432.39
30.01.1989 00:00:00,431.83
06.02.1989 00:00:00,431.45
13.02.1989 00:00:00,430.85
20.02.1989 00:00:00,430.9
27.02.1989 00:00:00,431.03
06.03.1989 00:00:00,432.11
13.03.1989 00:00:00,431.83
20.03.1989 00:00:00,431.6
27.03.1989 00:00:00,431.57
03.04.1989 00:00:00,431.55
10.04.1989 00:00:00,431.05
17.04.1989 00:00:00,430.77
24.04.1989 00:00:00,429.17
01.05.1989 00:00:00,430.85
08.05.1989 00:00:00,429.22
15.05.1989 00:00:00,430.27
22.05.1989 00:00:00,430.35
29.05.1989 00:00:00,430.33
05.06.1989 00:00:00,430.23
12.06.1989 00:00:00,430.2
19.06.1989 00:00:00,430.12
26.06.1989 00:00:00,430.1
03.07.1989 00:00:00,430.08
10.07.1989 00:00:00,430
17.07.1989 00:00:00,429.95
24.07.1989 00:00:00,429.93
31.07.1989 00:00:00,429.88
07.08.1989 00:00:00,429.89
14.08.1989 00:00:00,429.83
21.08.1989 00:00:00,429.83
28.08.1989 00:00:00,429.75
04.09.1989 00:00:00,429.75
11.09.1989 00:00:00,429.73
18.09.1989 00:00:00,429.85
25.09.1989 00:00:00,429.9
02.10.1989 00:00:00,429.9
09.10.1989 00:00:00,430.2
16.10.1989 00:00:00,430.51
23.10.1989 00:00:00,429.75
30.10.1989 00:00:00,430.35
06.11.1989 00:00:00,430.95
13.11.1989 00:00:00,430.83
20.11.1989 00:00:00,430.7
27.11.1989 00:00:00,430.5
04.12.1989 00:00:00,430.55
11.12.1989 00:00:00,430.43
18.12.1989 00:00:00,432.4
25.12.1989 00:00:00,432.65
01.01.1990 00:00:00,432.1
08.01.1990 00:00:00,431.55
15.01.1990 00:00:00,431.17
22.01.1990 00:00:00,430.9
29.01.1990 00:00:00,432.09
05.02.1990 00:00:00,433.95
12.02.1990 00:00:00,431.6
19.02.1990 00:00:00,432.35
26.02.1990 00:00:00,432.4
05.03.1990 00:00:00,433.95
12.03.1990 00:00:00,433.87
19.03.1990 00:00:00,432.97
26.03.1990 00:00:00,432.35
02.04.1990 00:00:00,431.75
09.04.1990 00:00:00,431.45
16.04.1990 00:00:00,431.07
23.04.1990 00:00:00,431.05
30.04.1990 00:00:00,430.89
07.05.1990 00:00:00,430.7
14.05.1990 00:00:00,430.55
21.05.1990 00:00:00,430.45
28.05.1990 00:00:00,430.35
04.06.1990 00:00:00,430.21
11.06.1990 00:00:00,430.2
18.06.1990 00:00:00,430.1
25.06.1990 00:00:00,430.1
02.07.1990 00:00:00,430.02
09.07.1990 00:00:00,429.93
16.07.1990 00:00:00,429.9
23.07.1990 00:00:00,429.81
30.07.1990 00:00:00,429.81
06.08.1990 00:00:00,429.75
13.08.1990 00:00:00,429.74
20.08.1990 00:00:00,429.75
27.08.1990 00:00:00,429.75
03.09.1990 00:00:00,429.75
10.09.1990 00:00:00,429.66
17.09.1990 00:00:00,429.73
24.09.1990 00:00:00,429.73
01.10.1990 00:00:00,429.75
08.10.1990 00:00:00,429.78
15.10.1990 00:00:00,429.75
22.10.1990 00:00:00,429.73
29.10.1990 00:00:00,429.75
05.11.1990 00:00:00,430
12.11.1990 00:00:00,430.15
19.11.1990 00:00:00,431.57
26.11.1990 00:00:00,431.55
03.12.1990 00:00:00,431.35
10.12.1990 00:00:00,431.35
17.12.1990 00:00:00,431.05
24.12.1990 00:00:00,431.55
31.12.1990 00:00:00,431.95
07.01.1991 00:00:00,433.85
14.01.1991 00:00:00,433.5
21.01.1991 00:00:00,432.65
28.01.1991 00:00:00,432
04.02.1991 00:00:00,431.5
