Date,GWL
08.01.2001 00:00:00,312.71
15.01.2001 00:00:00,312.83
22.01.2001 00:00:00,312.83
29.01.2001 00:00:00,313.02
05.02.2001 00:00:00,313.28
12.02.2001 00:00:00,313.23
19.02.2001 00:00:00,313.47
26.02.2001 00:00:00,313.43
05.03.2001 00:00:00,313.33
12.03.2001 00:00:00,313.45
19.03.2001 00:00:00,314.04
26.03.2001 00:00:00,314.86
02.04.2001 00:00:00,314.72
09.04.2001 00:00:00,314.35
16.04.2001 00:00:00,314.08
23.04.2001 00:00:00,314.07
30.04.2001 00:00:00,314.07
07.05.2001 00:00:00,313.75
14.05.2001 00:00:00,313.69
21.05.2001 00:00:00,313.53
28.05.2001 00:00:00,313.28
04.06.2001 00:00:00,313.17
11.06.2001 00:00:00,313.09
18.06.2001 00:00:00,312.98
25.06.2001 00:00:00,312.85
02.07.2001 00:00:00,312.81
09.07.2001 00:00:00,312.73
16.07.2001 00:00:00,312.73
23.07.2001 00:00:00,312.65
30.07.2001 00:00:00,312.45
06.08.2001 00:00:00,312.43
13.08.2001 00:00:00,312.33
20.08.2001 00:00:00,312.28
27.08.2001 00:00:00,312.2
03.09.2001 00:00:00,312.1
10.09.2001 00:00:00,312.01
17.09.2001 00:00:00,312
24.09.2001 00:00:00,312.08
01.10.2001 00:00:00,311.98
08.10.2001 00:00:00,312.03
15.10.2001 00:00:00,311.95
22.10.2001 00:00:00,311.89
29.10.2001 00:00:00,311.87
05.11.2001 00:00:00,311.81
12.11.2001 00:00:00,312.08
19.11.2001 00:00:00,312.23
26.11.2001 00:00:00,312.45
03.12.2001 00:00:00,313.02
10.12.2001 00:00:00,313.33
17.12.2001 00:00:00,313.33
24.12.2001 00:00:00,313.19
31.12.2001 00:00:00,313.36
07.01.2002 00:00:00,313.4
14.01.2002 00:00:00,313.34
21.01.2002 00:00:00,313.48
28.01.2002 00:00:00,313.93
04.02.2002 00:00:00,313.98
11.02.2002 00:00:00,314
18.02.2002 00:00:00,314.35
25.02.2002 00:00:00,315.07
04.03.2002 00:00:00,315.23
11.03.2002 00:00:00,313.59
18.03.2002 00:00:00,314.23
25.03.2002 00:00:00,314.73
01.04.2002 00:00:00,314.5
08.04.2002 00:00:00,314.18
15.04.2002 00:00:00,313.93
22.04.2002 00:00:00,314.69
29.04.2002 00:00:00,313.6
06.05.2002 00:00:00,313.33
13.05.2002 00:00:00,313.38
20.05.2002 00:00:00,313.43
27.05.2002 00:00:00,313.4
03.06.2002 00:00:00,313.23
10.06.2002 00:00:00,313.26
17.06.2002 00:00:00,313.16
24.06.2002 00:00:00,313.05
01.07.2002 00:00:00,312.98
08.07.2002 00:00:00,312.9
15.07.2002 00:00:00,312.9
22.07.2002 00:00:00,312.89
29.07.2002 00:00:00,312.79
05.08.2002 00:00:00,312.75
12.08.2002 00:00:00,312.72
19.08.2002 00:00:00,312.66
26.08.2002 00:00:00,312.66
02.09.2002 00:00:00,312.57
09.09.2002 00:00:00,312.53
16.09.2002 00:00:00,312.5
23.09.2002 00:00:00,312.42
30.09.2002 00:00:00,312.4
07.10.2002 00:00:00,312.41
14.10.2002 00:00:00,312.41
21.10.2002 00:00:00,312.57
28.10.2002 00:00:00,312.76
04.11.2002 00:00:00,313.13
11.11.2002 00:00:00,313.75
18.11.2002 00:00:00,314
25.11.2002 00:00:00,314.1
02.12.2002 00:00:00,314.08
09.12.2002 00:00:00,313.77
16.12.2002 00:00:00,313.78
23.12.2002 00:00:00,313.8
30.12.2002 00:00:00,313.95
06.01.2003 00:00:00,314.56
13.01.2003 00:00:00,314.43
20.01.2003 00:00:00,314.29
27.01.2003 00:00:00,314.15
03.02.2003 00:00:00,314.23
10.02.2003 00:00:00,314.3
17.02.2003 00:00:00,314.15
24.02.2003 00:00:00,313.89
03.03.2003 00:00:00,313.77
10.03.2003 00:00:00,313.57
