Date,GWL
03.08.1981 00:00:00,28.39
10.08.1981 00:00:00,28.37
17.08.1981 00:00:00,28.42
24.08.1981 00:00:00,28.29
31.08.1981 00:00:00,28.27
07.09.1981 00:00:00,28.24
14.09.1981 00:00:00,28.23
21.09.1981 00:00:00,28.21
28.09.1981 00:00:00,28.29
05.10.1981 00:00:00,28.43
12.10.1981 00:00:00,28.48
19.10.1981 00:00:00,28.59
26.10.1981 00:00:00,28.565
02.11.1981 00:00:00,28.54
09.11.1981 00:00:00,28.56
16.11.1981 00:00:00,28.59
23.11.1981 00:00:00,28.79
30.11.1981 00:00:00,28.74
07.12.1981 00:00:00,28.75
14.12.1981 00:00:00,28.74
21.12.1981 00:00:00,28.8
28.12.1981 00:00:00,28.855
04.01.1982 00:00:00,28.91
11.01.1982 00:00:00,28.92
18.01.1982 00:00:00,28.89
25.01.1982 00:00:00,28.79
01.02.1982 00:00:00,28.84
08.02.1982 00:00:00,28.84
15.02.1982 00:00:00,28.88
22.02.1982 00:00:00,28.9
01.03.1982 00:00:00,28.83
08.03.1982 00:00:00,28.98
15.03.1982 00:00:00,29.09
22.03.1982 00:00:00,29.06
29.03.1982 00:00:00,28.92
05.04.1982 00:00:00,28.89
12.04.1982 00:00:00,28.84
19.04.1982 00:00:00,28.74
26.04.1982 00:00:00,28.735
03.05.1982 00:00:00,28.73
10.05.1982 00:00:00,28.72
17.05.1982 00:00:00,28.54
24.05.1982 00:00:00,28.53
31.05.1982 00:00:00,28.46
07.06.1982 00:00:00,28.43
14.06.1982 00:00:00,28.37
21.06.1982 00:00:00,28.36
28.06.1982 00:00:00,28.34
05.07.1982 00:00:00,28.28
12.07.1982 00:00:00,28.24
19.07.1982 00:00:00,28.23
26.07.1982 00:00:00,28.135
02.08.1982 00:00:00,28.04
09.08.1982 00:00:00,28.02
16.08.1982 00:00:00,28.07
23.08.1982 00:00:00,28.09
30.08.1982 00:00:00,28.12
06.09.1982 00:00:00,28.1
13.09.1982 00:00:00,28.09
20.09.1982 00:00:00,28.06
27.09.1982 00:00:00,28.075
04.10.1982 00:00:00,28.09
11.10.1982 00:00:00,28.03
18.10.1982 00:00:00,28.08
25.10.1982 00:00:00,28.14
01.11.1982 00:00:00,28.12
08.11.1982 00:00:00,28.1
15.11.1982 00:00:00,28.03
22.11.1982 00:00:00,28.09
29.11.1982 00:00:00,28.06
06.12.1982 00:00:00,28.1
13.12.1982 00:00:00,28.13
20.12.1982 00:00:00,28.17
27.12.1982 00:00:00,28.22
03.01.1983 00:00:00,28.27
10.01.1983 00:00:00,28.32
17.01.1983 00:00:00,28.34
24.01.1983 00:00:00,28.42
31.01.1983 00:00:00,28.52
07.02.1983 00:00:00,28.56
14.02.1983 00:00:00,28.59
21.02.1983 00:00:00,28.62
28.02.1983 00:00:00,28.59
07.03.1983 00:00:00,28.6
14.03.1983 00:00:00,28.58
21.03.1983 00:00:00,28.68
28.03.1983 00:00:00,28.695
04.04.1983 00:00:00,28.71
11.04.1983 00:00:00,28.8
18.04.1983 00:00:00,28.96
25.04.1983 00:00:00,29.12
02.05.1983 00:00:00,29.02
09.05.1983 00:00:00,28.97
16.05.1983 00:00:00,29
23.05.1983 00:00:00,29.04
30.05.1983 00:00:00,28.92
06.06.1983 00:00:00,28.81
13.06.1983 00:00:00,28.76
20.06.1983 00:00:00,28.7
27.06.1983 00:00:00,28.66
04.07.1983 00:00:00,28.62
11.07.1983 00:00:00,28.5
18.07.1983 00:00:00,28.41
25.07.1983 00:00:00,28.37
01.08.1983 00:00:00,28.36
08.08.1983 00:00:00,28.34
15.08.1983 00:00:00,28.28
22.08.1983 00:00:00,28.24
29.08.1983 00:00:00,28.18
05.09.1983 00:00:00,28.08
12.09.1983 00:00:00,28.1
19.09.1983 00:00:00,28.12
26.09.1983 00:00:00,28.1
03.10.1983 00:00:00,28.08
10.10.1983 00:00:00,28.12
17.10.1983 00:00:00,28.12
24.10.1983 00:00:00,28.07
31.10.1983 00:00:00,28.01
07.11.1983 00:00:00,28.04
14.11.1983 00:00:00,28.07
21.11.1983 00:00:00,28.02
28.11.1983 00:00:00,28.13
05.12.1983 00:00:00,28.18
12.12.1983 00:00:00,28.2
19.12.1983 00:00:00,28.24
26.12.1983 00:00:00,28.375
02.01.1984 00:00:00,28.51
09.01.1984 00:00:00,28.6
16.01.1984 00:00:00,28.67
23.01.1984 00:00:00,28.73
30.01.1984 00:00:00,28.74
06.02.1984 00:00:00,28.9
13.02.1984 00:00:00,28.91
20.02.1984 00:00:00,28.86
27.02.1984 00:00:00,28.84
05.03.1984 00:00:00,28.85
12.03.1984 00:00:00,28.79
19.03.1984 00:00:00,28.7
26.03.1984 00:00:00,28.71
02.04.1984 00:00:00,28.72
09.04.1984 00:00:00,28.84
16.04.1984 00:00:00,28.76
23.04.1984 00:00:00,28.74
30.04.1984 00:00:00,28.65
07.05.1984 00:00:00,28.62
14.05.1984 00:00:00,28.58
21.05.1984 00:00:00,28.49
28.05.1984 00:00:00,28.515
04.06.1984 00:00:00,28.54
11.06.1984 00:00:00,28.8
18.06.1984 00:00:00,28.52
25.06.1984 00:00:00,28.58
02.07.1984 00:00:00,28.55
09.07.1984 00:00:00,28.44
16.07.1984 00:00:00,28.43
23.07.1984 00:00:00,28.49
30.07.1984 00:00:00,28.38
06.08.1984 00:00:00,28.4
13.08.1984 00:00:00,28.35
20.08.1984 00:00:00,28.29
27.08.1984 00:00:00,28.275
03.09.1984 00:00:00,28.26
10.09.1984 00:00:00,28.3
17.09.1984 00:00:00,28.27
24.09.1984 00:00:00,28.24
01.10.1984 00:00:00,28.25
08.10.1984 00:00:00,28.3
15.10.1984 00:00:00,28.19
22.10.1984 00:00:00,28.22
29.10.1984 00:00:00,28.21
05.11.1984 00:00:00,28.17
12.11.1984 00:00:00,28.2
19.11.1984 00:00:00,28.24
26.11.1984 00:00:00,28.29
03.12.1984 00:00:00,28.34
10.12.1984 00:00:00,28.41
17.12.1984 00:00:00,28.44
24.12.1984 00:00:00,28.46
31.12.1984 00:00:00,28.48
07.01.1985 00:00:00,28.5
14.01.1985 00:00:00,28.49
21.01.1985 00:00:00,28.48
28.01.1985 00:00:00,28.525
04.02.1985 00:00:00,28.57
11.02.1985 00:00:00,28.71
18.02.1985 00:00:00,28.66
25.02.1985 00:00:00,28.66
04.03.1985 00:00:00,28.65
11.03.1985 00:00:00,28.67
18.03.1985 00:00:00,28.64
25.03.1985 00:00:00,28.6
01.04.1985 00:00:00,28.82
08.04.1985 00:00:00,28.92
15.04.1985 00:00:00,28.96
22.04.1985 00:00:00,28.88
29.04.1985 00:00:00,28.83
06.05.1985 00:00:00,28.84
13.05.1985 00:00:00,28.77
20.05.1985 00:00:00,28.68
27.05.1985 00:00:00,28.675
03.06.1985 00:00:00,28.67
10.06.1985 00:00:00,28.54
17.06.1985 00:00:00,28.56
24.06.1985 00:00:00,28.59
01.07.1985 00:00:00,28.54
08.07.1985 00:00:00,28.51
15.07.1985 00:00:00,28.44
22.07.1985 00:00:00,28.39
29.07.1985 00:00:00,28.35
05.08.1985 00:00:00,28.31
12.08.1985 00:00:00,28.27
19.08.1985 00:00:00,28.24
26.08.1985 00:00:00,28.23
02.09.1985 00:00:00,28.22
09.09.1985 00:00:00,28.2
16.09.1985 00:00:00,28.19
23.09.1985 00:00:00,28.17
30.09.1985 00:00:00,28.18
07.10.1985 00:00:00,28.17
14.10.1985 00:00:00,28.14
21.10.1985 00:00:00,28.08
28.10.1985 00:00:00,28.085
04.11.1985 00:00:00,28.09
11.11.1985 00:00:00,28.11
18.11.1985 00:00:00,28.08
25.11.1985 00:00:00,28.05
02.12.1985 00:00:00,28.07
09.12.1985 00:00:00,28.11
16.12.1985 00:00:00,28.17
23.12.1985 00:00:00,28.26
30.12.1985 00:00:00,28.29
06.01.1986 00:00:00,28.32
13.01.1986 00:00:00,28.44
20.01.1986 00:00:00,28.63
27.01.1986 00:00:00,28.645
03.02.1986 00:00:00,28.66
10.02.1986 00:00:00,28.69
17.02.1986 00:00:00,28.63
24.02.1986 00:00:00,28.39
03.03.1986 00:00:00,28.46
10.03.1986 00:00:00,28.44
17.03.1986 00:00:00,28.61
24.03.1986 00:00:00,28.74
31.03.1986 00:00:00,28.84
07.04.1986 00:00:00,28.88
14.04.1986 00:00:00,28.96
21.04.1986 00:00:00,28.9
28.04.1986 00:00:00,28.87
05.05.1986 00:00:00,28.9
12.05.1986 00:00:00,28.82
19.05.1986 00:00:00,28.74
26.05.1986 00:00:00,28.77
02.06.1986 00:00:00,28.8
09.06.1986 00:00:00,28.92
16.06.1986 00:00:00,28.83
23.06.1986 00:00:00,28.66
30.06.1986 00:00:00,28.64
07.07.1986 00:00:00,28.55
14.07.1986 00:00:00,28.46
21.07.1986 00:00:00,28.34
28.07.1986 00:00:00,28.32
04.08.1986 00:00:00,28.3
11.08.1986 00:00:00,28.24
18.08.1986 00:00:00,28.21
25.08.1986 00:00:00,28.26
01.09.1986 00:00:00,28.24
08.09.1986 00:00:00,28.19
15.09.1986 00:00:00,28.17
22.09.1986 00:00:00,28.18
29.09.1986 00:00:00,28.17
06.10.1986 00:00:00,28.15
13.10.1986 00:00:00,28.14
20.10.1986 00:00:00,28.17
27.10.1986 00:00:00,28.165
03.11.1986 00:00:00,28.16
10.11.1986 00:00:00,28.16
17.11.1986 00:00:00,28.14
24.11.1986 00:00:00,28.18
01.12.1986 00:00:00,28.09
08.12.1986 00:00:00,28.17
15.12.1986 00:00:00,28.16
22.12.1986 00:00:00,28.29
29.12.1986 00:00:00,28.55
05.01.1987 00:00:00,28.79
12.01.1987 00:00:00,28.72
19.01.1987 00:00:00,28.66
26.01.1987 00:00:00,28.725
02.02.1987 00:00:00,28.79
09.02.1987 00:00:00,28.81
16.02.1987 00:00:00,28.94
23.02.1987 00:00:00,28.97
02.03.1987 00:00:00,29.06
09.03.1987 00:00:00,28.82
16.03.1987 00:00:00,28.8
23.03.1987 00:00:00,28.86
30.03.1987 00:00:00,29.05
06.04.1987 00:00:00,29.04
13.04.1987 00:00:00,28.92
20.04.1987 00:00:00,28.89
27.04.1987 00:00:00,28.835
04.05.1987 00:00:00,28.78
11.05.1987 00:00:00,28.76
18.05.1987 00:00:00,28.62
25.05.1987 00:00:00,28.65
01.06.1987 00:00:00,28.5
08.06.1987 00:00:00,28.56
15.06.1987 00:00:00,28.56
22.06.1987 00:00:00,28.59
29.06.1987 00:00:00,28.55
06.07.1987 00:00:00,28.46
13.07.1987 00:00:00,28.24
20.07.1987 00:00:00,28.39
27.07.1987 00:00:00,28.425
03.08.1987 00:00:00,28.46
10.08.1987 00:00:00,28.54
17.08.1987 00:00:00,28.44
24.08.1987 00:00:00,28.34
31.08.1987 00:00:00,28.42
07.09.1987 00:00:00,28.39
14.09.1987 00:00:00,28.4
21.09.1987 00:00:00,28.46
28.09.1987 00:00:00,28.49
05.10.1987 00:00:00,28.44
12.10.1987 00:00:00,28.38
19.10.1987 00:00:00,28.34
26.10.1987 00:00:00,28.29
02.11.1987 00:00:00,28.24
09.11.1987 00:00:00,28.26
16.11.1987 00:00:00,28.35
23.11.1987 00:00:00,28.55
30.11.1987 00:00:00,28.64
07.12.1987 00:00:00,28.57
14.12.1987 00:00:00,28.61
21.12.1987 00:00:00,28.72
28.12.1987 00:00:00,28.75
04.01.1988 00:00:00,28.78
11.01.1988 00:00:00,28.82
