Date,GWL
13.11.1978 00:00:00,593.84
20.11.1978 00:00:00,593.78
27.11.1978 00:00:00,593.74
04.12.1978 00:00:00,593.7
11.12.1978 00:00:00,593.71
18.12.1978 00:00:00,593.71
25.12.1978 00:00:00,593.67
01.01.1979 00:00:00,593.71
08.01.1979 00:00:00,593.74
15.01.1979 00:00:00,593.79
22.01.1979 00:00:00,593.69
29.01.1979 00:00:00,593.7
05.02.1979 00:00:00,593.8
12.02.1979 00:00:00,594.36
19.02.1979 00:00:00,594.8
26.02.1979 00:00:00,594.71
05.03.1979 00:00:00,594.51
12.03.1979 00:00:00,594.41
19.03.1979 00:00:00,594.56
26.03.1979 00:00:00,594.48
02.04.1979 00:00:00,594.42
09.04.1979 00:00:00,594.4
16.04.1979 00:00:00,594.53
23.04.1979 00:00:00,594.51
30.04.1979 00:00:00,594.49
07.05.1979 00:00:00,594.64
14.05.1979 00:00:00,594.73
21.05.1979 00:00:00,594.68
28.05.1979 00:00:00,594.56
04.06.1979 00:00:00,594.41
11.06.1979 00:00:00,594.51
18.06.1979 00:00:00,594.55
25.06.1979 00:00:00,594.75
02.07.1979 00:00:00,594.7
09.07.1979 00:00:00,594.53
16.07.1979 00:00:00,594.49
23.07.1979 00:00:00,594.36
30.07.1979 00:00:00,594.21
06.08.1979 00:00:00,594.14
13.08.1979 00:00:00,594.06
20.08.1979 00:00:00,594
27.08.1979 00:00:00,593.95
03.09.1979 00:00:00,593.92
10.09.1979 00:00:00,593.86
17.09.1979 00:00:00,593.8
24.09.1979 00:00:00,593.91
01.10.1979 00:00:00,594.03
08.10.1979 00:00:00,593.92
15.10.1979 00:00:00,593.83
22.10.1979 00:00:00,593.75
29.10.1979 00:00:00,593.66
05.11.1979 00:00:00,593.59
12.11.1979 00:00:00,593.9
19.11.1979 00:00:00,594.01
26.11.1979 00:00:00,594.04
03.12.1979 00:00:00,594.28
10.12.1979 00:00:00,594.35
17.12.1979 00:00:00,594.37
24.12.1979 00:00:00,594.34
31.12.1979 00:00:00,594.26
07.01.1980 00:00:00,594.2
14.01.1980 00:00:00,594.13
21.01.1980 00:00:00,594.05
28.01.1980 00:00:00,594.07
