Date,GWL
12.05.1958 00:00:00,252.11
19.05.1958 00:00:00,252.11
26.05.1958 00:00:00,252.41
02.06.1958 00:00:00,252.21
09.06.1958 00:00:00,252.41
16.06.1958 00:00:00,252.31
23.06.1958 00:00:00,252.36
30.06.1958 00:00:00,252.01
07.07.1958 00:00:00,251.98
14.07.1958 00:00:00,252.02
21.07.1958 00:00:00,251.89
28.07.1958 00:00:00,251.61
04.08.1958 00:00:00,251.66
11.08.1958 00:00:00,251.63
18.08.1958 00:00:00,251.59
25.08.1958 00:00:00,251.71
01.09.1958 00:00:00,251.67
08.09.1958 00:00:00,251.71
15.09.1958 00:00:00,251.61
22.09.1958 00:00:00,250.71
29.09.1958 00:00:00,251.71
06.10.1958 00:00:00,251.71
13.10.1958 00:00:00,252.11
20.10.1958 00:00:00,252.21
27.10.1958 00:00:00,252.41
03.11.1958 00:00:00,252.41
10.11.1958 00:00:00,252.36
17.11.1958 00:00:00,252.31
24.11.1958 00:00:00,252.22
01.12.1958 00:00:00,252.24
08.12.1958 00:00:00,252.21
15.12.1958 00:00:00,252.22
22.12.1958 00:00:00,251.99
29.12.1958 00:00:00,252.46
05.01.1959 00:00:00,252.76
12.01.1959 00:00:00,252.83
19.01.1959 00:00:00,252.83
26.01.1959 00:00:00,252.83
02.02.1959 00:00:00,252.66
09.02.1959 00:00:00,252.51
16.02.1959 00:00:00,252.34
23.02.1959 00:00:00,252.16
02.03.1959 00:00:00,252.19
09.03.1959 00:00:00,252.13
16.03.1959 00:00:00,251.99
23.03.1959 00:00:00,252.12
30.03.1959 00:00:00,251.83
06.04.1959 00:00:00,251.93
13.04.1959 00:00:00,251.92
20.04.1959 00:00:00,251.86
27.04.1959 00:00:00,251.85
04.05.1959 00:00:00,251.72
11.05.1959 00:00:00,251.72
18.05.1959 00:00:00,251.61
25.05.1959 00:00:00,251.66
01.06.1959 00:00:00,251.61
08.06.1959 00:00:00,252.37
15.06.1959 00:00:00,252.38
22.06.1959 00:00:00,252.35
29.06.1959 00:00:00,252.18
06.07.1959 00:00:00,252.16
13.07.1959 00:00:00,252.16
20.07.1959 00:00:00,251.96
27.07.1959 00:00:00,251.96
03.08.1959 00:00:00,250.91
10.08.1959 00:00:00,250.91
17.08.1959 00:00:00,250.71
24.08.1959 00:00:00,250.81
31.08.1959 00:00:00,250.75
07.09.1959 00:00:00,250.63
14.09.1959 00:00:00,250.59
21.09.1959 00:00:00,250.65
28.09.1959 00:00:00,250.53
05.10.1959 00:00:00,250.59
12.10.1959 00:00:00,250.59
19.10.1959 00:00:00,250.61
26.10.1959 00:00:00,250.55
02.11.1959 00:00:00,250.51
09.11.1959 00:00:00,250.51
16.11.1959 00:00:00,250.48
23.11.1959 00:00:00,250.53
30.11.1959 00:00:00,250.56
07.12.1959 00:00:00,250.51
14.12.1959 00:00:00,250.49
21.12.1959 00:00:00,250.51
28.12.1959 00:00:00,250.48
04.01.1960 00:00:00,250.59
11.01.1960 00:00:00,250.51
18.01.1960 00:00:00,250.53
25.01.1960 00:00:00,250.71
01.02.1960 00:00:00,250.81
08.02.1960 00:00:00,250.76
15.02.1960 00:00:00,250.84
22.02.1960 00:00:00,250.89
29.02.1960 00:00:00,250.9
07.03.1960 00:00:00,250.99
14.03.1960 00:00:00,251.08
21.03.1960 00:00:00,251.13
28.03.1960 00:00:00,251.23
04.04.1960 00:00:00,251.16
11.04.1960 00:00:00,251.19
18.04.1960 00:00:00,251.08
25.04.1960 00:00:00,251.09
02.05.1960 00:00:00,251.04
09.05.1960 00:00:00,250.94
16.05.1960 00:00:00,250.81
23.05.1960 00:00:00,251.01
30.05.1960 00:00:00,251.04
06.06.1960 00:00:00,251.11
13.06.1960 00:00:00,251.06
20.06.1960 00:00:00,251.01
27.06.1960 00:00:00,251.01
04.07.1960 00:00:00,250.95
11.07.1960 00:00:00,250.96
18.07.1960 00:00:00,250.76
25.07.1960 00:00:00,250.84
01.08.1960 00:00:00,250.84
08.08.1960 00:00:00,250.73
15.08.1960 00:00:00,250.68
22.08.1960 00:00:00,250.71
29.08.1960 00:00:00,250.8
05.09.1960 00:00:00,250.82
12.09.1960 00:00:00,250.79
19.09.1960 00:00:00,250.89
26.09.1960 00:00:00,250.91
03.10.1960 00:00:00,250.76
10.10.1960 00:00:00,250.94
17.10.1960 00:00:00,250.92
24.10.1960 00:00:00,251.11
31.10.1960 00:00:00,253.91
07.11.1960 00:00:00,251.56
14.11.1960 00:00:00,251.61
21.11.1960 00:00:00,251.96
28.11.1960 00:00:00,252.26
05.12.1960 00:00:00,252.59
12.12.1960 00:00:00,252.56
19.12.1960 00:00:00,252.48
26.12.1960 00:00:00,252.53
02.01.1961 00:00:00,252.61
09.01.1961 00:00:00,252.81
16.01.1961 00:00:00,252.81
23.01.1961 00:00:00,252.71
30.01.1961 00:00:00,251.86
06.02.1961 00:00:00,252.71
13.02.1961 00:00:00,253.01
20.02.1961 00:00:00,252.73
27.02.1961 00:00:00,252.86
06.03.1961 00:00:00,252.79
13.03.1961 00:00:00,252.66
20.03.1961 00:00:00,252.51
27.03.1961 00:00:00,252.41
03.04.1961 00:00:00,252.21
10.04.1961 00:00:00,252.16
17.04.1961 00:00:00,252.31
24.04.1961 00:00:00,252.46
01.05.1961 00:00:00,252.26
08.05.1961 00:00:00,252.46
15.05.1961 00:00:00,252.36
22.05.1961 00:00:00,252.51
29.05.1961 00:00:00,252.47
05.06.1961 00:00:00,252.42
12.06.1961 00:00:00,252.39
19.06.1961 00:00:00,252.35
26.06.1961 00:00:00,252.32
03.07.1961 00:00:00,252.29
10.07.1961 00:00:00,252.31
17.07.1961 00:00:00,252.06
24.07.1961 00:00:00,251.88
31.07.1961 00:00:00,251.78
07.08.1961 00:00:00,251.7
14.08.1961 00:00:00,251.53
21.08.1961 00:00:00,251.44
28.08.1961 00:00:00,251.41
04.09.1961 00:00:00,251.35
11.09.1961 00:00:00,251.33
18.09.1961 00:00:00,251.26
25.09.1961 00:00:00,251.09
02.10.1961 00:00:00,251.17
09.10.1961 00:00:00,251.12
16.10.1961 00:00:00,251.07
23.10.1961 00:00:00,251.04
30.10.1961 00:00:00,251.03
06.11.1961 00:00:00,251.25
13.11.1961 00:00:00,251.33
20.11.1961 00:00:00,251.52
27.11.1961 00:00:00,251.63
04.12.1961 00:00:00,252.04
11.12.1961 00:00:00,252.41
18.12.1961 00:00:00,252.38
25.12.1961 00:00:00,252.4
01.01.1962 00:00:00,252
08.01.1962 00:00:00,252.11
15.01.1962 00:00:00,251.97
22.01.1962 00:00:00,252.23
29.01.1962 00:00:00,252.47
05.02.1962 00:00:00,252.5
12.02.1962 00:00:00,252.65
19.02.1962 00:00:00,252.82
26.02.1962 00:00:00,252.78
05.03.1962 00:00:00,252.8
12.03.1962 00:00:00,252.45
19.03.1962 00:00:00,252.23
26.03.1962 00:00:00,252.08
02.04.1962 00:00:00,252.16
09.04.1962 00:00:00,252.52
16.04.1962 00:00:00,252.65
23.04.1962 00:00:00,252.57
30.04.1962 00:00:00,252.5
07.05.1962 00:00:00,251.75
14.05.1962 00:00:00,251.99
21.05.1962 00:00:00,252.03
28.05.1962 00:00:00,251.87
04.06.1962 00:00:00,251.79
11.06.1962 00:00:00,251.65
18.06.1962 00:00:00,251.59
25.06.1962 00:00:00,251.5
02.07.1962 00:00:00,251.46
09.07.1962 00:00:00,251.39
16.07.1962 00:00:00,251.31
23.07.1962 00:00:00,251.27
30.07.1962 00:00:00,251.32
06.08.1962 00:00:00,251.35
13.08.1962 00:00:00,251.32
20.08.1962 00:00:00,251.21
27.08.1962 00:00:00,251.26
03.09.1962 00:00:00,251.24
10.09.1962 00:00:00,251.21
17.09.1962 00:00:00,251.3
24.09.1962 00:00:00,251.33
01.10.1962 00:00:00,251.3
08.10.1962 00:00:00,251.19
15.10.1962 00:00:00,251.09
22.10.1962 00:00:00,251.05
29.10.1962 00:00:00,251.04
05.11.1962 00:00:00,250.98
12.11.1962 00:00:00,250.92
19.11.1962 00:00:00,250.81
26.11.1962 00:00:00,250.79
03.12.1962 00:00:00,250.74
10.12.1962 00:00:00,250.79
17.12.1962 00:00:00,250.85
24.12.1962 00:00:00,250.93
31.12.1962 00:00:00,251
07.01.1963 00:00:00,251.13
14.01.1963 00:00:00,251.14
21.01.1963 00:00:00,251.11
28.01.1963 00:00:00,251.11
04.02.1963 00:00:00,251.09
11.02.1963 00:00:00,251.05
