Date,GWL
08.11.1999 00:00:00,30.67
15.11.1999 00:00:00,30.67
22.11.1999 00:00:00,30.66
29.11.1999 00:00:00,30.66
06.12.1999 00:00:00,30.67
13.12.1999 00:00:00,30.73
20.12.1999 00:00:00,30.77
27.12.1999 00:00:00,30.8
03.01.2000 00:00:00,30.83
10.01.2000 00:00:00,30.86
17.01.2000 00:00:00,30.87
24.01.2000 00:00:00,30.88
31.01.2000 00:00:00,30.96
07.02.2000 00:00:00,31.02
14.02.2000 00:00:00,31.04
21.02.2000 00:00:00,31.09
28.02.2000 00:00:00,31.1
06.03.2000 00:00:00,31.16
13.03.2000 00:00:00,31.23
20.03.2000 00:00:00,31.32
27.03.2000 00:00:00,31.28
03.04.2000 00:00:00,31.24
10.04.2000 00:00:00,31.21
17.04.2000 00:00:00,31.18
24.04.2000 00:00:00,31.15
01.05.2000 00:00:00,31.13
08.05.2000 00:00:00,31.04
15.05.2000 00:00:00,30.96
22.05.2000 00:00:00,30.92
29.05.2000 00:00:00,30.87
05.06.2000 00:00:00,30.83
12.06.2000 00:00:00,30.79
19.06.2000 00:00:00,30.75
26.06.2000 00:00:00,30.74
03.07.2000 00:00:00,30.73
10.07.2000 00:00:00,30.71
17.07.2000 00:00:00,30.69
24.07.2000 00:00:00,30.68
31.07.2000 00:00:00,30.8
07.08.2000 00:00:00,30.76
14.08.2000 00:00:00,30.72
21.08.2000 00:00:00,30.74
28.08.2000 00:00:00,30.735
04.09.2000 00:00:00,30.73
11.09.2000 00:00:00,30.69
18.09.2000 00:00:00,30.67
25.09.2000 00:00:00,30.66
02.10.2000 00:00:00,30.69
09.10.2000 00:00:00,30.65
16.10.2000 00:00:00,30.64
23.10.2000 00:00:00,30.64
30.10.2000 00:00:00,30.65
06.11.2000 00:00:00,30.64
13.11.2000 00:00:00,30.62
20.11.2000 00:00:00,30.65
27.11.2000 00:00:00,30.63
04.12.2000 00:00:00,30.61
11.12.2000 00:00:00,30.7
18.12.2000 00:00:00,30.7
25.12.2000 00:00:00,30.72
01.01.2001 00:00:00,30.71
08.01.2001 00:00:00,30.87
15.01.2001 00:00:00,30.92
22.01.2001 00:00:00,30.9
29.01.2001 00:00:00,31.01
05.02.2001 00:00:00,31.11
12.02.2001 00:00:00,31.16
19.02.2001 00:00:00,31.16
26.02.2001 00:00:00,31.16
05.03.2001 00:00:00,31.15
12.03.2001 00:00:00,31.14
19.03.2001 00:00:00,31.16
26.03.2001 00:00:00,31.225
02.04.2001 00:00:00,31.29
09.04.2001 00:00:00,31.26
16.04.2001 00:00:00,31.2
23.04.2001 00:00:00,31.21
30.04.2001 00:00:00,31.17
07.05.2001 00:00:00,31.13
14.05.2001 00:00:00,31.09
21.05.2001 00:00:00,31.05
28.05.2001 00:00:00,30.995
04.06.2001 00:00:00,30.94
11.06.2001 00:00:00,30.95
18.06.2001 00:00:00,30.91
25.06.2001 00:00:00,30.88
02.07.2001 00:00:00,30.78
09.07.2001 00:00:00,30.78
16.07.2001 00:00:00,30.75
23.07.2001 00:00:00,30.75
30.07.2001 00:00:00,30.71
06.08.2001 00:00:00,30.69
13.08.2001 00:00:00,30.66
20.08.2001 00:00:00,30.65
27.08.2001 00:00:00,30.64
03.09.2001 00:00:00,30.63
10.09.2001 00:00:00,30.61
17.09.2001 00:00:00,30.61
24.09.2001 00:00:00,30.74
01.10.2001 00:00:00,30.69
08.10.2001 00:00:00,30.87
15.10.2001 00:00:00,30.87
22.10.2001 00:00:00,30.85
29.10.2001 00:00:00,30.85
05.11.2001 00:00:00,30.86
12.11.2001 00:00:00,30.84
19.11.2001 00:00:00,30.85
26.11.2001 00:00:00,30.85
03.12.2001 00:00:00,30.85
10.12.2001 00:00:00,30.95
17.12.2001 00:00:00,31
24.12.2001 00:00:00,31.02
31.12.2001 00:00:00,31.03
07.01.2002 00:00:00,31.07
14.01.2002 00:00:00,31.08
21.01.2002 00:00:00,31.1
28.01.2002 00:00:00,31.125
04.02.2002 00:00:00,31.15
11.02.2002 00:00:00,31.17
18.02.2002 00:00:00,31.25
25.02.2002 00:00:00,31.32
04.03.2002 00:00:00,31.44
11.03.2002 00:00:00,31.44
18.03.2002 00:00:00,31.45
25.03.2002 00:00:00,31.44
01.04.2002 00:00:00,31.36
08.04.2002 00:00:00,31.3
15.04.2002 00:00:00,31.29
22.04.2002 00:00:00,31.31
29.04.2002 00:00:00,31.34
06.05.2002 00:00:00,31.47
13.05.2002 00:00:00,31.46
20.05.2002 00:00:00,31.34
27.05.2002 00:00:00,31.315
03.06.2002 00:00:00,31.29
10.06.2002 00:00:00,31.22
17.06.2002 00:00:00,31.19
24.06.2002 00:00:00,31.08
01.07.2002 00:00:00,31.05
08.07.2002 00:00:00,30.98
15.07.2002 00:00:00,30.96
22.07.2002 00:00:00,31.08
29.07.2002 00:00:00,31.01
05.08.2002 00:00:00,31.1
12.08.2002 00:00:00,31.13
19.08.2002 00:00:00,31.03
26.08.2002 00:00:00,30.985
02.09.2002 00:00:00,30.94
09.09.2002 00:00:00,30.86
16.09.2002 00:00:00,30.82
23.09.2002 00:00:00,30.8
30.09.2002 00:00:00,30.77
07.10.2002 00:00:00,30.78
14.10.2002 00:00:00,30.77
21.10.2002 00:00:00,30.77
28.10.2002 00:00:00,30.82
04.11.2002 00:00:00,30.87
11.11.2002 00:00:00,30.99
18.11.2002 00:00:00,31.08
25.11.2002 00:00:00,31.13
02.12.2002 00:00:00,31.29
09.12.2002 00:00:00,31.31
16.12.2002 00:00:00,31.26
23.12.2002 00:00:00,31.23
30.12.2002 00:00:00,31.39
06.01.2003 00:00:00,31.55
13.01.2003 00:00:00,31.6
20.01.2003 00:00:00,31.58
27.01.2003 00:00:00,31.585
03.02.2003 00:00:00,31.59
10.02.2003 00:00:00,31.53
17.02.2003 00:00:00,31.44
24.02.2003 00:00:00,31.4
03.03.2003 00:00:00,31.45
10.03.2003 00:00:00,31.56
17.03.2003 00:00:00,31.54
24.03.2003 00:00:00,31.47
31.03.2003 00:00:00,31.43
07.04.2003 00:00:00,31.33
14.04.2003 00:00:00,31.34
21.04.2003 00:00:00,31.31
28.04.2003 00:00:00,31.27
05.05.2003 00:00:00,31.22
12.05.2003 00:00:00,31.16
19.05.2003 00:00:00,31.12
26.05.2003 00:00:00,31.065
02.06.2003 00:00:00,31.01
09.06.2003 00:00:00,30.93
16.06.2003 00:00:00,30.91
23.06.2003 00:00:00,30.86
30.06.2003 00:00:00,30.79
07.07.2003 00:00:00,30.71
14.07.2003 00:00:00,30.72
21.07.2003 00:00:00,30.69
28.07.2003 00:00:00,30.685
04.08.2003 00:00:00,30.68
11.08.2003 00:00:00,30.65
18.08.2003 00:00:00,30.62
25.08.2003 00:00:00,30.62
01.09.2003 00:00:00,30.61
08.09.2003 00:00:00,30.62
15.09.2003 00:00:00,30.61
22.09.2003 00:00:00,30.61
29.09.2003 00:00:00,30.57
06.10.2003 00:00:00,30.56
13.10.2003 00:00:00,30.55
20.10.2003 00:00:00,30.54
27.10.2003 00:00:00,30.545
03.11.2003 00:00:00,30.55
10.11.2003 00:00:00,30.54
17.11.2003 00:00:00,30.52
24.11.2003 00:00:00,30.56
01.12.2003 00:00:00,30.53
08.12.2003 00:00:00,30.57
15.12.2003 00:00:00,30.6
22.12.2003 00:00:00,30.65
29.12.2003 00:00:00,30.7
05.01.2004 00:00:00,30.71
12.01.2004 00:00:00,30.73
19.01.2004 00:00:00,30.9
26.01.2004 00:00:00,30.92
02.02.2004 00:00:00,30.94
09.02.2004 00:00:00,31.11
16.02.2004 00:00:00,31.05
23.02.2004 00:00:00,31.1
01.03.2004 00:00:00,31.15
08.03.2004 00:00:00,31.15
15.03.2004 00:00:00,31.12
22.03.2004 00:00:00,31.06
29.03.2004 00:00:00,31.1
05.04.2004 00:00:00,31.09
12.04.2004 00:00:00,31.07
19.04.2004 00:00:00,31.05
26.04.2004 00:00:00,31.06
03.05.2004 00:00:00,31.07
10.05.2004 00:00:00,31.05
17.05.2004 00:00:00,31.03
24.05.2004 00:00:00,31
31.05.2004 00:00:00,30.97
07.06.2004 00:00:00,30.94
14.06.2004 00:00:00,30.99
21.06.2004 00:00:00,30.97
28.06.2004 00:00:00,30.91
05.07.2004 00:00:00,30.89
12.07.2004 00:00:00,30.88
19.07.2004 00:00:00,30.94
26.07.2004 00:00:00,30.935
02.08.2004 00:00:00,30.93
09.08.2004 00:00:00,30.82
16.08.2004 00:00:00,30.78
23.08.2004 00:00:00,30.73
