Date,GWL
02.11.1992 00:00:00,371.92
09.11.1992 00:00:00,372.46
16.11.1992 00:00:00,373.4
23.11.1992 00:00:00,376.69
30.11.1992 00:00:00,376.83
07.12.1992 00:00:00,376.54
14.12.1992 00:00:00,375.94
21.12.1992 00:00:00,375.43
28.12.1992 00:00:00,374.69
04.01.1993 00:00:00,373.83
11.01.1993 00:00:00,373.99
18.01.1993 00:00:00,376.88
25.01.1993 00:00:00,377.46
01.02.1993 00:00:00,377.18
08.02.1993 00:00:00,375.4
15.02.1993 00:00:00,372.79
22.02.1993 00:00:00,372.05
01.03.1993 00:00:00,371.88
08.03.1993 00:00:00,371.1
15.03.1993 00:00:00,371.01
22.03.1993 00:00:00,370.39
29.03.1993 00:00:00,370.42
05.04.1993 00:00:00,370.43
12.04.1993 00:00:00,370.5
19.04.1993 00:00:00,370.48
26.04.1993 00:00:00,371.91
03.05.1993 00:00:00,371.2
10.05.1993 00:00:00,370.34
17.05.1993 00:00:00,369.48
24.05.1993 00:00:00,367.69
31.05.1993 00:00:00,366.76
07.06.1993 00:00:00,365.58
14.06.1993 00:00:00,365.25
21.06.1993 00:00:00,364.8
28.06.1993 00:00:00,364.05
05.07.1993 00:00:00,363.25
12.07.1993 00:00:00,363
19.07.1993 00:00:00,362.35
26.07.1993 00:00:00,361.99
02.08.1993 00:00:00,362.07
09.08.1993 00:00:00,362.12
16.08.1993 00:00:00,361.94
23.08.1993 00:00:00,361.69
30.08.1993 00:00:00,361.21
06.09.1993 00:00:00,360.99
13.09.1993 00:00:00,361
20.09.1993 00:00:00,361.01
27.09.1993 00:00:00,361.136666666667
04.10.1993 00:00:00,361.263333333333
11.10.1993 00:00:00,361.39
18.10.1993 00:00:00,361.34
25.10.1993 00:00:00,361.29
01.11.1993 00:00:00,361
08.11.1993 00:00:00,360.96
15.11.1993 00:00:00,361.26
22.11.1993 00:00:00,360.86
29.11.1993 00:00:00,361.6
06.12.1993 00:00:00,361.31
13.12.1993 00:00:00,366.24
20.12.1993 00:00:00,378.38
27.12.1993 00:00:00,379.99
03.01.1994 00:00:00,378.01
10.01.1994 00:00:00,378.33
17.01.1994 00:00:00,375.39
24.01.1994 00:00:00,374.27
31.01.1994 00:00:00,376.56
07.02.1994 00:00:00,375.47
14.02.1994 00:00:00,374.54
21.02.1994 00:00:00,373.34
28.02.1994 00:00:00,372.28
07.03.1994 00:00:00,372.98
14.03.1994 00:00:00,374.11
21.03.1994 00:00:00,378.56
28.03.1994 00:00:00,376.98
04.04.1994 00:00:00,375.54
11.04.1994 00:00:00,377.74
18.04.1994 00:00:00,377.49
25.04.1994 00:00:00,374.94
02.05.1994 00:00:00,373.39
09.05.1994 00:00:00,372.44
16.05.1994 00:00:00,371.74
23.05.1994 00:00:00,370.95
30.05.1994 00:00:00,370.66
06.06.1994 00:00:00,370.7
13.06.1994 00:00:00,370.82
20.06.1994 00:00:00,369.81
27.06.1994 00:00:00,368.89
04.07.1994 00:00:00,368.46
11.07.1994 00:00:00,367.59
18.07.1994 00:00:00,366.51
25.07.1994 00:00:00,367.58
01.08.1994 00:00:00,366.64
08.08.1994 00:00:00,365.83
15.08.1994 00:00:00,365.64
22.08.1994 00:00:00,365.45
29.08.1994 00:00:00,365.04
05.09.1994 00:00:00,364.47
12.09.1994 00:00:00,363.9
19.09.1994 00:00:00,363.74
26.09.1994 00:00:00,363.61
03.10.1994 00:00:00,363.51
10.10.1994 00:00:00,362.9
17.10.1994 00:00:00,362.81
24.10.1994 00:00:00,362.74
31.10.1994 00:00:00,362.78
07.11.1994 00:00:00,365.51
14.11.1994 00:00:00,365.06
21.11.1994 00:00:00,368.79
28.11.1994 00:00:00,372.02
05.12.1994 00:00:00,371.2
12.12.1994 00:00:00,372.49
19.12.1994 00:00:00,372.91
26.12.1994 00:00:00,371.86
02.01.1995 00:00:00,373.64
09.01.1995 00:00:00,374.76
16.01.1995 00:00:00,373.37
23.01.1995 00:00:00,377.74
30.01.1995 00:00:00,380.26
06.02.1995 00:00:00,376.78
13.02.1995 00:00:00,375.56
20.02.1995 00:00:00,377.77
27.02.1995 00:00:00,377.33
06.03.1995 00:00:00,376.63
13.03.1995 00:00:00,375.03
20.03.1995 00:00:00,374.66
27.03.1995 00:00:00,375.91
03.04.1995 00:00:00,375.9
10.04.1995 00:00:00,375.35
17.04.1995 00:00:00,373.61
24.04.1995 00:00:00,375.96
01.05.1995 00:00:00,375.18
