Date,GWL
09.11.1981 00:00:00,4.1
16.11.1981 00:00:00,4.14
23.11.1981 00:00:00,4.25
30.11.1981 00:00:00,4.32
07.12.1981 00:00:00,4.39
14.12.1981 00:00:00,4.4
21.12.1981 00:00:00,4.24
28.12.1981 00:00:00,4.2
04.01.1982 00:00:00,4.44
11.01.1982 00:00:00,4.47
18.01.1982 00:00:00,4.29
25.01.1982 00:00:00,4.19
01.02.1982 00:00:00,4.31
08.02.1982 00:00:00,4.37
15.02.1982 00:00:00,4.39
22.02.1982 00:00:00,4.33
01.03.1982 00:00:00,4.32
08.03.1982 00:00:00,4.26
15.03.1982 00:00:00,4.32
22.03.1982 00:00:00,4.25
29.03.1982 00:00:00,4.19
05.04.1982 00:00:00,4.12
12.04.1982 00:00:00,4.12
19.04.1982 00:00:00,4.12
26.04.1982 00:00:00,4.06
03.05.1982 00:00:00,4.06
10.05.1982 00:00:00,4.05
17.05.1982 00:00:00,4.01
24.05.1982 00:00:00,4.03
31.05.1982 00:00:00,3.93
07.06.1982 00:00:00,3.86
14.06.1982 00:00:00,3.82
21.06.1982 00:00:00,3.79
28.06.1982 00:00:00,3.86
05.07.1982 00:00:00,3.91
12.07.1982 00:00:00,3.85
19.07.1982 00:00:00,3.77
26.07.1982 00:00:00,3.73
02.08.1982 00:00:00,3.68
09.08.1982 00:00:00,3.66
16.08.1982 00:00:00,3.67
23.08.1982 00:00:00,3.67
30.08.1982 00:00:00,3.67
06.09.1982 00:00:00,3.66
13.09.1982 00:00:00,3.61
20.09.1982 00:00:00,3.58
27.09.1982 00:00:00,3.53
04.10.1982 00:00:00,3.52
11.10.1982 00:00:00,3.54
18.10.1982 00:00:00,3.65
25.10.1982 00:00:00,3.75
01.11.1982 00:00:00,3.83
08.11.1982 00:00:00,3.86
15.11.1982 00:00:00,3.84
22.11.1982 00:00:00,3.89
29.11.1982 00:00:00,4.01
06.12.1982 00:00:00,3.99
13.12.1982 00:00:00,4.09
20.12.1982 00:00:00,4.2
27.12.1982 00:00:00,4.16
03.01.1983 00:00:00,4.2
10.01.1983 00:00:00,4.28
17.01.1983 00:00:00,4.31
24.01.1983 00:00:00,4.31
31.01.1983 00:00:00,4.39
07.02.1983 00:00:00,4.46
14.02.1983 00:00:00,4.32
21.02.1983 00:00:00,4.25
28.02.1983 00:00:00,4.27
07.03.1983 00:00:00,4.29
14.03.1983 00:00:00,4.24
21.03.1983 00:00:00,4.22
28.03.1983 00:00:00,4.4
04.04.1983 00:00:00,4.39
11.04.1983 00:00:00,4.41
18.04.1983 00:00:00,4.41
25.04.1983 00:00:00,4.26
02.05.1983 00:00:00,4.29
09.05.1983 00:00:00,4.33
16.05.1983 00:00:00,4.32
23.05.1983 00:00:00,4.31
30.05.1983 00:00:00,4.33
06.06.1983 00:00:00,4.2
13.06.1983 00:00:00,4.12
20.06.1983 00:00:00,4.04
27.06.1983 00:00:00,3.97
04.07.1983 00:00:00,3.9
11.07.1983 00:00:00,3.85
18.07.1983 00:00:00,3.78
25.07.1983 00:00:00,3.72
01.08.1983 00:00:00,3.68
08.08.1983 00:00:00,3.61
15.08.1983 00:00:00,3.55
22.08.1983 00:00:00,3.5
29.08.1983 00:00:00,3.45
05.09.1983 00:00:00,3.42
12.09.1983 00:00:00,3.45
19.09.1983 00:00:00,3.47
26.09.1983 00:00:00,3.44
03.10.1983 00:00:00,3.46
10.10.1983 00:00:00,3.54
17.10.1983 00:00:00,3.67
24.10.1983 00:00:00,3.56
31.10.1983 00:00:00,3.625
07.11.1983 00:00:00,3.69
14.11.1983 00:00:00,3.65
21.11.1983 00:00:00,3.69
28.11.1983 00:00:00,3.86
05.12.1983 00:00:00,3.93
12.12.1983 00:00:00,4.04
19.12.1983 00:00:00,4.09
26.12.1983 00:00:00,4.09
02.01.1984 00:00:00,4.18
09.01.1984 00:00:00,4.34
16.01.1984 00:00:00,4.38
23.01.1984 00:00:00,4.39
30.01.1984 00:00:00,4.28
06.02.1984 00:00:00,4.39
13.02.1984 00:00:00,4.36
20.02.1984 00:00:00,4.29
27.02.1984 00:00:00,4.21
05.03.1984 00:00:00,4.24
12.03.1984 00:00:00,4.27
19.03.1984 00:00:00,4.25
26.03.1984 00:00:00,4.17
02.04.1984 00:00:00,4.12
09.04.1984 00:00:00,4.13
16.04.1984 00:00:00,4.15
23.04.1984 00:00:00,4.04
30.04.1984 00:00:00,3.99
07.05.1984 00:00:00,3.94
14.05.1984 00:00:00,3.89
21.05.1984 00:00:00,3.86
28.05.1984 00:00:00,3.85
04.06.1984 00:00:00,3.85
11.06.1984 00:00:00,3.88
18.06.1984 00:00:00,3.9
25.06.1984 00:00:00,3.87
02.07.1984 00:00:00,3.91
09.07.1984 00:00:00,3.97
16.07.1984 00:00:00,3.93
23.07.1984 00:00:00,3.85
30.07.1984 00:00:00,3.81
06.08.1984 00:00:00,3.83
13.08.1984 00:00:00,3.87
20.08.1984 00:00:00,3.79
27.08.1984 00:00:00,3.72
03.09.1984 00:00:00,3.71
10.09.1984 00:00:00,3.74
17.09.1984 00:00:00,3.79
24.09.1984 00:00:00,3.83
01.10.1984 00:00:00,3.89
08.10.1984 00:00:00,3.97
15.10.1984 00:00:00,4.06
22.10.1984 00:00:00,4.1
29.10.1984 00:00:00,4.18
05.11.1984 00:00:00,4.2
12.11.1984 00:00:00,4.11
19.11.1984 00:00:00,4.05
26.11.1984 00:00:00,4.2
03.12.1984 00:00:00,4.26
10.12.1984 00:00:00,4.18
17.12.1984 00:00:00,4.19
24.12.1984 00:00:00,4.27
31.12.1984 00:00:00,4.25
07.01.1985 00:00:00,4.3
14.01.1985 00:00:00,4.05
21.01.1985 00:00:00,4.18
28.01.1985 00:00:00,4.31
04.02.1985 00:00:00,4.4
11.02.1985 00:00:00,4.35
18.02.1985 00:00:00,4.11
25.02.1985 00:00:00,4.03
04.03.1985 00:00:00,4.03
11.03.1985 00:00:00,4.08
18.03.1985 00:00:00,4.21
25.03.1985 00:00:00,4.18
01.04.1985 00:00:00,4.26
08.04.1985 00:00:00,4.37
15.04.1985 00:00:00,4.3
22.04.1985 00:00:00,4.24
