Date,GWL
14.01.1980 00:00:00,62.76
21.01.1980 00:00:00,62.67
28.01.1980 00:00:00,62.65
04.02.1980 00:00:00,63.04
11.02.1980 00:00:00,63.15
18.02.1980 00:00:00,63.14
25.02.1980 00:00:00,63.07
03.03.1980 00:00:00,63.05
10.03.1980 00:00:00,63.03
17.03.1980 00:00:00,63.01
24.03.1980 00:00:00,62.97
31.03.1980 00:00:00,63.12
07.04.1980 00:00:00,63.21
14.04.1980 00:00:00,63.12
21.04.1980 00:00:00,63
28.04.1980 00:00:00,62.95
05.05.1980 00:00:00,62.8
12.05.1980 00:00:00,62.72
19.05.1980 00:00:00,62.58
26.05.1980 00:00:00,62.48
02.06.1980 00:00:00,62.42
09.06.1980 00:00:00,62.38
16.06.1980 00:00:00,62.46
23.06.1980 00:00:00,62.49
30.06.1980 00:00:00,62.52
07.07.1980 00:00:00,62.75
14.07.1980 00:00:00,62.93
21.07.1980 00:00:00,62.91
28.07.1980 00:00:00,62.66
04.08.1980 00:00:00,62.5
11.08.1980 00:00:00,62.54
18.08.1980 00:00:00,62.54
25.08.1980 00:00:00,62.53
01.09.1980 00:00:00,62.48
08.09.1980 00:00:00,62.55
15.09.1980 00:00:00,62.64
22.09.1980 00:00:00,62.61
29.09.1980 00:00:00,62.55
06.10.1980 00:00:00,62.49
13.10.1980 00:00:00,62.43
20.10.1980 00:00:00,62.39
27.10.1980 00:00:00,62.38
03.11.1980 00:00:00,62.46
10.11.1980 00:00:00,62.48
17.11.1980 00:00:00,62.49
24.11.1980 00:00:00,62.45
01.12.1980 00:00:00,62.71
08.12.1980 00:00:00,62.69
15.12.1980 00:00:00,62.93
22.12.1980 00:00:00,62.98
29.12.1980 00:00:00,63.01
05.01.1981 00:00:00,63.38
12.01.1981 00:00:00,63.37
19.01.1981 00:00:00,63.44
26.01.1981 00:00:00,63.51
02.02.1981 00:00:00,63.48
09.02.1981 00:00:00,63.49
16.02.1981 00:00:00,63.48
23.02.1981 00:00:00,63.45
02.03.1981 00:00:00,63.46
09.03.1981 00:00:00,63.55
16.03.1981 00:00:00,63.6
23.03.1981 00:00:00,63.58
30.03.1981 00:00:00,63.59
06.04.1981 00:00:00,63.49
13.04.1981 00:00:00,63.48
20.04.1981 00:00:00,63.23
27.04.1981 00:00:00,63.14
04.05.1981 00:00:00,63.01
11.05.1981 00:00:00,62.88
18.05.1981 00:00:00,63.07
25.05.1981 00:00:00,63.2
01.06.1981 00:00:00,63.07
08.06.1981 00:00:00,63.06
15.06.1981 00:00:00,62.99
22.06.1981 00:00:00,62.98
29.06.1981 00:00:00,62.89
06.07.1981 00:00:00,63.16
13.07.1981 00:00:00,63.01
20.07.1981 00:00:00,62.96
27.07.1981 00:00:00,62.88
03.08.1981 00:00:00,62.91
10.08.1981 00:00:00,62.94
17.08.1981 00:00:00,62.98
24.08.1981 00:00:00,63.09
31.08.1981 00:00:00,63.03
07.09.1981 00:00:00,62.9
14.09.1981 00:00:00,62.88
21.09.1981 00:00:00,62.71
28.09.1981 00:00:00,62.68
05.10.1981 00:00:00,62.78
12.10.1981 00:00:00,62.92
19.10.1981 00:00:00,63.04
26.10.1981 00:00:00,63.11
02.11.1981 00:00:00,63.14
09.11.1981 00:00:00,63.17
16.11.1981 00:00:00,63.23
23.11.1981 00:00:00,63.3
30.11.1981 00:00:00,63.51
07.12.1981 00:00:00,63.71
