Date,GWL
11.06.1984 00:00:00,531.33
18.06.1984 00:00:00,531.35
25.06.1984 00:00:00,531.31
02.07.1984 00:00:00,531.29
09.07.1984 00:00:00,531.25
16.07.1984 00:00:00,531.23
23.07.1984 00:00:00,531.2
30.07.1984 00:00:00,531.18
06.08.1984 00:00:00,531.16
13.08.1984 00:00:00,531.15
20.08.1984 00:00:00,531.15
27.08.1984 00:00:00,531.09
03.09.1984 00:00:00,531.12
10.09.1984 00:00:00,531.11
17.09.1984 00:00:00,531.1
24.09.1984 00:00:00,531.11
01.10.1984 00:00:00,531.23
08.10.1984 00:00:00,531.23
15.10.1984 00:00:00,531.16
22.10.1984 00:00:00,531.15
29.10.1984 00:00:00,531.12
05.11.1984 00:00:00,531.1
12.11.1984 00:00:00,531.09
19.11.1984 00:00:00,531.08
26.11.1984 00:00:00,531.09
03.12.1984 00:00:00,531.09
10.12.1984 00:00:00,531.06
17.12.1984 00:00:00,531.11
24.12.1984 00:00:00,531.11
31.12.1984 00:00:00,531.12
07.01.1985 00:00:00,531.12
14.01.1985 00:00:00,531.12
21.01.1985 00:00:00,531.1
28.01.1985 00:00:00,531.12
04.02.1985 00:00:00,531.23
11.02.1985 00:00:00,531.33
18.02.1985 00:00:00,531.38
25.02.1985 00:00:00,531.36
04.03.1985 00:00:00,531.3
11.03.1985 00:00:00,531.26
18.03.1985 00:00:00,531.24
25.03.1985 00:00:00,531.21
01.04.1985 00:00:00,531.19
08.04.1985 00:00:00,531.17
15.04.1985 00:00:00,531.18
22.04.1985 00:00:00,531.21
29.04.1985 00:00:00,531.24
06.05.1985 00:00:00,531.25
13.05.1985 00:00:00,531.27
20.05.1985 00:00:00,531.31
27.05.1985 00:00:00,531.33
03.06.1985 00:00:00,531.36
10.06.1985 00:00:00,531.34
17.06.1985 00:00:00,531.31
24.06.1985 00:00:00,531.27
01.07.1985 00:00:00,531.24
08.07.1985 00:00:00,531.23
15.07.1985 00:00:00,531.21
22.07.1985 00:00:00,531.19
29.07.1985 00:00:00,531.17
05.08.1985 00:00:00,531.16
12.08.1985 00:00:00,531.13
19.08.1985 00:00:00,531.11
26.08.1985 00:00:00,531.11
02.09.1985 00:00:00,531.08
09.09.1985 00:00:00,531.07
16.09.1985 00:00:00,531.05
23.09.1985 00:00:00,531.03
30.09.1985 00:00:00,531.06
07.10.1985 00:00:00,531.04
14.10.1985 00:00:00,531.04
21.10.1985 00:00:00,531.02
28.10.1985 00:00:00,531.03
04.11.1985 00:00:00,530.99
11.11.1985 00:00:00,531.02
18.11.1985 00:00:00,531.03
25.11.1985 00:00:00,531.02
02.12.1985 00:00:00,531.01
09.12.1985 00:00:00,531.01
16.12.1985 00:00:00,531.02
23.12.1985 00:00:00,531.12
30.12.1985 00:00:00,531.02
06.01.1986 00:00:00,531.05
13.01.1986 00:00:00,531.01
20.01.1986 00:00:00,531.14
27.01.1986 00:00:00,531.31
03.02.1986 00:00:00,531.4
10.02.1986 00:00:00,531.36
17.02.1986 00:00:00,531.33
24.02.1986 00:00:00,531.28
03.03.1986 00:00:00,531.22
10.03.1986 00:00:00,531.17
17.03.1986 00:00:00,531.22
24.03.1986 00:00:00,531.3
31.03.1986 00:00:00,531.31
07.04.1986 00:00:00,531.39
14.04.1986 00:00:00,531.72
21.04.1986 00:00:00,531.71
28.04.1986 00:00:00,531.68
05.05.1986 00:00:00,531.77
12.05.1986 00:00:00,531.71
19.05.1986 00:00:00,531.66
26.05.1986 00:00:00,531.58
02.06.1986 00:00:00,531.52
09.06.1986 00:00:00,531.54
16.06.1986 00:00:00,531.59
23.06.1986 00:00:00,531.58
30.06.1986 00:00:00,531.59
07.07.1986 00:00:00,531.53
14.07.1986 00:00:00,531.48
21.07.1986 00:00:00,531.44
28.07.1986 00:00:00,531.4
04.08.1986 00:00:00,531.36
11.08.1986 00:00:00,531.35
18.08.1986 00:00:00,531.34
25.08.1986 00:00:00,531.37
01.09.1986 00:00:00,531.38
08.09.1986 00:00:00,531.34
15.09.1986 00:00:00,531.31
22.09.1986 00:00:00,531.28
29.09.1986 00:00:00,531.28
06.10.1986 00:00:00,531.26
13.10.1986 00:00:00,531.25
20.10.1986 00:00:00,531.24
27.10.1986 00:00:00,531.25
03.11.1986 00:00:00,531.33
10.11.1986 00:00:00,531.36
17.11.1986 00:00:00,531.35
24.11.1986 00:00:00,531.31
01.12.1986 00:00:00,531.29
08.12.1986 00:00:00,531.28
15.12.1986 00:00:00,531.26
22.12.1986 00:00:00,531.3
29.12.1986 00:00:00,531.38
05.01.1987 00:00:00,531.48
12.01.1987 00:00:00,531.56
19.01.1987 00:00:00,531.53
26.01.1987 00:00:00,531.46
02.02.1987 00:00:00,531.42
09.02.1987 00:00:00,531.36
16.02.1987 00:00:00,531.39
23.02.1987 00:00:00,531.37
02.03.1987 00:00:00,531.48
09.03.1987 00:00:00,531.64
16.03.1987 00:00:00,531.62
23.03.1987 00:00:00,531.56
30.03.1987 00:00:00,531.53
06.04.1987 00:00:00,531.51
13.04.1987 00:00:00,531.5
20.04.1987 00:00:00,531.49
27.04.1987 00:00:00,531.47
04.05.1987 00:00:00,531.45
11.05.1987 00:00:00,531.47
18.05.1987 00:00:00,531.48
25.05.1987 00:00:00,531.5
01.06.1987 00:00:00,531.49
08.06.1987 00:00:00,531.5
15.06.1987 00:00:00,531.55
22.06.1987 00:00:00,531.73
29.06.1987 00:00:00,531.75
06.07.1987 00:00:00,531.67
13.07.1987 00:00:00,531.66
20.07.1987 00:00:00,531.63
27.07.1987 00:00:00,531.58
03.08.1987 00:00:00,531.53
10.08.1987 00:00:00,531.52
