Date,GWL
14.01.1980 00:00:00,11.56
21.01.1980 00:00:00,11.54
28.01.1980 00:00:00,11.46
04.02.1980 00:00:00,11.52
11.02.1980 00:00:00,11.74
18.02.1980 00:00:00,11.78
25.02.1980 00:00:00,11.71
03.03.1980 00:00:00,11.64
10.03.1980 00:00:00,11.58
17.03.1980 00:00:00,11.56
24.03.1980 00:00:00,11.54
31.03.1980 00:00:00,11.49
07.04.1980 00:00:00,11.52
14.04.1980 00:00:00,11.52
21.04.1980 00:00:00,11.5
28.04.1980 00:00:00,11.48
05.05.1980 00:00:00,11.47
12.05.1980 00:00:00,11.48
19.05.1980 00:00:00,11.46
26.05.1980 00:00:00,11.41
02.06.1980 00:00:00,11.38
09.06.1980 00:00:00,11.36
16.06.1980 00:00:00,11.34
23.06.1980 00:00:00,11.34
30.06.1980 00:00:00,11.38
07.07.1980 00:00:00,11.34
14.07.1980 00:00:00,11.38
21.07.1980 00:00:00,11.41
28.07.1980 00:00:00,11.41
04.08.1980 00:00:00,11.41
11.08.1980 00:00:00,11.4
18.08.1980 00:00:00,11.37
25.08.1980 00:00:00,11.33
01.09.1980 00:00:00,11.31
08.09.1980 00:00:00,11.31
15.09.1980 00:00:00,11.34
22.09.1980 00:00:00,11.37
29.09.1980 00:00:00,11.37
06.10.1980 00:00:00,11.36
13.10.1980 00:00:00,11.34
20.10.1980 00:00:00,11.3
27.10.1980 00:00:00,11.26
03.11.1980 00:00:00,11.26
10.11.1980 00:00:00,11.28
17.11.1980 00:00:00,11.3
24.11.1980 00:00:00,11.35
01.12.1980 00:00:00,11.34
08.12.1980 00:00:00,11.4
15.12.1980 00:00:00,11.46
22.12.1980 00:00:00,11.49
29.12.1980 00:00:00,11.56
05.01.1981 00:00:00,11.66
12.01.1981 00:00:00,11.67
19.01.1981 00:00:00,11.69
26.01.1981 00:00:00,11.72
02.02.1981 00:00:00,11.78
09.02.1981 00:00:00,11.8
16.02.1981 00:00:00,11.76
23.02.1981 00:00:00,11.71
02.03.1981 00:00:00,11.68
09.03.1981 00:00:00,11.76
16.03.1981 00:00:00,12.04
23.03.1981 00:00:00,11.91
30.03.1981 00:00:00,12
06.04.1981 00:00:00,11.86
13.04.1981 00:00:00,11.76
20.04.1981 00:00:00,11.71
27.04.1981 00:00:00,11.65
04.05.1981 00:00:00,11.61
11.05.1981 00:00:00,11.57
18.05.1981 00:00:00,11.55
25.05.1981 00:00:00,11.58
01.06.1981 00:00:00,11.7
08.06.1981 00:00:00,11.75
15.06.1981 00:00:00,11.71
22.06.1981 00:00:00,11.6
29.06.1981 00:00:00,11.75
06.07.1981 00:00:00,11.8
13.07.1981 00:00:00,11.74
20.07.1981 00:00:00,11.68
27.07.1981 00:00:00,11.64
03.08.1981 00:00:00,11.58
10.08.1981 00:00:00,11.54
17.08.1981 00:00:00,11.49
24.08.1981 00:00:00,11.43
31.08.1981 00:00:00,11.42
07.09.1981 00:00:00,11.4
14.09.1981 00:00:00,11.4
21.09.1981 00:00:00,11.4
28.09.1981 00:00:00,11.38
05.10.1981 00:00:00,11.36
12.10.1981 00:00:00,11.35
19.10.1981 00:00:00,11.39
26.10.1981 00:00:00,11.43
02.11.1981 00:00:00,11.46
09.11.1981 00:00:00,11.48
16.11.1981 00:00:00,11.51
23.11.1981 00:00:00,11.56
30.11.1981 00:00:00,11.7
07.12.1981 00:00:00,11.81
14.12.1981 00:00:00,11.74
21.12.1981 00:00:00,11.7
28.12.1981 00:00:00,11.65
04.01.1982 00:00:00,11.68
11.01.1982 00:00:00,11.8
18.01.1982 00:00:00,11.68
25.01.1982 00:00:00,11.61
01.02.1982 00:00:00,11.58
08.02.1982 00:00:00,11.58
15.02.1982 00:00:00,11.62
22.02.1982 00:00:00,11.7
01.03.1982 00:00:00,11.64
08.03.1982 00:00:00,11.72
15.03.1982 00:00:00,11.74
22.03.1982 00:00:00,11.74
29.03.1982 00:00:00,11.72
05.04.1982 00:00:00,11.6
12.04.1982 00:00:00,11.56
19.04.1982 00:00:00,11.53
26.04.1982 00:00:00,11.48
03.05.1982 00:00:00,11.48
10.05.1982 00:00:00,11.46
17.05.1982 00:00:00,11.46
24.05.1982 00:00:00,11.45
31.05.1982 00:00:00,11.41
07.06.1982 00:00:00,11.38
14.06.1982 00:00:00,11.36
21.06.1982 00:00:00,11.36
28.06.1982 00:00:00,11.35
05.07.1982 00:00:00,11.34
12.07.1982 00:00:00,11.31
19.07.1982 00:00:00,11.3
26.07.1982 00:00:00,11.27
02.08.1982 00:00:00,11.24
09.08.1982 00:00:00,11.23
16.08.1982 00:00:00,11.24
23.08.1982 00:00:00,11.21
30.08.1982 00:00:00,11.2
06.09.1982 00:00:00,11.19
13.09.1982 00:00:00,11.17
20.09.1982 00:00:00,11.15
27.09.1982 00:00:00,11.14
04.10.1982 00:00:00,11.13
11.10.1982 00:00:00,11.12
