Date,GWL
01.12.1980 00:00:00,35.51
08.12.1980 00:00:00,35.6125
15.12.1980 00:00:00,35.715
22.12.1980 00:00:00,35.8175
29.12.1980 00:00:00,35.92
05.01.1981 00:00:00,35.95
12.01.1981 00:00:00,35.98
19.01.1981 00:00:00,36.01
26.01.1981 00:00:00,36.04
02.02.1981 00:00:00,36.07
09.02.1981 00:00:00,36.04
16.02.1981 00:00:00,36.01
23.02.1981 00:00:00,35.98
02.03.1981 00:00:00,35.95
09.03.1981 00:00:00,36.0075
16.03.1981 00:00:00,36.065
23.03.1981 00:00:00,36.1225
30.03.1981 00:00:00,36.18
06.04.1981 00:00:00,36.1
13.04.1981 00:00:00,36.02
20.04.1981 00:00:00,35.94
27.04.1981 00:00:00,35.86
04.05.1981 00:00:00,35.78
11.05.1981 00:00:00,35.685
18.05.1981 00:00:00,35.59
25.05.1981 00:00:00,35.495
01.06.1981 00:00:00,35.4
08.06.1981 00:00:00,35.4625
15.06.1981 00:00:00,35.525
22.06.1981 00:00:00,35.5875
29.06.1981 00:00:00,35.65
06.07.1981 00:00:00,35.57
13.07.1981 00:00:00,35.49
20.07.1981 00:00:00,35.41
27.07.1981 00:00:00,35.33
03.08.1981 00:00:00,35.25
10.08.1981 00:00:00,35.23
17.08.1981 00:00:00,35.21
24.08.1981 00:00:00,35.19
31.08.1981 00:00:00,35.17
07.09.1981 00:00:00,35.15
14.09.1981 00:00:00,35.13
21.09.1981 00:00:00,35.11
28.09.1981 00:00:00,35.09
05.10.1981 00:00:00,35.17
12.10.1981 00:00:00,35.25
19.10.1981 00:00:00,35.33
26.10.1981 00:00:00,35.41
02.11.1981 00:00:00,35.49
09.11.1981 00:00:00,35.635
16.11.1981 00:00:00,35.78
23.11.1981 00:00:00,35.925
30.11.1981 00:00:00,36.07
07.12.1981 00:00:00,36.048
14.12.1981 00:00:00,36.026
21.12.1981 00:00:00,36.004
28.12.1981 00:00:00,35.982
04.01.1982 00:00:00,35.96
11.01.1982 00:00:00,35.9525
18.01.1982 00:00:00,35.945
25.01.1982 00:00:00,35.9375
01.02.1982 00:00:00,35.93
08.02.1982 00:00:00,35.955
15.02.1982 00:00:00,35.98
22.02.1982 00:00:00,36.005
01.03.1982 00:00:00,36.03
08.03.1982 00:00:00,35.9725
15.03.1982 00:00:00,35.915
22.03.1982 00:00:00,35.8575
29.03.1982 00:00:00,35.8
05.04.1982 00:00:00,35.746
12.04.1982 00:00:00,35.692
19.04.1982 00:00:00,35.638
26.04.1982 00:00:00,35.584
03.05.1982 00:00:00,35.53
10.05.1982 00:00:00,35.4525
17.05.1982 00:00:00,35.375
24.05.1982 00:00:00,35.2975
31.05.1982 00:00:00,35.22
07.06.1982 00:00:00,35.21
14.06.1982 00:00:00,35.2
21.06.1982 00:00:00,35.19
28.06.1982 00:00:00,35.18
