Date,GWL
06.02.1989 00:00:00,273.74
13.02.1989 00:00:00,270.59
20.02.1989 00:00:00,270.94
27.02.1989 00:00:00,275.65
06.03.1989 00:00:00,282.27
13.03.1989 00:00:00,281.59
20.03.1989 00:00:00,280.08
27.03.1989 00:00:00,282.06
03.04.1989 00:00:00,281.04
10.04.1989 00:00:00,277.91
17.04.1989 00:00:00,275.36
24.04.1989 00:00:00,274.99
01.05.1989 00:00:00,277.49
08.05.1989 00:00:00,276.13
15.05.1989 00:00:00,273.31
22.05.1989 00:00:00,270.68
29.05.1989 00:00:00,268.21
05.06.1989 00:00:00,265.67
12.06.1989 00:00:00,264.34
19.06.1989 00:00:00,262.82
26.06.1989 00:00:00,261.57
03.07.1989 00:00:00,260.44
10.07.1989 00:00:00,258.59
17.07.1989 00:00:00,258.82
24.07.1989 00:00:00,258.24
31.07.1989 00:00:00,257.58
07.08.1989 00:00:00,257.1
14.08.1989 00:00:00,256.61
21.08.1989 00:00:00,256.21
28.08.1989 00:00:00,255.87
04.09.1989 00:00:00,255.56
11.09.1989 00:00:00,255.28
18.09.1989 00:00:00,255.12
25.09.1989 00:00:00,254.91
02.10.1989 00:00:00,254.74
09.10.1989 00:00:00,254.73
16.10.1989 00:00:00,254.74
23.10.1989 00:00:00,254.63
30.10.1989 00:00:00,254.52
06.11.1989 00:00:00,258.18
13.11.1989 00:00:00,258.37
20.11.1989 00:00:00,257.69
27.11.1989 00:00:00,256.86
04.12.1989 00:00:00,256.41
11.12.1989 00:00:00,255.98
18.12.1989 00:00:00,266.23
25.12.1989 00:00:00,280.47
01.01.1990 00:00:00,279.42
08.01.1990 00:00:00,276.02
15.01.1990 00:00:00,270.94
22.01.1990 00:00:00,269.3
29.01.1990 00:00:00,280.09
05.02.1990 00:00:00,279.41
12.02.1990 00:00:00,278.27
19.02.1990 00:00:00,285.63
26.02.1990 00:00:00,285.35
05.03.1990 00:00:00,296.74
12.03.1990 00:00:00,294.35
19.03.1990 00:00:00,290.11
26.03.1990 00:00:00,285.77
02.04.1990 00:00:00,281.59
09.04.1990 00:00:00,276.85
16.04.1990 00:00:00,272.7
23.04.1990 00:00:00,270.47
30.04.1990 00:00:00,267.85
07.05.1990 00:00:00,265.57
14.05.1990 00:00:00,263.25
21.05.1990 00:00:00,262.35
28.05.1990 00:00:00,261.07
04.06.1990 00:00:00,259.64
11.06.1990 00:00:00,258.75
18.06.1990 00:00:00,257.72
25.06.1990 00:00:00,257.17
02.07.1990 00:00:00,256.84
09.07.1990 00:00:00,255.85
