Date,GWL
20.12.1971 00:00:00,54.68
27.12.1971 00:00:00,54.73
03.01.1972 00:00:00,54.77
10.01.1972 00:00:00,54.67
17.01.1972 00:00:00,54.61
24.01.1972 00:00:00,54.55
31.01.1972 00:00:00,54.45
07.02.1972 00:00:00,54.43
14.02.1972 00:00:00,54.74
21.02.1972 00:00:00,54.68
28.02.1972 00:00:00,54.59
06.03.1972 00:00:00,54.55
13.03.1972 00:00:00,54.51
20.03.1972 00:00:00,54.45
27.03.1972 00:00:00,54.42
03.04.1972 00:00:00,54.73
10.04.1972 00:00:00,54.81
17.04.1972 00:00:00,54.89
24.04.1972 00:00:00,54.71
01.05.1972 00:00:00,54.56
08.05.1972 00:00:00,54.46
15.05.1972 00:00:00,54.62
22.05.1972 00:00:00,54.6
29.05.1972 00:00:00,54.49
05.06.1972 00:00:00,54.44
12.06.1972 00:00:00,54.47
19.06.1972 00:00:00,54.47
26.06.1972 00:00:00,54.51
03.07.1972 00:00:00,54.98
10.07.1972 00:00:00,54.95
17.07.1972 00:00:00,54.75
24.07.1972 00:00:00,54.51
31.07.1972 00:00:00,54.43
07.08.1972 00:00:00,54.42
14.08.1972 00:00:00,54.35
21.08.1972 00:00:00,54.44
28.08.1972 00:00:00,54.36
04.09.1972 00:00:00,54.29
11.09.1972 00:00:00,54.39
18.09.1972 00:00:00,54.65
25.09.1972 00:00:00,54.67
02.10.1972 00:00:00,54.55
09.10.1972 00:00:00,54.43
16.10.1972 00:00:00,54.34
23.10.1972 00:00:00,54.33
30.10.1972 00:00:00,54.31
06.11.1972 00:00:00,54.3
13.11.1972 00:00:00,54.64
20.11.1972 00:00:00,54.74
27.11.1972 00:00:00,54.87
04.12.1972 00:00:00,54.74
11.12.1972 00:00:00,54.71
18.12.1972 00:00:00,54.65
25.12.1972 00:00:00,54.56
01.01.1973 00:00:00,54.48
08.01.1973 00:00:00,54.46
15.01.1973 00:00:00,54.53
22.01.1973 00:00:00,54.51
29.01.1973 00:00:00,54.54
05.02.1973 00:00:00,54.65
12.02.1973 00:00:00,54.82
19.02.1973 00:00:00,54.97
26.02.1973 00:00:00,55.09
05.03.1973 00:00:00,55.11
12.03.1973 00:00:00,54.84
19.03.1973 00:00:00,54.71
26.03.1973 00:00:00,54.63
02.04.1973 00:00:00,54.99
09.04.1973 00:00:00,55.05
16.04.1973 00:00:00,54.98
23.04.1973 00:00:00,54.84
30.04.1973 00:00:00,54.74
07.05.1973 00:00:00,54.7
14.05.1973 00:00:00,54.61
21.05.1973 00:00:00,54.54
28.05.1973 00:00:00,54.44
04.06.1973 00:00:00,54.39
11.06.1973 00:00:00,54.31
18.06.1973 00:00:00,54.23
25.06.1973 00:00:00,54.15
02.07.1973 00:00:00,54.12
09.07.1973 00:00:00,54.07
16.07.1973 00:00:00,54.05
23.07.1973 00:00:00,53.93
30.07.1973 00:00:00,54.04
06.08.1973 00:00:00,54
13.08.1973 00:00:00,53.96
20.08.1973 00:00:00,53.92
27.08.1973 00:00:00,53.91
03.09.1973 00:00:00,53.93
10.09.1973 00:00:00,53.89
17.09.1973 00:00:00,53.86
24.09.1973 00:00:00,53.89
01.10.1973 00:00:00,53.96
08.10.1973 00:00:00,53.99
15.10.1973 00:00:00,54.04
22.10.1973 00:00:00,54.21
29.10.1973 00:00:00,54.38
05.11.1973 00:00:00,54.37
12.11.1973 00:00:00,54.4
19.11.1973 00:00:00,54.53
26.11.1973 00:00:00,54.51
03.12.1973 00:00:00,54.53
10.12.1973 00:00:00,54.88
17.12.1973 00:00:00,55.2
24.12.1973 00:00:00,55.09
31.12.1973 00:00:00,54.92
07.01.1974 00:00:00,54.92
14.01.1974 00:00:00,55.14
21.01.1974 00:00:00,55.22
28.01.1974 00:00:00,55.07
04.02.1974 00:00:00,55.01
11.02.1974 00:00:00,55.17
18.02.1974 00:00:00,54.93
25.02.1974 00:00:00,54.89
04.03.1974 00:00:00,54.82
11.03.1974 00:00:00,54.75
18.03.1974 00:00:00,54.91
25.03.1974 00:00:00,54.96
01.04.1974 00:00:00,54.76
08.04.1974 00:00:00,54.64
15.04.1974 00:00:00,54.54
22.04.1974 00:00:00,54.44
29.04.1974 00:00:00,54.41
06.05.1974 00:00:00,54.46
13.05.1974 00:00:00,54.43
20.05.1974 00:00:00,54.47
27.05.1974 00:00:00,54.58
03.06.1974 00:00:00,54.42
10.06.1974 00:00:00,54.51
17.06.1974 00:00:00,54.44
24.06.1974 00:00:00,54.36
01.07.1974 00:00:00,54.33
08.07.1974 00:00:00,54.49
15.07.1974 00:00:00,54.37
22.07.1974 00:00:00,54.31
29.07.1974 00:00:00,54.35
05.08.1974 00:00:00,54.3
12.08.1974 00:00:00,54.3
19.08.1974 00:00:00,54.34
26.08.1974 00:00:00,54.26
02.09.1974 00:00:00,54.23
09.09.1974 00:00:00,54.19
16.09.1974 00:00:00,54.24
23.09.1974 00:00:00,54.23
30.09.1974 00:00:00,54.32
07.10.1974 00:00:00,54.37
14.10.1974 00:00:00,54.48
21.10.1974 00:00:00,54.53
28.10.1974 00:00:00,54.94
04.11.1974 00:00:00,54.89
11.11.1974 00:00:00,54.86
18.11.1974 00:00:00,54.89
25.11.1974 00:00:00,55.15
02.12.1974 00:00:00,55.22
09.12.1974 00:00:00,55.41
16.12.1974 00:00:00,55.42
23.12.1974 00:00:00,55.27
30.12.1974 00:00:00,55.46
06.01.1975 00:00:00,55.23
13.01.1975 00:00:00,55.19
20.01.1975 00:00:00,55.02
27.01.1975 00:00:00,55.09
03.02.1975 00:00:00,55.18
10.02.1975 00:00:00,54.96
17.02.1975 00:00:00,54.9
24.02.1975 00:00:00,54.86
03.03.1975 00:00:00,54.82
10.03.1975 00:00:00,54.97
17.03.1975 00:00:00,54.94
24.03.1975 00:00:00,54.82
31.03.1975 00:00:00,55.1
07.04.1975 00:00:00,55.3
14.04.1975 00:00:00,55.05
21.04.1975 00:00:00,55.07
28.04.1975 00:00:00,54.85
05.05.1975 00:00:00,54.88
12.05.1975 00:00:00,55.14
19.05.1975 00:00:00,54.98
26.05.1975 00:00:00,54.72
02.06.1975 00:00:00,54.6
09.06.1975 00:00:00,54.5
16.06.1975 00:00:00,54.42
23.06.1975 00:00:00,54.38
30.06.1975 00:00:00,54.28
07.07.1975 00:00:00,54.22
14.07.1975 00:00:00,54.23
21.07.1975 00:00:00,54.18
28.07.1975 00:00:00,54.13
04.08.1975 00:00:00,54.11
11.08.1975 00:00:00,54.06
18.08.1975 00:00:00,54.04
25.08.1975 00:00:00,54.01
01.09.1975 00:00:00,54.01
08.09.1975 00:00:00,54
15.09.1975 00:00:00,53.98
22.09.1975 00:00:00,53.98
