Date,GWL
14.11.1983 00:00:00,579.66837
21.11.1983 00:00:00,579.63881
28.11.1983 00:00:00,579.60924
05.12.1983 00:00:00,579.57967
12.12.1983 00:00:00,579.55421
19.12.1983 00:00:00,579.53691
26.12.1983 00:00:00,579.52036
02.01.1984 00:00:00,579.52711
09.01.1984 00:00:00,579.54475
16.01.1984 00:00:00,579.59149
23.01.1984 00:00:00,579.62457
30.01.1984 00:00:00,579.67022
06.02.1984 00:00:00,579.71748
13.02.1984 00:00:00,579.8063
20.02.1984 00:00:00,579.95236
27.02.1984 00:00:00,580.00921
05.03.1984 00:00:00,580.02401
12.03.1984 00:00:00,580.00068
19.03.1984 00:00:00,579.97734
26.03.1984 00:00:00,579.954
02.04.1984 00:00:00,579.92001
09.04.1984 00:00:00,579.92112
16.04.1984 00:00:00,579.92937
23.04.1984 00:00:00,580.02064
30.04.1984 00:00:00,580.08096
07.05.1984 00:00:00,580.07725
14.05.1984 00:00:00,580.06722
21.05.1984 00:00:00,580.02759
28.05.1984 00:00:00,579.99798
04.06.1984 00:00:00,579.98614
11.06.1984 00:00:00,579.9971
18.06.1984 00:00:00,580.07199
25.06.1984 00:00:00,580.10825
02.07.1984 00:00:00,580.08885
09.07.1984 00:00:00,580.0554
16.07.1984 00:00:00,580.01016
23.07.1984 00:00:00,579.96493
30.07.1984 00:00:00,579.91969
06.08.1984 00:00:00,579.87247
13.08.1984 00:00:00,579.82866
20.08.1984 00:00:00,579.81852
27.08.1984 00:00:00,579.80837
03.09.1984 00:00:00,579.8027
10.09.1984 00:00:00,579.82351
17.09.1984 00:00:00,579.87031
24.09.1984 00:00:00,580.1578
01.10.1984 00:00:00,580.5365
08.10.1984 00:00:00,580.66093
15.10.1984 00:00:00,580.65626
22.10.1984 00:00:00,580.5788
29.10.1984 00:00:00,580.47888
05.11.1984 00:00:00,580.46031
12.11.1984 00:00:00,580.37301
19.11.1984 00:00:00,580.28275
26.11.1984 00:00:00,580.16544
03.12.1984 00:00:00,580.04812
10.12.1984 00:00:00,579.93079
17.12.1984 00:00:00,579.84082
24.12.1984 00:00:00,579.76885
31.12.1984 00:00:00,579.73303
07.01.1985 00:00:00,579.72726
14.01.1985 00:00:00,579.70076
21.01.1985 00:00:00,579.67143
28.01.1985 00:00:00,579.73028
04.02.1985 00:00:00,579.93602
11.02.1985 00:00:00,580.36392
18.02.1985 00:00:00,580.61052
25.02.1985 00:00:00,580.6374
04.03.1985 00:00:00,580.55831
11.03.1985 00:00:00,580.48733
18.03.1985 00:00:00,580.46723
25.03.1985 00:00:00,580.41888
01.04.1985 00:00:00,580.37092
08.04.1985 00:00:00,580.38
15.04.1985 00:00:00,580.35189
22.04.1985 00:00:00,580.31491
29.04.1985 00:00:00,580.27793
06.05.1985 00:00:00,580.26118
13.05.1985 00:00:00,580.51067
20.05.1985 00:00:00,580.81163
27.05.1985 00:00:00,580.89191
03.06.1985 00:00:00,580.95662
10.06.1985 00:00:00,580.938
17.06.1985 00:00:00,580.89842
24.06.1985 00:00:00,580.8536
01.07.1985 00:00:00,580.80424
08.07.1985 00:00:00,580.72206
15.07.1985 00:00:00,580.61778
22.07.1985 00:00:00,580.49931
29.07.1985 00:00:00,580.38248
05.08.1985 00:00:00,580.29179
12.08.1985 00:00:00,580.19646
19.08.1985 00:00:00,580.11114
26.08.1985 00:00:00,580.03692
02.09.1985 00:00:00,580.0017
09.09.1985 00:00:00,579.97799
16.09.1985 00:00:00,579.95663
23.09.1985 00:00:00,579.94264
30.09.1985 00:00:00,579.92566
07.10.1985 00:00:00,579.88056
14.10.1985 00:00:00,579.82756
21.10.1985 00:00:00,579.76967
28.10.1985 00:00:00,579.71859
04.11.1985 00:00:00,579.70182
11.11.1985 00:00:00,579.69
18.11.1985 00:00:00,579.69717
25.11.1985 00:00:00,579.68836
02.12.1985 00:00:00,579.66767
09.12.1985 00:00:00,579.64888
16.12.1985 00:00:00,579.64389
23.12.1985 00:00:00,579.65
30.12.1985 00:00:00,579.67257
06.01.1986 00:00:00,579.69667
13.01.1986 00:00:00,579.73155
20.01.1986 00:00:00,579.8421
27.01.1986 00:00:00,580.1315
03.02.1986 00:00:00,580.31852
10.02.1986 00:00:00,580.39
