Date,GWL
09.11.1970 00:00:00,217.88
16.11.1970 00:00:00,217.87
23.11.1970 00:00:00,217.85
30.11.1970 00:00:00,217.83
07.12.1970 00:00:00,217.83
14.12.1970 00:00:00,217.79
21.12.1970 00:00:00,217.79
28.12.1970 00:00:00,217.77
04.01.1971 00:00:00,217.75
11.01.1971 00:00:00,217.73
18.01.1971 00:00:00,217.71
25.01.1971 00:00:00,217.71
01.02.1971 00:00:00,217.79
08.02.1971 00:00:00,217.81
15.02.1971 00:00:00,217.83
22.02.1971 00:00:00,217.83
01.03.1971 00:00:00,217.9
08.03.1971 00:00:00,217.91
15.03.1971 00:00:00,217.99
22.03.1971 00:00:00,218.07
29.03.1971 00:00:00,218.15
05.04.1971 00:00:00,218.15
12.04.1971 00:00:00,218.14
19.04.1971 00:00:00,218.14
26.04.1971 00:00:00,218.13
03.05.1971 00:00:00,218.12
10.05.1971 00:00:00,218.1
17.05.1971 00:00:00,218.08
24.05.1971 00:00:00,218.03
31.05.1971 00:00:00,218.01
07.06.1971 00:00:00,218
14.06.1971 00:00:00,217.99
21.06.1971 00:00:00,217.98
28.06.1971 00:00:00,217.99
05.07.1971 00:00:00,217.98
12.07.1971 00:00:00,217.97
19.07.1971 00:00:00,217.91
26.07.1971 00:00:00,217.885
02.08.1971 00:00:00,217.86
09.08.1971 00:00:00,217.81
16.08.1971 00:00:00,217.78
23.08.1971 00:00:00,217.74
30.08.1971 00:00:00,217.7
06.09.1971 00:00:00,217.69
13.09.1971 00:00:00,217.67
20.09.1971 00:00:00,217.66
27.09.1971 00:00:00,217.655
04.10.1971 00:00:00,217.65
11.10.1971 00:00:00,217.63
18.10.1971 00:00:00,217.63
25.10.1971 00:00:00,217.61
01.11.1971 00:00:00,217.6
08.11.1971 00:00:00,217.59
15.11.1971 00:00:00,217.58
22.11.1971 00:00:00,217.61
29.11.1971 00:00:00,217.62
06.12.1971 00:00:00,217.64
13.12.1971 00:00:00,217.74
20.12.1971 00:00:00,217.78
27.12.1971 00:00:00,217.765
03.01.1972 00:00:00,217.75
10.01.1972 00:00:00,217.73
17.01.1972 00:00:00,217.71
24.01.1972 00:00:00,217.68
31.01.1972 00:00:00,217.65
07.02.1972 00:00:00,217.64
14.02.1972 00:00:00,217.67
21.02.1972 00:00:00,217.64
28.02.1972 00:00:00,217.77
06.03.1972 00:00:00,217.77
13.03.1972 00:00:00,217.76
20.03.1972 00:00:00,217.82
27.03.1972 00:00:00,217.82
03.04.1972 00:00:00,217.82
10.04.1972 00:00:00,217.86
17.04.1972 00:00:00,217.85
24.04.1972 00:00:00,217.84
01.05.1972 00:00:00,217.82
08.05.1972 00:00:00,217.79
15.05.1972 00:00:00,217.78
22.05.1972 00:00:00,217.84
29.05.1972 00:00:00,217.86
05.06.1972 00:00:00,217.81
