Date,GWL
14.01.1980 00:00:00,45.25
21.01.1980 00:00:00,45.11
28.01.1980 00:00:00,45.17
04.02.1980 00:00:00,45.28
11.02.1980 00:00:00,45.42
18.02.1980 00:00:00,45.53
25.02.1980 00:00:00,45.39
03.03.1980 00:00:00,45.35
10.03.1980 00:00:00,45.3
17.03.1980 00:00:00,45.26
24.03.1980 00:00:00,45.23
31.03.1980 00:00:00,45.36
07.04.1980 00:00:00,45.4
14.04.1980 00:00:00,45.42
21.04.1980 00:00:00,45.33
28.04.1980 00:00:00,45.27
05.05.1980 00:00:00,45.15
12.05.1980 00:00:00,45.03
19.05.1980 00:00:00,44.9
26.05.1980 00:00:00,44.76
02.06.1980 00:00:00,44.78
09.06.1980 00:00:00,44.7
16.06.1980 00:00:00,44.59
23.06.1980 00:00:00,44.58
30.06.1980 00:00:00,44.72
07.07.1980 00:00:00,44.95
14.07.1980 00:00:00,45.16
21.07.1980 00:00:00,45.27
28.07.1980 00:00:00,45.15
04.08.1980 00:00:00,44.95
11.08.1980 00:00:00,44.76
18.08.1980 00:00:00,44.66
25.08.1980 00:00:00,44.63
01.09.1980 00:00:00,44.6
08.09.1980 00:00:00,44.56
15.09.1980 00:00:00,44.71
22.09.1980 00:00:00,44.68
29.09.1980 00:00:00,44.61
06.10.1980 00:00:00,44.65
13.10.1980 00:00:00,44.61
20.10.1980 00:00:00,44.52
27.10.1980 00:00:00,44.53
03.11.1980 00:00:00,44.59
10.11.1980 00:00:00,44.52
17.11.1980 00:00:00,44.79
24.11.1980 00:00:00,45
01.12.1980 00:00:00,45.06
08.12.1980 00:00:00,45.03
15.12.1980 00:00:00,45.13
22.12.1980 00:00:00,45.25
29.12.1980 00:00:00,45.38
05.01.1981 00:00:00,45.51
12.01.1981 00:00:00,45.65
19.01.1981 00:00:00,45.8
26.01.1981 00:00:00,45.93
02.02.1981 00:00:00,45.87
09.02.1981 00:00:00,45.82
16.02.1981 00:00:00,45.76
23.02.1981 00:00:00,45.69
02.03.1981 00:00:00,45.8
09.03.1981 00:00:00,45.99
16.03.1981 00:00:00,46.2
23.03.1981 00:00:00,46.08
30.03.1981 00:00:00,45.97
06.04.1981 00:00:00,45.7
13.04.1981 00:00:00,45.65
20.04.1981 00:00:00,45.52
27.04.1981 00:00:00,45.41
04.05.1981 00:00:00,45.32
11.05.1981 00:00:00,45.21
18.05.1981 00:00:00,45.24
25.05.1981 00:00:00,45.13
01.06.1981 00:00:00,44.95
08.06.1981 00:00:00,44.84
15.06.1981 00:00:00,44.71
22.06.1981 00:00:00,44.6
29.06.1981 00:00:00,44.52
06.07.1981 00:00:00,44.73
13.07.1981 00:00:00,44.96
20.07.1981 00:00:00,45.02
27.07.1981 00:00:00,44.93
03.08.1981 00:00:00,44.82
10.08.1981 00:00:00,44.71
17.08.1981 00:00:00,44.62
24.08.1981 00:00:00,44.73
31.08.1981 00:00:00,44.66
07.09.1981 00:00:00,44.6
14.09.1981 00:00:00,44.57
21.09.1981 00:00:00,44.49
28.09.1981 00:00:00,44.52
05.10.1981 00:00:00,44.61
12.10.1981 00:00:00,44.72
19.10.1981 00:00:00,44.86
26.10.1981 00:00:00,44.94
02.11.1981 00:00:00,44.54
09.11.1981 00:00:00,44.52
16.11.1981 00:00:00,44.59
23.11.1981 00:00:00,44.66
30.11.1981 00:00:00,44.84
07.12.1981 00:00:00,45.11
14.12.1981 00:00:00,45.52
21.12.1981 00:00:00,45.35
28.12.1981 00:00:00,45.25
04.01.1982 00:00:00,45.48
11.01.1982 00:00:00,45.44
18.01.1982 00:00:00,45.18
25.01.1982 00:00:00,45.09
01.02.1982 00:00:00,45.52
08.02.1982 00:00:00,45.57
15.02.1982 00:00:00,45.58
22.02.1982 00:00:00,45.47
01.03.1982 00:00:00,45.31
08.03.1982 00:00:00,45.68
15.03.1982 00:00:00,45.82
22.03.1982 00:00:00,45.6
29.03.1982 00:00:00,45.48
05.04.1982 00:00:00,45.35
12.04.1982 00:00:00,45.34
19.04.1982 00:00:00,45.26
26.04.1982 00:00:00,45.17
03.05.1982 00:00:00,45.17
10.05.1982 00:00:00,45.26
17.05.1982 00:00:00,45.17
24.05.1982 00:00:00,45.06
31.05.1982 00:00:00,44.84
07.06.1982 00:00:00,44.67
14.06.1982 00:00:00,44.58
21.06.1982 00:00:00,44.56
28.06.1982 00:00:00,44.54
05.07.1982 00:00:00,44.36
12.07.1982 00:00:00,44.34
19.07.1982 00:00:00,44.27
26.07.1982 00:00:00,44.19
02.08.1982 00:00:00,44.08
09.08.1982 00:00:00,44.06
16.08.1982 00:00:00,44.02
23.08.1982 00:00:00,43.99
30.08.1982 00:00:00,43.97
06.09.1982 00:00:00,43.92
13.09.1982 00:00:00,43.87
20.09.1982 00:00:00,43.84
27.09.1982 00:00:00,43.84
04.10.1982 00:00:00,43.84
11.10.1982 00:00:00,43.94
18.10.1982 00:00:00,44
25.10.1982 00:00:00,44.22
01.11.1982 00:00:00,44.34
08.11.1982 00:00:00,44.32
15.11.1982 00:00:00,44.43
22.11.1982 00:00:00,44.48
29.11.1982 00:00:00,44.6
06.12.1982 00:00:00,44.68
13.12.1982 00:00:00,44.84
20.12.1982 00:00:00,44.9
27.12.1982 00:00:00,44.94
03.01.1983 00:00:00,45.1
10.01.1983 00:00:00,45.18
17.01.1983 00:00:00,45.3
24.01.1983 00:00:00,45.35
31.01.1983 00:00:00,45.38
07.02.1983 00:00:00,45.66
14.02.1983 00:00:00,45.52
21.02.1983 00:00:00,45.47
28.02.1983 00:00:00,45.44
07.03.1983 00:00:00,45.39
14.03.1983 00:00:00,45.36
21.03.1983 00:00:00,45.41
28.03.1983 00:00:00,45.54
04.04.1983 00:00:00,45.7
