Date,GWL
26.09.1960 00:00:00,138.91
03.10.1960 00:00:00,138.9
10.10.1960 00:00:00,138.87
17.10.1960 00:00:00,139.25
24.10.1960 00:00:00,139.38
31.10.1960 00:00:00,139.71
07.11.1960 00:00:00,139.81
14.11.1960 00:00:00,139.86
21.11.1960 00:00:00,139.9
28.11.1960 00:00:00,139.94
05.12.1960 00:00:00,140.17
12.12.1960 00:00:00,140.03
19.12.1960 00:00:00,140.04
26.12.1960 00:00:00,140.11
02.01.1961 00:00:00,140.17
09.01.1961 00:00:00,140.15
16.01.1961 00:00:00,140.07
23.01.1961 00:00:00,140.1
30.01.1961 00:00:00,140.28
06.02.1961 00:00:00,140.26
13.02.1961 00:00:00,140.2
20.02.1961 00:00:00,140.12
27.02.1961 00:00:00,140.11
06.03.1961 00:00:00,140.07
13.03.1961 00:00:00,140.02
20.03.1961 00:00:00,140.1
27.03.1961 00:00:00,140.04
03.04.1961 00:00:00,140.14
10.04.1961 00:00:00,140.08
17.04.1961 00:00:00,140.12
24.04.1961 00:00:00,140.14
01.05.1961 00:00:00,140.16
08.05.1961 00:00:00,140.08
15.05.1961 00:00:00,139.97
22.05.1961 00:00:00,140.01
29.05.1961 00:00:00,139.96
05.06.1961 00:00:00,140.09
12.06.1961 00:00:00,140.06
19.06.1961 00:00:00,140.04
26.06.1961 00:00:00,139.99
03.07.1961 00:00:00,139.87
10.07.1961 00:00:00,139.9
17.07.1961 00:00:00,140.01
24.07.1961 00:00:00,139.89
31.07.1961 00:00:00,140.06
07.08.1961 00:00:00,140.04
14.08.1961 00:00:00,139.89
21.08.1961 00:00:00,139.95
28.08.1961 00:00:00,139.87
04.09.1961 00:00:00,139.89
11.09.1961 00:00:00,139.85
18.09.1961 00:00:00,139.82
25.09.1961 00:00:00,139.73
02.10.1961 00:00:00,139.59
09.10.1961 00:00:00,139.44
16.10.1961 00:00:00,139.41
23.10.1961 00:00:00,139.36
30.10.1961 00:00:00,139.61
06.11.1961 00:00:00,139.51
13.11.1961 00:00:00,140.1
20.11.1961 00:00:00,139.95
27.11.1961 00:00:00,139.9
04.12.1961 00:00:00,139.71
11.12.1961 00:00:00,139.86
18.12.1961 00:00:00,139.88
25.12.1961 00:00:00,139.7
01.01.1962 00:00:00,139.72
08.01.1962 00:00:00,139.67
15.01.1962 00:00:00,139.79
22.01.1962 00:00:00,139.63
29.01.1962 00:00:00,139.91
05.02.1962 00:00:00,139.81
12.02.1962 00:00:00,140.22
19.02.1962 00:00:00,140.1
26.02.1962 00:00:00,140.32
05.03.1962 00:00:00,140.07
12.03.1962 00:00:00,140.13
19.03.1962 00:00:00,140.04
26.03.1962 00:00:00,139.97
02.04.1962 00:00:00,140.06
09.04.1962 00:00:00,140.11
16.04.1962 00:00:00,140.04
23.04.1962 00:00:00,140
30.04.1962 00:00:00,139.97
07.05.1962 00:00:00,139.81
14.05.1962 00:00:00,139.96
21.05.1962 00:00:00,139.91
28.05.1962 00:00:00,139.87
04.06.1962 00:00:00,139.78
11.06.1962 00:00:00,139.66
18.06.1962 00:00:00,139.58
25.06.1962 00:00:00,139.38
02.07.1962 00:00:00,139.26
09.07.1962 00:00:00,139.08
16.07.1962 00:00:00,139.16
23.07.1962 00:00:00,139.11
30.07.1962 00:00:00,139.04
06.08.1962 00:00:00,139.02
13.08.1962 00:00:00,138.94
20.08.1962 00:00:00,138.89
27.08.1962 00:00:00,138.86
03.09.1962 00:00:00,138.83
10.09.1962 00:00:00,138.91
17.09.1962 00:00:00,138.89
24.09.1962 00:00:00,138.87
01.10.1962 00:00:00,138.88
08.10.1962 00:00:00,138.86
15.10.1962 00:00:00,138.85
22.10.1962 00:00:00,138.83
29.10.1962 00:00:00,138.81
05.11.1962 00:00:00,138.81
12.11.1962 00:00:00,138.83
19.11.1962 00:00:00,138.87
26.11.1962 00:00:00,138.84
03.12.1962 00:00:00,138.87
10.12.1962 00:00:00,138.84
17.12.1962 00:00:00,139.04
24.12.1962 00:00:00,139.13
31.12.1962 00:00:00,139.02
07.01.1963 00:00:00,139.12
14.01.1963 00:00:00,139.01
21.01.1963 00:00:00,139.04
28.01.1963 00:00:00,139.07
04.02.1963 00:00:00,138.87
11.02.1963 00:00:00,138.89
18.02.1963 00:00:00,138.92
25.02.1963 00:00:00,138.87
04.03.1963 00:00:00,138.95
11.03.1963 00:00:00,139.22
18.03.1963 00:00:00,139.45
25.03.1963 00:00:00,139.5
01.04.1963 00:00:00,139.82
08.04.1963 00:00:00,139.86
15.04.1963 00:00:00,139.82
22.04.1963 00:00:00,139.85
29.04.1963 00:00:00,139.8
06.05.1963 00:00:00,139.72
13.05.1963 00:00:00,139.6
20.05.1963 00:00:00,139.56
27.05.1963 00:00:00,139.4
03.06.1963 00:00:00,139.26
10.06.1963 00:00:00,139.22
17.06.1963 00:00:00,139.23
24.06.1963 00:00:00,139.19
01.07.1963 00:00:00,139.12
08.07.1963 00:00:00,139.07
15.07.1963 00:00:00,138.92
22.07.1963 00:00:00,138.92
29.07.1963 00:00:00,138.92
05.08.1963 00:00:00,138.87
12.08.1963 00:00:00,138.77
19.08.1963 00:00:00,138.87
26.08.1963 00:00:00,138.77
02.09.1963 00:00:00,138.83
09.09.1963 00:00:00,138.77
16.09.1963 00:00:00,138.78
23.09.1963 00:00:00,138.75
30.09.1963 00:00:00,138.82
07.10.1963 00:00:00,138.89
14.10.1963 00:00:00,138.92
21.10.1963 00:00:00,138.89
28.10.1963 00:00:00,138.9
04.11.1963 00:00:00,138.85
11.11.1963 00:00:00,138.93
18.11.1963 00:00:00,139
25.11.1963 00:00:00,139.18
02.12.1963 00:00:00,139.25
09.12.1963 00:00:00,139.23
16.12.1963 00:00:00,139.25
23.12.1963 00:00:00,139.1
30.12.1963 00:00:00,139.07
06.01.1964 00:00:00,139.13
13.01.1964 00:00:00,139.09
20.01.1964 00:00:00,139.06
27.01.1964 00:00:00,138.99
03.02.1964 00:00:00,139.15
10.02.1964 00:00:00,139.17
17.02.1964 00:00:00,139.18
24.02.1964 00:00:00,139.2
02.03.1964 00:00:00,139.13
09.03.1964 00:00:00,139.25
16.03.1964 00:00:00,139.23
23.03.1964 00:00:00,139.19
30.03.1964 00:00:00,139.47
06.04.1964 00:00:00,139.45
13.04.1964 00:00:00,139.49
20.04.1964 00:00:00,139.44
27.04.1964 00:00:00,139.49
04.05.1964 00:00:00,139.42
11.05.1964 00:00:00,139.37
18.05.1964 00:00:00,139.32
25.05.1964 00:00:00,139.32
01.06.1964 00:00:00,139.28
08.06.1964 00:00:00,139.21
15.06.1964 00:00:00,139.12
22.06.1964 00:00:00,139.07
29.06.1964 00:00:00,139.02
06.07.1964 00:00:00,138.97
13.07.1964 00:00:00,138.92
20.07.1964 00:00:00,138.74
27.07.1964 00:00:00,138.79
03.08.1964 00:00:00,138.77
10.08.1964 00:00:00,138.73
17.08.1964 00:00:00,138.67
24.08.1964 00:00:00,138.7
31.08.1964 00:00:00,138.66
07.09.1964 00:00:00,138.64
14.09.1964 00:00:00,138.6
21.09.1964 00:00:00,138.67
28.09.1964 00:00:00,138.68
05.10.1964 00:00:00,138.7
12.10.1964 00:00:00,138.67
19.10.1964 00:00:00,138.68
26.10.1964 00:00:00,138.66
02.11.1964 00:00:00,138.69
09.11.1964 00:00:00,138.69
16.11.1964 00:00:00,138.92
23.11.1964 00:00:00,138.95
30.11.1964 00:00:00,138.94
07.12.1964 00:00:00,138.97
14.12.1964 00:00:00,138.73
21.12.1964 00:00:00,139.02
28.12.1964 00:00:00,139.04
04.01.1965 00:00:00,139.07
11.01.1965 00:00:00,139.52
18.01.1965 00:00:00,139.77
25.01.1965 00:00:00,139.85
01.02.1965 00:00:00,139.95
08.02.1965 00:00:00,140.02
15.02.1965 00:00:00,140.03
22.02.1965 00:00:00,139.96
01.03.1965 00:00:00,139.92
08.03.1965 00:00:00,139.93
15.03.1965 00:00:00,139.96
22.03.1965 00:00:00,140.06
29.03.1965 00:00:00,140.09
05.04.1965 00:00:00,140.11
12.04.1965 00:00:00,140.1
19.04.1965 00:00:00,140.12
26.04.1965 00:00:00,140.14
03.05.1965 00:00:00,140.13
10.05.1965 00:00:00,140.2
17.05.1965 00:00:00,140.25
24.05.1965 00:00:00,140.18
31.05.1965 00:00:00,140.12
07.06.1965 00:00:00,140.09
14.06.1965 00:00:00,140.37
21.06.1965 00:00:00,140.36
28.06.1965 00:00:00,140.27
05.07.1965 00:00:00,140.16
12.07.1965 00:00:00,140.06
19.07.1965 00:00:00,140.11
26.07.1965 00:00:00,140.21
02.08.1965 00:00:00,140.28
09.08.1965 00:00:00,140.21
16.08.1965 00:00:00,140.14
23.08.1965 00:00:00,140.03
30.08.1965 00:00:00,139.97
06.09.1965 00:00:00,140
13.09.1965 00:00:00,139.99
20.09.1965 00:00:00,139.94
27.09.1965 00:00:00,139.88
04.10.1965 00:00:00,139.82
11.10.1965 00:00:00,139.71
18.10.1965 00:00:00,139.63
25.10.1965 00:00:00,139.53
01.11.1965 00:00:00,139.59
08.11.1965 00:00:00,139.72
15.11.1965 00:00:00,139.83
22.11.1965 00:00:00,140.09
29.11.1965 00:00:00,140.12
06.12.1965 00:00:00,140.27
13.12.1965 00:00:00,140.32
20.12.1965 00:00:00,140.4
27.12.1965 00:00:00,140.52
03.01.1966 00:00:00,140.53
10.01.1966 00:00:00,140.44
17.01.1966 00:00:00,140.34
24.01.1966 00:00:00,140.3
31.01.1966 00:00:00,140.29
07.02.1966 00:00:00,140.36
14.02.1966 00:00:00,140.41
21.02.1966 00:00:00,140.4
28.02.1966 00:00:00,140.3
07.03.1966 00:00:00,140.34
14.03.1966 00:00:00,140.33
21.03.1966 00:00:00,140.31
28.03.1966 00:00:00,140.3
04.04.1966 00:00:00,140.32
11.04.1966 00:00:00,140.31
18.04.1966 00:00:00,140.42
25.04.1966 00:00:00,140.39
02.05.1966 00:00:00,140.33
09.05.1966 00:00:00,140.28
16.05.1966 00:00:00,140.22
23.05.1966 00:00:00,140.1
30.05.1966 00:00:00,140.03
06.06.1966 00:00:00,139.95
13.06.1966 00:00:00,139.83
20.06.1966 00:00:00,139.71
27.06.1966 00:00:00,139.78
04.07.1966 00:00:00,139.73
11.07.1966 00:00:00,139.67
18.07.1966 00:00:00,139.62
25.07.1966 00:00:00,139.51
01.08.1966 00:00:00,139.43
08.08.1966 00:00:00,139.41
15.08.1966 00:00:00,139.54
22.08.1966 00:00:00,139.67
29.08.1966 00:00:00,139.82
05.09.1966 00:00:00,139.79
12.09.1966 00:00:00,139.71
19.09.1966 00:00:00,139.58
26.09.1966 00:00:00,139.47
03.10.1966 00:00:00,139.37
10.10.1966 00:00:00,139.32
17.10.1966 00:00:00,139.29
24.10.1966 00:00:00,139.34
31.10.1966 00:00:00,139.73
07.11.1966 00:00:00,139.75
14.11.1966 00:00:00,139.79
21.11.1966 00:00:00,139.84
28.11.1966 00:00:00,139.91
05.12.1966 00:00:00,139.97
12.12.1966 00:00:00,140.07
19.12.1966 00:00:00,140.15
26.12.1966 00:00:00,140.35
02.01.1967 00:00:00,140.39
09.01.1967 00:00:00,140.41
16.01.1967 00:00:00,140.4
23.01.1967 00:00:00,140.38
30.01.1967 00:00:00,140.34
06.02.1967 00:00:00,140.33
13.02.1967 00:00:00,140.31
20.02.1967 00:00:00,140.27
27.02.1967 00:00:00,140.25
06.03.1967 00:00:00,140.25
13.03.1967 00:00:00,140.24
20.03.1967 00:00:00,140.22
27.03.1967 00:00:00,140.19
03.04.1967 00:00:00,140.2
10.04.1967 00:00:00,140.25
17.04.1967 00:00:00,140.21
24.04.1967 00:00:00,140.13
01.05.1967 00:00:00,140.09
08.05.1967 00:00:00,140.03
15.05.1967 00:00:00,139.95
22.05.1967 00:00:00,139.88
29.05.1967 00:00:00,139.84
05.06.1967 00:00:00,139.68
12.06.1967 00:00:00,139.57
19.06.1967 00:00:00,139.45
26.06.1967 00:00:00,139.38
03.07.1967 00:00:00,139.28
10.07.1967 00:00:00,139.23
17.07.1967 00:00:00,139.17
24.07.1967 00:00:00,139.1
31.07.1967 00:00:00,139.04
07.08.1967 00:00:00,139
14.08.1967 00:00:00,139.04
21.08.1967 00:00:00,139
28.08.1967 00:00:00,138.94
04.09.1967 00:00:00,138.89
11.09.1967 00:00:00,138.86
18.09.1967 00:00:00,138.89
25.09.1967 00:00:00,139.02
02.10.1967 00:00:00,139.01
09.10.1967 00:00:00,139
16.10.1967 00:00:00,139.04
23.10.1967 00:00:00,139.06
30.10.1967 00:00:00,139.1
06.11.1967 00:00:00,139.13
13.11.1967 00:00:00,139.12
20.11.1967 00:00:00,139.19
27.11.1967 00:00:00,139.22
04.12.1967 00:00:00,139.28
11.12.1967 00:00:00,139.4
18.12.1967 00:00:00,139.47
25.12.1967 00:00:00,139.62
01.01.1968 00:00:00,139.84
08.01.1968 00:00:00,139.96
15.01.1968 00:00:00,140.06
22.01.1968 00:00:00,140.15
29.01.1968 00:00:00,140.18
05.02.1968 00:00:00,140.18
12.02.1968 00:00:00,140.22
19.02.1968 00:00:00,140.25
26.02.1968 00:00:00,140.31
04.03.1968 00:00:00,140.29
11.03.1968 00:00:00,140.25
18.03.1968 00:00:00,140.22
25.03.1968 00:00:00,140.18
01.04.1968 00:00:00,140.13
08.04.1968 00:00:00,140.11
15.04.1968 00:00:00,140.07
22.04.1968 00:00:00,140.04
29.04.1968 00:00:00,140.14
06.05.1968 00:00:00,140.19
13.05.1968 00:00:00,140.18
20.05.1968 00:00:00,140.12
27.05.1968 00:00:00,140.09
03.06.1968 00:00:00,140
