Date,GWL
20.01.1986 00:00:00,52.14
27.01.1986 00:00:00,52.14
03.02.1986 00:00:00,52.14
10.02.1986 00:00:00,52.13
17.02.1986 00:00:00,52.13
24.02.1986 00:00:00,52.13
03.03.1986 00:00:00,52.18
10.03.1986 00:00:00,52.21
17.03.1986 00:00:00,52.23
24.03.1986 00:00:00,52.27
31.03.1986 00:00:00,52.3
07.04.1986 00:00:00,52.33
14.04.1986 00:00:00,52.35
21.04.1986 00:00:00,52.38
28.04.1986 00:00:00,52.41
05.05.1986 00:00:00,52.43
12.05.1986 00:00:00,52.46
19.05.1986 00:00:00,52.48
26.05.1986 00:00:00,52.53
02.06.1986 00:00:00,52.58
09.06.1986 00:00:00,52.68
16.06.1986 00:00:00,52.73
23.06.1986 00:00:00,52.68
30.06.1986 00:00:00,52.58
07.07.1986 00:00:00,52.48
14.07.1986 00:00:00,52.38
21.07.1986 00:00:00,52.32
28.07.1986 00:00:00,52.32
04.08.1986 00:00:00,52.32
11.08.1986 00:00:00,52.3
18.08.1986 00:00:00,52.28
25.08.1986 00:00:00,52.28
01.09.1986 00:00:00,52.24
08.09.1986 00:00:00,52.2
15.09.1986 00:00:00,52.17
22.09.1986 00:00:00,52.13
29.09.1986 00:00:00,52.08
06.10.1986 00:00:00,52.06
13.10.1986 00:00:00,52.09
20.10.1986 00:00:00,52.11
27.10.1986 00:00:00,52.115
03.11.1986 00:00:00,52.12
10.11.1986 00:00:00,52.14
17.11.1986 00:00:00,52.16
24.11.1986 00:00:00,52.13
01.12.1986 00:00:00,52.13
08.12.1986 00:00:00,52.13
15.12.1986 00:00:00,52.13
22.12.1986 00:00:00,52.13
29.12.1986 00:00:00,52.18
05.01.1987 00:00:00,52.19
12.01.1987 00:00:00,52.28
19.01.1987 00:00:00,52.38
26.01.1987 00:00:00,52.43
02.02.1987 00:00:00,52.48
09.02.1987 00:00:00,52.5
16.02.1987 00:00:00,52.58
23.02.1987 00:00:00,52.61
02.03.1987 00:00:00,52.58
09.03.1987 00:00:00,52.56
16.03.1987 00:00:00,52.54
23.03.1987 00:00:00,52.52
30.03.1987 00:00:00,52.58
06.04.1987 00:00:00,52.63
13.04.1987 00:00:00,52.73
20.04.1987 00:00:00,52.78
27.04.1987 00:00:00,52.755
04.05.1987 00:00:00,52.73
11.05.1987 00:00:00,52.68
18.05.1987 00:00:00,52.63
25.05.1987 00:00:00,52.63
01.06.1987 00:00:00,52.58
08.06.1987 00:00:00,52.53
15.06.1987 00:00:00,52.48
22.06.1987 00:00:00,52.48
29.06.1987 00:00:00,52.43
06.07.1987 00:00:00,52.43
13.07.1987 00:00:00,52.38
20.07.1987 00:00:00,52.38
27.07.1987 00:00:00,52.39
03.08.1987 00:00:00,52.4
10.08.1987 00:00:00,52.42
17.08.1987 00:00:00,52.44
24.08.1987 00:00:00,52.43
31.08.1987 00:00:00,52.53
07.09.1987 00:00:00,52.51
14.09.1987 00:00:00,52.51
21.09.1987 00:00:00,52.5
28.09.1987 00:00:00,52.46
05.10.1987 00:00:00,52.43
12.10.1987 00:00:00,52.38
19.10.1987 00:00:00,52.35
26.10.1987 00:00:00,52.33
02.11.1987 00:00:00,52.31
09.11.1987 00:00:00,52.28
16.11.1987 00:00:00,52.28
23.11.1987 00:00:00,52.28
30.11.1987 00:00:00,52.31
07.12.1987 00:00:00,52.33
14.12.1987 00:00:00,52.38
21.12.1987 00:00:00,52.38
28.12.1987 00:00:00,52.39
04.01.1988 00:00:00,52.4
11.01.1988 00:00:00,52.4
18.01.1988 00:00:00,52.43
25.01.1988 00:00:00,52.46
01.02.1988 00:00:00,52.48
08.02.1988 00:00:00,52.5
15.02.1988 00:00:00,52.5
22.02.1988 00:00:00,52.51
29.02.1988 00:00:00,52.54
07.03.1988 00:00:00,52.57
14.03.1988 00:00:00,52.63
21.03.1988 00:00:00,52.73
28.03.1988 00:00:00,52.73
04.04.1988 00:00:00,52.73
11.04.1988 00:00:00,52.73
18.04.1988 00:00:00,52.73
25.04.1988 00:00:00,52.73
02.05.1988 00:00:00,52.68
09.05.1988 00:00:00,52.63
16.05.1988 00:00:00,52.58
23.05.1988 00:00:00,52.53
30.05.1988 00:00:00,52.5
06.06.1988 00:00:00,52.48
13.06.1988 00:00:00,52.43
20.06.1988 00:00:00,52.38
27.06.1988 00:00:00,52.37
