Date,GWL
13.03.1989 00:00:00,69.37
20.03.1989 00:00:00,69.41
27.03.1989 00:00:00,69.385
03.04.1989 00:00:00,69.36
10.04.1989 00:00:00,69.31
17.04.1989 00:00:00,69.26
24.04.1989 00:00:00,69.29
01.05.1989 00:00:00,69.23
08.05.1989 00:00:00,69.18
15.05.1989 00:00:00,69.11
22.05.1989 00:00:00,69.07
29.05.1989 00:00:00,68.99
05.06.1989 00:00:00,69.03
12.06.1989 00:00:00,68.97
19.06.1989 00:00:00,68.89
26.06.1989 00:00:00,68.89
03.07.1989 00:00:00,68.89
10.07.1989 00:00:00,68.86
17.07.1989 00:00:00,68.86
24.07.1989 00:00:00,68.86
31.07.1989 00:00:00,69.15
07.08.1989 00:00:00,69.15
14.08.1989 00:00:00,69.1
21.08.1989 00:00:00,69.03
28.08.1989 00:00:00,69.03
04.09.1989 00:00:00,69.03
11.09.1989 00:00:00,69.02
18.09.1989 00:00:00,68.98
25.09.1989 00:00:00,68.98
02.10.1989 00:00:00,68.98
09.10.1989 00:00:00,68.98
16.10.1989 00:00:00,69.04
23.10.1989 00:00:00,69.08
30.10.1989 00:00:00,69.1
06.11.1989 00:00:00,69.22
13.11.1989 00:00:00,69.21
20.11.1989 00:00:00,69.21
27.11.1989 00:00:00,69.235
04.12.1989 00:00:00,69.26
11.12.1989 00:00:00,69.25
18.12.1989 00:00:00,69.38
25.12.1989 00:00:00,69.55
01.01.1990 00:00:00,69.45
08.01.1990 00:00:00,69.39
15.01.1990 00:00:00,69.39
22.01.1990 00:00:00,69.41
29.01.1990 00:00:00,69.47
05.02.1990 00:00:00,69.44
12.02.1990 00:00:00,69.54
19.02.1990 00:00:00,69.45
26.02.1990 00:00:00,69.52
05.03.1990 00:00:00,69.63
12.03.1990 00:00:00,69.54
19.03.1990 00:00:00,69.44
26.03.1990 00:00:00,69.415
02.04.1990 00:00:00,69.39
09.04.1990 00:00:00,69.35
16.04.1990 00:00:00,69.3
23.04.1990 00:00:00,69.27
30.04.1990 00:00:00,69.23
07.05.1990 00:00:00,69.17
14.05.1990 00:00:00,69.13
21.05.1990 00:00:00,69.05
28.05.1990 00:00:00,69.025
04.06.1990 00:00:00,69
11.06.1990 00:00:00,69.05
18.06.1990 00:00:00,69.11
25.06.1990 00:00:00,69.04
02.07.1990 00:00:00,69.01
09.07.1990 00:00:00,68.99
16.07.1990 00:00:00,68.95
23.07.1990 00:00:00,68.91
30.07.1990 00:00:00,68.87
06.08.1990 00:00:00,68.84
13.08.1990 00:00:00,68.91
20.08.1990 00:00:00,68.97
27.08.1990 00:00:00,68.995
03.09.1990 00:00:00,69.02
10.09.1990 00:00:00,69.06
17.09.1990 00:00:00,69.03
24.09.1990 00:00:00,69.04
01.10.1990 00:00:00,69.06
08.10.1990 00:00:00,69.07
15.10.1990 00:00:00,69.04
22.10.1990 00:00:00,69.03
29.10.1990 00:00:00,69.1
05.11.1990 00:00:00,69.11
12.11.1990 00:00:00,69.13
19.11.1990 00:00:00,69.27
26.11.1990 00:00:00,69.305
03.12.1990 00:00:00,69.34
10.12.1990 00:00:00,69.39
17.12.1990 00:00:00,69.41
24.12.1990 00:00:00,69.43
31.12.1990 00:00:00,69.54
07.01.1991 00:00:00,69.54
14.01.1991 00:00:00,69.43
21.01.1991 00:00:00,69.36
28.01.1991 00:00:00,69.35
04.02.1991 00:00:00,69.34
11.02.1991 00:00:00,69.24
18.02.1991 00:00:00,69.24
25.02.1991 00:00:00,69.23
04.03.1991 00:00:00,69.41
11.03.1991 00:00:00,69.43
18.03.1991 00:00:00,69.37
25.03.1991 00:00:00,69.43
01.04.1991 00:00:00,69.33
08.04.1991 00:00:00,69.36
15.04.1991 00:00:00,69.28
22.04.1991 00:00:00,69.24
29.04.1991 00:00:00,69.21
06.05.1991 00:00:00,69.27
13.05.1991 00:00:00,69.24
20.05.1991 00:00:00,69.15
27.05.1991 00:00:00,69.115
03.06.1991 00:00:00,69.08
10.06.1991 00:00:00,69.05
17.06.1991 00:00:00,69.05
24.06.1991 00:00:00,69.04
