Date,GWL
11.11.1985 00:00:00,194.67
18.11.1985 00:00:00,194.43
25.11.1985 00:00:00,194.5
02.12.1985 00:00:00,194.44
09.12.1985 00:00:00,194.82
16.12.1985 00:00:00,195.35
23.12.1985 00:00:00,195.31
30.12.1985 00:00:00,195.79
06.01.1986 00:00:00,195.74
13.01.1986 00:00:00,198.13
20.01.1986 00:00:00,199.03
27.01.1986 00:00:00,199.07
03.02.1986 00:00:00,197.76
10.02.1986 00:00:00,197.31
17.02.1986 00:00:00,196.83
24.02.1986 00:00:00,196.33
03.03.1986 00:00:00,196.03
10.03.1986 00:00:00,196.22
17.03.1986 00:00:00,195.95
24.03.1986 00:00:00,197.17
31.03.1986 00:00:00,199.12
07.04.1986 00:00:00,199.1
14.04.1986 00:00:00,198.32
21.04.1986 00:00:00,197.52
28.04.1986 00:00:00,197.22
05.05.1986 00:00:00,196.79
12.05.1986 00:00:00,196.6
19.05.1986 00:00:00,196.61
26.05.1986 00:00:00,196.65
02.06.1986 00:00:00,196.69
09.06.1986 00:00:00,197.02
16.06.1986 00:00:00,196.9
23.06.1986 00:00:00,196.86
30.06.1986 00:00:00,196.24
07.07.1986 00:00:00,196.04
14.07.1986 00:00:00,195.6
21.07.1986 00:00:00,195.41
28.07.1986 00:00:00,195.24
04.08.1986 00:00:00,195.03
11.08.1986 00:00:00,195.61
18.08.1986 00:00:00,195.71
25.08.1986 00:00:00,195.77
01.09.1986 00:00:00,195.45
08.09.1986 00:00:00,195.2
15.09.1986 00:00:00,196.31
22.09.1986 00:00:00,195.95
29.09.1986 00:00:00,196.35
06.10.1986 00:00:00,196.23
13.10.1986 00:00:00,195.64
20.10.1986 00:00:00,196.57
27.10.1986 00:00:00,197.5
03.11.1986 00:00:00,197.2
10.11.1986 00:00:00,196.96
17.11.1986 00:00:00,196.61
24.11.1986 00:00:00,196.49
01.12.1986 00:00:00,196.26
08.12.1986 00:00:00,196.15
15.12.1986 00:00:00,196.49
22.12.1986 00:00:00,197.515
29.12.1986 00:00:00,198.54
05.01.1987 00:00:00,199.72
12.01.1987 00:00:00,198.7
19.01.1987 00:00:00,197.84
26.01.1987 00:00:00,196.91
02.02.1987 00:00:00,196.8
09.02.1987 00:00:00,197.14
16.02.1987 00:00:00,197.3
23.02.1987 00:00:00,197.33
02.03.1987 00:00:00,199.56
09.03.1987 00:00:00,198.9
16.03.1987 00:00:00,198.2
23.03.1987 00:00:00,198.58
30.03.1987 00:00:00,198.76
06.04.1987 00:00:00,198.57
13.04.1987 00:00:00,198.38
20.04.1987 00:00:00,197.42
27.04.1987 00:00:00,197.1
04.05.1987 00:00:00,197.06
11.05.1987 00:00:00,196.73
18.05.1987 00:00:00,196.62
25.05.1987 00:00:00,197.1
01.06.1987 00:00:00,196.82
08.06.1987 00:00:00,196.54
15.06.1987 00:00:00,197.11
22.06.1987 00:00:00,197.68
29.06.1987 00:00:00,198.3
06.07.1987 00:00:00,197.76
13.07.1987 00:00:00,197.2
20.07.1987 00:00:00,196.77
27.07.1987 00:00:00,196.45
03.08.1987 00:00:00,196.3
10.08.1987 00:00:00,196.13
17.08.1987 00:00:00,195.96
24.08.1987 00:00:00,195.78
31.08.1987 00:00:00,195.67
07.09.1987 00:00:00,195.56
14.09.1987 00:00:00,195.43
21.09.1987 00:00:00,195.36
28.09.1987 00:00:00,195.27
05.10.1987 00:00:00,195.28
12.10.1987 00:00:00,194.69
19.10.1987 00:00:00,194.51
26.10.1987 00:00:00,195.83
02.11.1987 00:00:00,195.655
09.11.1987 00:00:00,195.48
16.11.1987 00:00:00,195.88
23.11.1987 00:00:00,195.97
30.11.1987 00:00:00,196.91
07.12.1987 00:00:00,196.58
14.12.1987 00:00:00,196.28
21.12.1987 00:00:00,197.85
28.12.1987 00:00:00,197.78
04.01.1988 00:00:00,197.675
11.01.1988 00:00:00,197.57
18.01.1988 00:00:00,197.3
25.01.1988 00:00:00,198.67
01.02.1988 00:00:00,199.38
08.02.1988 00:00:00,199.45
