Date,GWL
14.11.1960 00:00:00,53.32
21.11.1960 00:00:00,53.37
28.11.1960 00:00:00,53.61
05.12.1960 00:00:00,54.23
12.12.1960 00:00:00,54.17
19.12.1960 00:00:00,54.15
26.12.1960 00:00:00,53.95
02.01.1961 00:00:00,53.88
09.01.1961 00:00:00,53.9
16.01.1961 00:00:00,53.88
23.01.1961 00:00:00,53.89
30.01.1961 00:00:00,53.95
06.02.1961 00:00:00,54.17
13.02.1961 00:00:00,53.95
20.02.1961 00:00:00,54.19
27.02.1961 00:00:00,54.18
06.03.1961 00:00:00,54.09
13.03.1961 00:00:00,53.95
20.03.1961 00:00:00,53.92
27.03.1961 00:00:00,53.72
03.04.1961 00:00:00,53.83
10.04.1961 00:00:00,54.02
17.04.1961 00:00:00,54.04
24.04.1961 00:00:00,54.02
01.05.1961 00:00:00,54.03
08.05.1961 00:00:00,53.99
15.05.1961 00:00:00,53.91
22.05.1961 00:00:00,53.71
29.05.1961 00:00:00,53.57
05.06.1961 00:00:00,53.67
12.06.1961 00:00:00,53.61
19.06.1961 00:00:00,53.51
26.06.1961 00:00:00,53.37
03.07.1961 00:00:00,53.31
10.07.1961 00:00:00,53.09
17.07.1961 00:00:00,53.13
24.07.1961 00:00:00,53.13
31.07.1961 00:00:00,53.08
07.08.1961 00:00:00,53
14.08.1961 00:00:00,52.9
21.08.1961 00:00:00,52.88
28.08.1961 00:00:00,52.85
04.09.1961 00:00:00,53.08
11.09.1961 00:00:00,53.23
18.09.1961 00:00:00,53.11
25.09.1961 00:00:00,53.15
02.10.1961 00:00:00,53.03
09.10.1961 00:00:00,52.82
16.10.1961 00:00:00,52.79
23.10.1961 00:00:00,52.72
30.10.1961 00:00:00,52.81
06.11.1961 00:00:00,52.88
13.11.1961 00:00:00,52.92
20.11.1961 00:00:00,52.98
27.11.1961 00:00:00,53.03
04.12.1961 00:00:00,53.82
11.12.1961 00:00:00,53.96
18.12.1961 00:00:00,54.12
25.12.1961 00:00:00,53.98
01.01.1962 00:00:00,53.78
08.01.1962 00:00:00,53.86
15.01.1962 00:00:00,53.88
22.01.1962 00:00:00,53.84
29.01.1962 00:00:00,54.1
05.02.1962 00:00:00,54.2
12.02.1962 00:00:00,54.32
19.02.1962 00:00:00,54.4
26.02.1962 00:00:00,54.37
05.03.1962 00:00:00,54.15
12.03.1962 00:00:00,54.03
19.03.1962 00:00:00,53.88
26.03.1962 00:00:00,53.68
02.04.1962 00:00:00,53.86
09.04.1962 00:00:00,54.02
16.04.1962 00:00:00,54.04
23.04.1962 00:00:00,53.85
30.04.1962 00:00:00,53.71
07.05.1962 00:00:00,53.65
14.05.1962 00:00:00,53.51
21.05.1962 00:00:00,53.4
28.05.1962 00:00:00,53.27
04.06.1962 00:00:00,53.2
11.06.1962 00:00:00,53.13
18.06.1962 00:00:00,53.09
25.06.1962 00:00:00,52.89
02.07.1962 00:00:00,52.83
09.07.1962 00:00:00,52.74
16.07.1962 00:00:00,52.64
23.07.1962 00:00:00,52.56
30.07.1962 00:00:00,52.5
06.08.1962 00:00:00,52.47
13.08.1962 00:00:00,52.42
20.08.1962 00:00:00,52.36
27.08.1962 00:00:00,52.3
03.09.1962 00:00:00,52.29
10.09.1962 00:00:00,52.26
17.09.1962 00:00:00,52.22
24.09.1962 00:00:00,52.17
01.10.1962 00:00:00,52.13
08.10.1962 00:00:00,52.06
15.10.1962 00:00:00,52.08
22.10.1962 00:00:00,52.07
29.10.1962 00:00:00,52.04
05.11.1962 00:00:00,52.03
12.11.1962 00:00:00,52.01
19.11.1962 00:00:00,51.98
26.11.1962 00:00:00,51.96
03.12.1962 00:00:00,52.32
10.12.1962 00:00:00,52.59
17.12.1962 00:00:00,52.83
24.12.1962 00:00:00,53.07
31.12.1962 00:00:00,53.48
07.01.1963 00:00:00,52.82
14.01.1963 00:00:00,52.47
21.01.1963 00:00:00,52.3
28.01.1963 00:00:00,52.28
04.02.1963 00:00:00,52.24
11.02.1963 00:00:00,52.19
18.02.1963 00:00:00,52.16
25.02.1963 00:00:00,52.08
04.03.1963 00:00:00,52.1
11.03.1963 00:00:00,52.17
18.03.1963 00:00:00,52.33
25.03.1963 00:00:00,52.64
01.04.1963 00:00:00,52.65
08.04.1963 00:00:00,52.63
15.04.1963 00:00:00,52.68
22.04.1963 00:00:00,52.67
29.04.1963 00:00:00,52.66
06.05.1963 00:00:00,52.65
13.05.1963 00:00:00,52.61
20.05.1963 00:00:00,52.58
27.05.1963 00:00:00,52.54
03.06.1963 00:00:00,52.52
10.06.1963 00:00:00,52.47
17.06.1963 00:00:00,52.43
24.06.1963 00:00:00,52.38
01.07.1963 00:00:00,52.35
08.07.1963 00:00:00,52.28
15.07.1963 00:00:00,52.22
22.07.1963 00:00:00,52.16
29.07.1963 00:00:00,52.05
05.08.1963 00:00:00,52.02
12.08.1963 00:00:00,52.01
19.08.1963 00:00:00,52
26.08.1963 00:00:00,52
02.09.1963 00:00:00,51.96
09.09.1963 00:00:00,51.98
16.09.1963 00:00:00,52.01
23.09.1963 00:00:00,51.92
30.09.1963 00:00:00,52.04
07.10.1963 00:00:00,52.03
14.10.1963 00:00:00,52.02
21.10.1963 00:00:00,52.04
28.10.1963 00:00:00,52.09
04.11.1963 00:00:00,51.97
11.11.1963 00:00:00,52.22
18.11.1963 00:00:00,52.33
25.11.1963 00:00:00,52.59
02.12.1963 00:00:00,52.54
09.12.1963 00:00:00,52.47
16.12.1963 00:00:00,52.48
23.12.1963 00:00:00,52.46
30.12.1963 00:00:00,52.45
06.01.1964 00:00:00,52.38
13.01.1964 00:00:00,52.32
20.01.1964 00:00:00,52.33
27.01.1964 00:00:00,52.34
03.02.1964 00:00:00,52.46
10.02.1964 00:00:00,52.54
17.02.1964 00:00:00,52.55
24.02.1964 00:00:00,52.56
02.03.1964 00:00:00,52.51
09.03.1964 00:00:00,52.46
16.03.1964 00:00:00,52.42
23.03.1964 00:00:00,52.45
30.03.1964 00:00:00,52.51
06.04.1964 00:00:00,52.52
13.04.1964 00:00:00,52.5
20.04.1964 00:00:00,52.48
27.04.1964 00:00:00,52.47
04.05.1964 00:00:00,52.51
11.05.1964 00:00:00,52.53
18.05.1964 00:00:00,52.42
25.05.1964 00:00:00,52.25
01.06.1964 00:00:00,52.26
08.06.1964 00:00:00,52.24
15.06.1964 00:00:00,52.19
22.06.1964 00:00:00,52.15
29.06.1964 00:00:00,52.12
06.07.1964 00:00:00,52.07
13.07.1964 00:00:00,52.02
20.07.1964 00:00:00,51.95
27.07.1964 00:00:00,51.91
03.08.1964 00:00:00,51.87
10.08.1964 00:00:00,51.82
17.08.1964 00:00:00,51.8
24.08.1964 00:00:00,51.76
31.08.1964 00:00:00,51.7
07.09.1964 00:00:00,51.57
14.09.1964 00:00:00,51.58
21.09.1964 00:00:00,51.59
28.09.1964 00:00:00,51.6
05.10.1964 00:00:00,51.61
12.10.1964 00:00:00,51.62
19.10.1964 00:00:00,51.64
26.10.1964 00:00:00,51.63
02.11.1964 00:00:00,51.65
09.11.1964 00:00:00,51.53
16.11.1964 00:00:00,51.76
23.11.1964 00:00:00,51.7
30.11.1964 00:00:00,51.8
07.12.1964 00:00:00,51.9
14.12.1964 00:00:00,51.96
21.12.1964 00:00:00,52.01
28.12.1964 00:00:00,52.06
04.01.1965 00:00:00,52.34
11.01.1965 00:00:00,52.76
18.01.1965 00:00:00,53.17
25.01.1965 00:00:00,53.24
01.02.1965 00:00:00,53.27
08.02.1965 00:00:00,53.25
15.02.1965 00:00:00,53.2
22.02.1965 00:00:00,53.14
01.03.1965 00:00:00,53.11
08.03.1965 00:00:00,53
15.03.1965 00:00:00,53.13
22.03.1965 00:00:00,53.22
29.03.1965 00:00:00,53.3
05.04.1965 00:00:00,53.33
12.04.1965 00:00:00,53.52
19.04.1965 00:00:00,53.54
26.04.1965 00:00:00,53.61
03.05.1965 00:00:00,53.65
10.05.1965 00:00:00,53.67
17.05.1965 00:00:00,53.64
24.05.1965 00:00:00,53.58
31.05.1965 00:00:00,53.55
07.06.1965 00:00:00,53.57
14.06.1965 00:00:00,53.54
21.06.1965 00:00:00,53.51
28.06.1965 00:00:00,53.47
05.07.1965 00:00:00,53.25
12.07.1965 00:00:00,53.46
19.07.1965 00:00:00,53.87
26.07.1965 00:00:00,54.43
02.08.1965 00:00:00,54.42
09.08.1965 00:00:00,54.46
16.08.1965 00:00:00,54.32
23.08.1965 00:00:00,54.09
30.08.1965 00:00:00,53.82
06.09.1965 00:00:00,53.77
13.09.1965 00:00:00,53.7
20.09.1965 00:00:00,53.63
27.09.1965 00:00:00,53.52
04.10.1965 00:00:00,53.48
