Date,GWL
09.11.1970 00:00:00,323.73
16.11.1970 00:00:00,323.76
23.11.1970 00:00:00,323.83
30.11.1970 00:00:00,323.91
07.12.1970 00:00:00,323.96
14.12.1970 00:00:00,324.02
21.12.1970 00:00:00,323.96
28.12.1970 00:00:00,324.1
04.01.1971 00:00:00,324.24
11.01.1971 00:00:00,323.68
18.01.1971 00:00:00,323.46
25.01.1971 00:00:00,323.56
01.02.1971 00:00:00,323.71
08.02.1971 00:00:00,323.86
15.02.1971 00:00:00,324.06
22.02.1971 00:00:00,324.21
01.03.1971 00:00:00,324.26
08.03.1971 00:00:00,324.31
15.03.1971 00:00:00,324.56
22.03.1971 00:00:00,324.76
29.03.1971 00:00:00,324.71
05.04.1971 00:00:00,324.44
12.04.1971 00:00:00,324.16
19.04.1971 00:00:00,323.86
26.04.1971 00:00:00,323.72
03.05.1971 00:00:00,323.58
10.05.1971 00:00:00,323.32
17.05.1971 00:00:00,323.18
24.05.1971 00:00:00,323.01
31.05.1971 00:00:00,323.01
07.06.1971 00:00:00,322.96
14.06.1971 00:00:00,323.4
21.06.1971 00:00:00,323.76
28.06.1971 00:00:00,323.76
05.07.1971 00:00:00,323.86
12.07.1971 00:00:00,323.76
19.07.1971 00:00:00,323.66
26.07.1971 00:00:00,323.61
02.08.1971 00:00:00,323.56
09.08.1971 00:00:00,323.51
16.08.1971 00:00:00,323.36
23.08.1971 00:00:00,323.3
30.08.1971 00:00:00,323.3
06.09.1971 00:00:00,323.26
13.09.1971 00:00:00,323.21
20.09.1971 00:00:00,323.16
27.09.1971 00:00:00,323.15
04.10.1971 00:00:00,323.14
11.10.1971 00:00:00,323.12
18.10.1971 00:00:00,323.12
25.10.1971 00:00:00,323.08
01.11.1971 00:00:00,323.04
08.11.1971 00:00:00,323
15.11.1971 00:00:00,322.92
22.11.1971 00:00:00,322.96
29.11.1971 00:00:00,323.06
06.12.1971 00:00:00,323.26
13.12.1971 00:00:00,323.56
20.12.1971 00:00:00,323.7
27.12.1971 00:00:00,323.655
03.01.1972 00:00:00,323.61
10.01.1972 00:00:00,323.56
17.01.1972 00:00:00,324.06
24.01.1972 00:00:00,323.96
31.01.1972 00:00:00,323.96
07.02.1972 00:00:00,323.76
14.02.1972 00:00:00,323.56
21.02.1972 00:00:00,323.36
28.02.1972 00:00:00,323.26
06.03.1972 00:00:00,323.16
13.03.1972 00:00:00,323.1
20.03.1972 00:00:00,323.06
27.03.1972 00:00:00,323.06
03.04.1972 00:00:00,323.06
10.04.1972 00:00:00,323.11
17.04.1972 00:00:00,323.11
24.04.1972 00:00:00,323.06
01.05.1972 00:00:00,323.06
08.05.1972 00:00:00,323.06
15.05.1972 00:00:00,323.26
22.05.1972 00:00:00,323.46
29.05.1972 00:00:00,323.46
05.06.1972 00:00:00,323.46
12.06.1972 00:00:00,323.46
19.06.1972 00:00:00,323.31
26.06.1972 00:00:00,323.285
03.07.1972 00:00:00,323.26
10.07.1972 00:00:00,323.06
17.07.1972 00:00:00,322.96
24.07.1972 00:00:00,322.96
31.07.1972 00:00:00,323.06
07.08.1972 00:00:00,323.16
14.08.1972 00:00:00,323.16
21.08.1972 00:00:00,323.31
28.08.1972 00:00:00,323.285
04.09.1972 00:00:00,323.26
11.09.1972 00:00:00,323.21
18.09.1972 00:00:00,323.21
25.09.1972 00:00:00,323.21
02.10.1972 00:00:00,323.16
09.10.1972 00:00:00,323.06
16.10.1972 00:00:00,322.96
23.10.1972 00:00:00,322.96
30.10.1972 00:00:00,323.06
06.11.1972 00:00:00,323.06
13.11.1972 00:00:00,323.12
20.11.1972 00:00:00,323.16
27.11.1972 00:00:00,323.11
04.12.1972 00:00:00,323.06
11.12.1972 00:00:00,323.06
18.12.1972 00:00:00,323.01
25.12.1972 00:00:00,322.96
01.01.1973 00:00:00,322.96
08.01.1973 00:00:00,322.86
15.01.1973 00:00:00,322.86
22.01.1973 00:00:00,322.76
29.01.1973 00:00:00,322.76
05.02.1973 00:00:00,322.71
12.02.1973 00:00:00,322.66
