Date,GWL
14.11.1966 00:00:00,262.3
21.11.1966 00:00:00,263.27
28.11.1966 00:00:00,263.13
05.12.1966 00:00:00,262.84
12.12.1966 00:00:00,263.19
19.12.1966 00:00:00,263.62
26.12.1966 00:00:00,263.695
02.01.1967 00:00:00,263.77
09.01.1967 00:00:00,263.4
16.01.1967 00:00:00,263.71
23.01.1967 00:00:00,263.38
30.01.1967 00:00:00,263.42
06.02.1967 00:00:00,263.51
13.02.1967 00:00:00,263.01
20.02.1967 00:00:00,263.49
27.02.1967 00:00:00,263.42
06.03.1967 00:00:00,263.22
13.03.1967 00:00:00,263.23
20.03.1967 00:00:00,263.52
27.03.1967 00:00:00,263.4
03.04.1967 00:00:00,263.28
10.04.1967 00:00:00,262.9
17.04.1967 00:00:00,262.92
24.04.1967 00:00:00,262.56
01.05.1967 00:00:00,262.02
08.05.1967 00:00:00,261.57
15.05.1967 00:00:00,261.56
22.05.1967 00:00:00,261.67
29.05.1967 00:00:00,261.42
05.06.1967 00:00:00,261.8
12.06.1967 00:00:00,263.05
19.06.1967 00:00:00,262.39
26.06.1967 00:00:00,262.295
03.07.1967 00:00:00,262.2
10.07.1967 00:00:00,260.77
17.07.1967 00:00:00,260.81
24.07.1967 00:00:00,261.15
31.07.1967 00:00:00,260.84
07.08.1967 00:00:00,260.73
14.08.1967 00:00:00,261.05
21.08.1967 00:00:00,260.99
28.08.1967 00:00:00,261.03
04.09.1967 00:00:00,261.07
11.09.1967 00:00:00,260.53
18.09.1967 00:00:00,261.06
25.09.1967 00:00:00,261.49
02.10.1967 00:00:00,260.96
09.10.1967 00:00:00,260.81
16.10.1967 00:00:00,260.79
23.10.1967 00:00:00,260.88
30.10.1967 00:00:00,261.36
06.11.1967 00:00:00,261.2
13.11.1967 00:00:00,261.24
20.11.1967 00:00:00,261.14
27.11.1967 00:00:00,261.15
04.12.1967 00:00:00,261.16
11.12.1967 00:00:00,262.07
18.12.1967 00:00:00,262.12
25.12.1967 00:00:00,262.75
01.01.1968 00:00:00,263.25
08.01.1968 00:00:00,263.21
15.01.1968 00:00:00,263.95
22.01.1968 00:00:00,263.43
29.01.1968 00:00:00,263.86
05.02.1968 00:00:00,263.42
12.02.1968 00:00:00,263.45
19.02.1968 00:00:00,263.51
26.02.1968 00:00:00,263.37
04.03.1968 00:00:00,263.23
11.03.1968 00:00:00,263.72
18.03.1968 00:00:00,263.83
25.03.1968 00:00:00,263.46
01.04.1968 00:00:00,263.04
08.04.1968 00:00:00,262.45
15.04.1968 00:00:00,262.43
22.04.1968 00:00:00,262.18
29.04.1968 00:00:00,262.76
06.05.1968 00:00:00,262.57
13.05.1968 00:00:00,262.53
