Date,GWL
11.09.1961 00:00:00,100.56
18.09.1961 00:00:00,100.52
25.09.1961 00:00:00,100.46
02.10.1961 00:00:00,100.39
09.10.1961 00:00:00,100.44
16.10.1961 00:00:00,100.38
23.10.1961 00:00:00,100.43
30.10.1961 00:00:00,100.3
06.11.1961 00:00:00,100.31
13.11.1961 00:00:00,100.36
20.11.1961 00:00:00,100.43
27.11.1961 00:00:00,100.52
04.12.1961 00:00:00,100.61
11.12.1961 00:00:00,100.74
18.12.1961 00:00:00,100.83
25.12.1961 00:00:00,100.94
01.01.1962 00:00:00,100.89
08.01.1962 00:00:00,100.84
15.01.1962 00:00:00,100.83
22.01.1962 00:00:00,101.06
29.01.1962 00:00:00,101.14
05.02.1962 00:00:00,101.14
12.02.1962 00:00:00,101.29
19.02.1962 00:00:00,101.35
26.02.1962 00:00:00,101.34
05.03.1962 00:00:00,101.35
12.03.1962 00:00:00,101.33
19.03.1962 00:00:00,101.29
26.03.1962 00:00:00,101.32
02.04.1962 00:00:00,101.35
09.04.1962 00:00:00,101.34
16.04.1962 00:00:00,101.31
23.04.1962 00:00:00,101.24
30.04.1962 00:00:00,101.18
07.05.1962 00:00:00,101.09
14.05.1962 00:00:00,101.04
21.05.1962 00:00:00,100.96
28.05.1962 00:00:00,100.93
04.06.1962 00:00:00,100.9
11.06.1962 00:00:00,100.88
18.06.1962 00:00:00,100.86
25.06.1962 00:00:00,100.83
02.07.1962 00:00:00,100.74
09.07.1962 00:00:00,100.68
16.07.1962 00:00:00,100.64
23.07.1962 00:00:00,100.56
30.07.1962 00:00:00,100.46
06.08.1962 00:00:00,100.41
13.08.1962 00:00:00,100.36
20.08.1962 00:00:00,100.31
27.08.1962 00:00:00,100.335
03.09.1962 00:00:00,100.36
10.09.1962 00:00:00,100.38
17.09.1962 00:00:00,100.39
24.09.1962 00:00:00,100.41
01.10.1962 00:00:00,100.4
08.10.1962 00:00:00,100.36
15.10.1962 00:00:00,100.31
22.10.1962 00:00:00,100.26
29.10.1962 00:00:00,100.23
05.11.1962 00:00:00,100.21
12.11.1962 00:00:00,100.18
19.11.1962 00:00:00,100.13
26.11.1962 00:00:00,100.135
03.12.1962 00:00:00,100.14
10.12.1962 00:00:00,100.18
17.12.1962 00:00:00,100.2
24.12.1962 00:00:00,100.24
31.12.1962 00:00:00,100.25
07.01.1963 00:00:00,100.26
14.01.1963 00:00:00,100.24
21.01.1963 00:00:00,100.23
28.01.1963 00:00:00,100.23
04.02.1963 00:00:00,100.23
11.02.1963 00:00:00,100.18
18.02.1963 00:00:00,100.16
25.02.1963 00:00:00,100.14
04.03.1963 00:00:00,100.26
11.03.1963 00:00:00,100.33
18.03.1963 00:00:00,100.41
25.03.1963 00:00:00,100.57
01.04.1963 00:00:00,100.74
08.04.1963 00:00:00,100.79
15.04.1963 00:00:00,100.93
22.04.1963 00:00:00,101.01
29.04.1963 00:00:00,100.98
06.05.1963 00:00:00,100.92
13.05.1963 00:00:00,100.87
20.05.1963 00:00:00,100.84
27.05.1963 00:00:00,100.81
03.06.1963 00:00:00,100.78
10.06.1963 00:00:00,100.74
17.06.1963 00:00:00,100.78
24.06.1963 00:00:00,100.71
01.07.1963 00:00:00,100.69
08.07.1963 00:00:00,100.64
15.07.1963 00:00:00,100.61
22.07.1963 00:00:00,100.55
29.07.1963 00:00:00,100.36
05.08.1963 00:00:00,100.28
12.08.1963 00:00:00,100.24
19.08.1963 00:00:00,100.21
26.08.1963 00:00:00,100.19
02.09.1963 00:00:00,100.17
09.09.1963 00:00:00,100.16
16.09.1963 00:00:00,100.18
23.09.1963 00:00:00,100.2
30.09.1963 00:00:00,100.04
07.10.1963 00:00:00,99.98
14.10.1963 00:00:00,100.04
21.10.1963 00:00:00,99.97
28.10.1963 00:00:00,100.02
04.11.1963 00:00:00,100.07
11.11.1963 00:00:00,99.93
18.11.1963 00:00:00,100.03
25.11.1963 00:00:00,100.16
02.12.1963 00:00:00,100.1
09.12.1963 00:00:00,100.06
16.12.1963 00:00:00,99.98
23.12.1963 00:00:00,100.06
30.12.1963 00:00:00,100.09
06.01.1964 00:00:00,100
13.01.1964 00:00:00,99.95
20.01.1964 00:00:00,100.04
27.01.1964 00:00:00,100.065
03.02.1964 00:00:00,100.09
10.02.1964 00:00:00,100.06
17.02.1964 00:00:00,100.12
24.02.1964 00:00:00,100.15
02.03.1964 00:00:00,100.22
09.03.1964 00:00:00,100.18
16.03.1964 00:00:00,100.14
23.03.1964 00:00:00,100.16
30.03.1964 00:00:00,100.15
06.04.1964 00:00:00,100.14
13.04.1964 00:00:00,100.12
20.04.1964 00:00:00,100.09
27.04.1964 00:00:00,100.075
04.05.1964 00:00:00,100.06
11.05.1964 00:00:00,100.24
18.05.1964 00:00:00,100.35
25.05.1964 00:00:00,100.46
01.06.1964 00:00:00,100.36
08.06.1964 00:00:00,100.2
15.06.1964 00:00:00,100.34
22.06.1964 00:00:00,100.31
29.06.1964 00:00:00,100.26
06.07.1964 00:00:00,100.18
13.07.1964 00:00:00,100.13
20.07.1964 00:00:00,100.08
27.07.1964 00:00:00,100.16
03.08.1964 00:00:00,100.24
10.08.1964 00:00:00,100.15
17.08.1964 00:00:00,100.13
24.08.1964 00:00:00,100.12
31.08.1964 00:00:00,100.03
07.09.1964 00:00:00,100
14.09.1964 00:00:00,100.02
21.09.1964 00:00:00,99.98
28.09.1964 00:00:00,99.98
05.10.1964 00:00:00,99.96
12.10.1964 00:00:00,99.93
19.10.1964 00:00:00,99.96
26.10.1964 00:00:00,99.94
02.11.1964 00:00:00,99.92
09.11.1964 00:00:00,100.03
16.11.1964 00:00:00,100.16
23.11.1964 00:00:00,100.04
30.11.1964 00:00:00,100.17
07.12.1964 00:00:00,100.12
14.12.1964 00:00:00,99.99
21.12.1964 00:00:00,99.97
28.12.1964 00:00:00,99.95
04.01.1965 00:00:00,99.93
11.01.1965 00:00:00,100.2
18.01.1965 00:00:00,100.31
25.01.1965 00:00:00,100.34
01.02.1965 00:00:00,100.43
08.02.1965 00:00:00,100.56
15.02.1965 00:00:00,100.62
22.02.1965 00:00:00,100.66
01.03.1965 00:00:00,100.76
08.03.1965 00:00:00,100.81
15.03.1965 00:00:00,100.96
22.03.1965 00:00:00,101.01
29.03.1965 00:00:00,101.04
05.04.1965 00:00:00,101.08
12.04.1965 00:00:00,101.11
19.04.1965 00:00:00,101.13
26.04.1965 00:00:00,101.145
03.05.1965 00:00:00,101.16
10.05.1965 00:00:00,101.2
17.05.1965 00:00:00,101.27
24.05.1965 00:00:00,101.28
31.05.1965 00:00:00,101.33
07.06.1965 00:00:00,101.15
14.06.1965 00:00:00,101.1
21.06.1965 00:00:00,100.97
28.06.1965 00:00:00,100.86
05.07.1965 00:00:00,100.81
12.07.1965 00:00:00,100.76
19.07.1965 00:00:00,100.66
26.07.1965 00:00:00,100.655
02.08.1965 00:00:00,100.65
09.08.1965 00:00:00,100.58
16.08.1965 00:00:00,100.51
23.08.1965 00:00:00,100.44
30.08.1965 00:00:00,100.41
06.09.1965 00:00:00,100.4
13.09.1965 00:00:00,100.42
20.09.1965 00:00:00,100.38
27.09.1965 00:00:00,100.36
04.10.1965 00:00:00,100.34
11.10.1965 00:00:00,100.36
18.10.1965 00:00:00,100.39
25.10.1965 00:00:00,100.31
01.11.1965 00:00:00,100.49
08.11.1965 00:00:00,100.46
15.11.1965 00:00:00,100.41
22.11.1965 00:00:00,100.51
29.11.1965 00:00:00,100.16
06.12.1965 00:00:00,100.18
13.12.1965 00:00:00,100.51
20.12.1965 00:00:00,100.66
27.12.1965 00:00:00,100.61
03.01.1966 00:00:00,100.56
10.01.1966 00:00:00,100.41
17.01.1966 00:00:00,100.27
24.01.1966 00:00:00,100.08
31.01.1966 00:00:00,99.91
07.02.1966 00:00:00,100.74
14.02.1966 00:00:00,101.03
21.02.1966 00:00:00,101.27
28.02.1966 00:00:00,101.46
07.03.1966 00:00:00,101.41
14.03.1966 00:00:00,101.47
21.03.1966 00:00:00,101.53
28.03.1966 00:00:00,101.505
04.04.1966 00:00:00,101.48
11.04.1966 00:00:00,101.4
18.04.1966 00:00:00,101.37
25.04.1966 00:00:00,101.33
02.05.1966 00:00:00,101.31
09.05.1966 00:00:00,101.21
16.05.1966 00:00:00,101.09
23.05.1966 00:00:00,101.03
30.05.1966 00:00:00,100.98
06.06.1966 00:00:00,101.01
13.06.1966 00:00:00,100.97
20.06.1966 00:00:00,100.93
27.06.1966 00:00:00,100.805
04.07.1966 00:00:00,100.68
11.07.1966 00:00:00,100.64
18.07.1966 00:00:00,100.57
25.07.1966 00:00:00,100.63
01.08.1966 00:00:00,100.69
08.08.1966 00:00:00,100.63
15.08.1966 00:00:00,100.51
22.08.1966 00:00:00,100.59
29.08.1966 00:00:00,100.5
05.09.1966 00:00:00,100.47
12.09.1966 00:00:00,100.4
19.09.1966 00:00:00,100.42
26.09.1966 00:00:00,100.4
03.10.1966 00:00:00,100.38
10.10.1966 00:00:00,100.44
17.10.1966 00:00:00,100.41
24.10.1966 00:00:00,100.47
31.10.1966 00:00:00,100.46
07.11.1966 00:00:00,100.51
14.11.1966 00:00:00,100.59
21.11.1966 00:00:00,100.69
28.11.1966 00:00:00,100.53
05.12.1966 00:00:00,100.74
12.12.1966 00:00:00,101.45
19.12.1966 00:00:00,101.16
26.12.1966 00:00:00,101.235
02.01.1967 00:00:00,101.31
09.01.1967 00:00:00,101.43
16.01.1967 00:00:00,101.65
23.01.1967 00:00:00,101.71
30.01.1967 00:00:00,100.65
06.02.1967 00:00:00,100.8
13.02.1967 00:00:00,100.88
20.02.1967 00:00:00,101
27.02.1967 00:00:00,101.28
06.03.1967 00:00:00,101.46
13.03.1967 00:00:00,101.43
20.03.1967 00:00:00,101.46
27.03.1967 00:00:00,101.46
03.04.1967 00:00:00,101.46
10.04.1967 00:00:00,101.36
17.04.1967 00:00:00,101.27
24.04.1967 00:00:00,101.18
01.05.1967 00:00:00,101.14
08.05.1967 00:00:00,101.17
15.05.1967 00:00:00,101.01
22.05.1967 00:00:00,100.94
29.05.1967 00:00:00,100.96
05.06.1967 00:00:00,100.83
12.06.1967 00:00:00,100.74
19.06.1967 00:00:00,100.59
26.06.1967 00:00:00,100.57
03.07.1967 00:00:00,100.55
10.07.1967 00:00:00,100.58
17.07.1967 00:00:00,100.59
24.07.1967 00:00:00,100.56
31.07.1967 00:00:00,100.51
07.08.1967 00:00:00,100.49
14.08.1967 00:00:00,100.48
21.08.1967 00:00:00,100.46
28.08.1967 00:00:00,100.45
04.09.1967 00:00:00,100.44
11.09.1967 00:00:00,100.38
18.09.1967 00:00:00,100.34
25.09.1967 00:00:00,100.41
02.10.1967 00:00:00,100.41
09.10.1967 00:00:00,100.37
16.10.1967 00:00:00,100.34
23.10.1967 00:00:00,100.38
30.10.1967 00:00:00,100.46
06.11.1967 00:00:00,100.61
13.11.1967 00:00:00,100.5
20.11.1967 00:00:00,100.63
27.11.1967 00:00:00,100.515
04.12.1967 00:00:00,100.4
11.12.1967 00:00:00,100.31
18.12.1967 00:00:00,100.24
25.12.1967 00:00:00,100.28
01.01.1968 00:00:00,100.66
08.01.1968 00:00:00,100.79
15.01.1968 00:00:00,101.4
22.01.1968 00:00:00,101.52
29.01.1968 00:00:00,101.61
05.02.1968 00:00:00,101.58
12.02.1968 00:00:00,101.51
19.02.1968 00:00:00,101.46
26.02.1968 00:00:00,101.41
04.03.1968 00:00:00,101.36
11.03.1968 00:00:00,101.45
18.03.1968 00:00:00,101.52
25.03.1968 00:00:00,101.56
01.04.1968 00:00:00,101.55
08.04.1968 00:00:00,101.51
15.04.1968 00:00:00,101.44
22.04.1968 00:00:00,101.48
29.04.1968 00:00:00,101.44
06.05.1968 00:00:00,101.54
13.05.1968 00:00:00,101.23
20.05.1968 00:00:00,100.91
27.05.1968 00:00:00,100.905
03.06.1968 00:00:00,100.9
10.06.1968 00:00:00,100.83
17.06.1968 00:00:00,100.64
24.06.1968 00:00:00,100.61
01.07.1968 00:00:00,100.58
08.07.1968 00:00:00,100.55
15.07.1968 00:00:00,100.52
22.07.1968 00:00:00,100.51
29.07.1968 00:00:00,100.24
05.08.1968 00:00:00,100.11
12.08.1968 00:00:00,100.05
19.08.1968 00:00:00,100.12
26.08.1968 00:00:00,100.1
02.09.1968 00:00:00,100.08
09.09.1968 00:00:00,100.12
16.09.1968 00:00:00,100.13
23.09.1968 00:00:00,100.18
30.09.1968 00:00:00,100.16
07.10.1968 00:00:00,100.18
14.10.1968 00:00:00,100.15
21.10.1968 00:00:00,100.24
28.10.1968 00:00:00,100.21
04.11.1968 00:00:00,100.18
11.11.1968 00:00:00,100.14
18.11.1968 00:00:00,100.23
25.11.1968 00:00:00,100.2
02.12.1968 00:00:00,100.16
09.12.1968 00:00:00,100.18
16.12.1968 00:00:00,100.23
23.12.1968 00:00:00,100.28
30.12.1968 00:00:00,101.11
06.01.1969 00:00:00,100.88
13.01.1969 00:00:00,101.06
20.01.1969 00:00:00,100.91
27.01.1969 00:00:00,100.785
03.02.1969 00:00:00,100.66
10.02.1969 00:00:00,100.71
17.02.1969 00:00:00,100.96
24.02.1969 00:00:00,101.11
03.03.1969 00:00:00,100.98
10.03.1969 00:00:00,101.12
17.03.1969 00:00:00,101.26
