Date,GWL
20.07.1981 00:00:00,45.8166666666667
27.07.1981 00:00:00,45.7633333333333
03.08.1981 00:00:00,45.71
10.08.1981 00:00:00,45.6781318681319
17.08.1981 00:00:00,45.6487545787546
24.08.1981 00:00:00,45.6227472527473
31.08.1981 00:00:00,45.600989010989
07.09.1981 00:00:00,45.584358974359
14.09.1981 00:00:00,45.5737362637363
21.09.1981 00:00:00,45.57
28.09.1981 00:00:00,45.645
05.10.1981 00:00:00,45.72
12.10.1981 00:00:00,45.795
19.10.1981 00:00:00,45.87
26.10.1981 00:00:00,45.8825
02.11.1981 00:00:00,45.895
09.11.1981 00:00:00,45.9075
16.11.1981 00:00:00,45.92
23.11.1981 00:00:00,45.9825
30.11.1981 00:00:00,46.045
07.12.1981 00:00:00,46.1075
14.12.1981 00:00:00,46.17
21.12.1981 00:00:00,46.0518112244898
28.12.1981 00:00:00,46.080339688507
04.01.1982 00:00:00,46.1088681525242
11.01.1982 00:00:00,46.1160002685285
18.01.1982 00:00:00,46.0874718045113
25.01.1982 00:00:00,46.02
01.02.1982 00:00:00,46.0475
08.02.1982 00:00:00,46.075
15.02.1982 00:00:00,46.1025
22.02.1982 00:00:00,46.13
01.03.1982 00:00:00,46.21
08.03.1982 00:00:00,46.29
15.03.1982 00:00:00,46.37
22.03.1982 00:00:00,46.33
29.03.1982 00:00:00,46.29
05.04.1982 00:00:00,46.25
12.04.1982 00:00:00,46.21
19.04.1982 00:00:00,46.17
26.04.1982 00:00:00,46.1366666666667
03.05.1982 00:00:00,46.1033333333333
10.05.1982 00:00:00,46.07
17.05.1982 00:00:00,46.0080894908175
24.05.1982 00:00:00,45.9955933296481
31.05.1982 00:00:00,45.9456086849702
07.06.1982 00:00:00,45.8956240402924
14.06.1982 00:00:00,45.8331432344451
21.06.1982 00:00:00,45.71
28.06.1982 00:00:00,45.68
05.07.1982 00:00:00,45.65
12.07.1982 00:00:00,45.62
19.07.1982 00:00:00,45.59
26.07.1982 00:00:00,45.51
02.08.1982 00:00:00,45.43
09.08.1982 00:00:00,45.4159832816471
16.08.1982 00:00:00,45.5121616107445
23.08.1982 00:00:00,45.4736902791056
30.08.1982 00:00:00,45.4063654487374
06.09.1982 00:00:00,45.3390406183692
13.09.1982 00:00:00,45.271715788001
20.09.1982 00:00:00,45.29
27.09.1982 00:00:00,45.305
