Date,GWL
01.02.1988 00:00:00,1.62
08.02.1988 00:00:00,1.67
15.02.1988 00:00:00,1.59
22.02.1988 00:00:00,1.61
29.02.1988 00:00:00,1.61
07.03.1988 00:00:00,1.62
14.03.1988 00:00:00,1.62
21.03.1988 00:00:00,1.63
28.03.1988 00:00:00,1.615
04.04.1988 00:00:00,1.6
11.04.1988 00:00:00,1.56
18.04.1988 00:00:00,1.46
25.04.1988 00:00:00,1.43
02.05.1988 00:00:00,1.35
09.05.1988 00:00:00,1.23
16.05.1988 00:00:00,1.17
23.05.1988 00:00:00,1.15
30.05.1988 00:00:00,1.09
06.06.1988 00:00:00,1.1
13.06.1988 00:00:00,1.12
20.06.1988 00:00:00,1.11
27.06.1988 00:00:00,1.16
04.07.1988 00:00:00,1.21
11.07.1988 00:00:00,1.15
18.07.1988 00:00:00,1.13
25.07.1988 00:00:00,1.15
01.08.1988 00:00:00,1.1
08.08.1988 00:00:00,1.05
15.08.1988 00:00:00,0.99
22.08.1988 00:00:00,0.96
29.08.1988 00:00:00,0.95
05.09.1988 00:00:00,0.92
12.09.1988 00:00:00,0.92
19.09.1988 00:00:00,0.94
26.09.1988 00:00:00,0.93
03.10.1988 00:00:00,0.92
10.10.1988 00:00:00,0.91
17.10.1988 00:00:00,1
24.10.1988 00:00:00,1.07
31.10.1988 00:00:00,1.08
07.11.1988 00:00:00,1.11
14.11.1988 00:00:00,1.22
21.11.1988 00:00:00,1.21
28.11.1988 00:00:00,1.29
05.12.1988 00:00:00,1.34
12.12.1988 00:00:00,1.38
19.12.1988 00:00:00,1.44
26.12.1988 00:00:00,1.425
02.01.1989 00:00:00,1.41
09.01.1989 00:00:00,1.4
16.01.1989 00:00:00,1.38
23.01.1989 00:00:00,1.37
30.01.1989 00:00:00,1.33
06.02.1989 00:00:00,1.33
13.02.1989 00:00:00,1.32
20.02.1989 00:00:00,1.31
27.02.1989 00:00:00,1.31
06.03.1989 00:00:00,1.3
13.03.1989 00:00:00,1.3
20.03.1989 00:00:00,1.29
27.03.1989 00:00:00,1.29
03.04.1989 00:00:00,1.29
10.04.1989 00:00:00,1.24
17.04.1989 00:00:00,1.12
24.04.1989 00:00:00,1.11
01.05.1989 00:00:00,1.3
08.05.1989 00:00:00,1.25
15.05.1989 00:00:00,1.18
22.05.1989 00:00:00,1.12
29.05.1989 00:00:00,1.06
05.06.1989 00:00:00,1.09
12.06.1989 00:00:00,1.08
19.06.1989 00:00:00,1
26.06.1989 00:00:00,1.01
03.07.1989 00:00:00,1.02
10.07.1989 00:00:00,1
17.07.1989 00:00:00,0.97
24.07.1989 00:00:00,0.96
31.07.1989 00:00:00,0.88
07.08.1989 00:00:00,0.85
14.08.1989 00:00:00,0.81
21.08.1989 00:00:00,0.78
28.08.1989 00:00:00,0.79
04.09.1989 00:00:00,0.8
11.09.1989 00:00:00,0.87
18.09.1989 00:00:00,0.89
25.09.1989 00:00:00,0.94
02.10.1989 00:00:00,0.88
09.10.1989 00:00:00,0.92
16.10.1989 00:00:00,0.95
23.10.1989 00:00:00,0.95
30.10.1989 00:00:00,1.05
06.11.1989 00:00:00,1.07
13.11.1989 00:00:00,1.1
20.11.1989 00:00:00,1.17
27.11.1989 00:00:00,1.22
04.12.1989 00:00:00,1.27
11.12.1989 00:00:00,1.29
18.12.1989 00:00:00,1.39
25.12.1989 00:00:00,1.42
01.01.1990 00:00:00,1.41
08.01.1990 00:00:00,1.41
15.01.1990 00:00:00,1.39
22.01.1990 00:00:00,1.38
29.01.1990 00:00:00,1.44
05.02.1990 00:00:00,1.44
12.02.1990 00:00:00,1.47
19.02.1990 00:00:00,1.5
26.02.1990 00:00:00,1.47
05.03.1990 00:00:00,1.46
12.03.1990 00:00:00,1.45
19.03.1990 00:00:00,1.5
26.03.1990 00:00:00,1.42
02.04.1990 00:00:00,1.34
09.04.1990 00:00:00,1.28
16.04.1990 00:00:00,1.21
23.04.1990 00:00:00,1.18
30.04.1990 00:00:00,1.16
07.05.1990 00:00:00,1.11
14.05.1990 00:00:00,1.1
21.05.1990 00:00:00,1.06
28.05.1990 00:00:00,1.025
04.06.1990 00:00:00,0.99
11.06.1990 00:00:00,0.96
18.06.1990 00:00:00,1
