Date,GWL
06.01.1975 00:00:00,142.34
13.01.1975 00:00:00,142.22
20.01.1975 00:00:00,142.13
27.01.1975 00:00:00,142.095
03.02.1975 00:00:00,142.06
10.02.1975 00:00:00,141.88
17.02.1975 00:00:00,141.82
24.02.1975 00:00:00,141.73
03.03.1975 00:00:00,141.73
10.03.1975 00:00:00,141.67
17.03.1975 00:00:00,141.62
24.03.1975 00:00:00,141.6
31.03.1975 00:00:00,141.56
07.04.1975 00:00:00,141.68
14.04.1975 00:00:00,142.11
21.04.1975 00:00:00,142.05
28.04.1975 00:00:00,141.73
05.05.1975 00:00:00,141.66
12.05.1975 00:00:00,141.57
19.05.1975 00:00:00,141.45
26.05.1975 00:00:00,141.34
02.06.1975 00:00:00,141.23
09.06.1975 00:00:00,141.3
16.06.1975 00:00:00,141.23
23.06.1975 00:00:00,141.23
30.06.1975 00:00:00,141
07.07.1975 00:00:00,140.96
14.07.1975 00:00:00,140.81
21.07.1975 00:00:00,140.74
28.07.1975 00:00:00,140.72
04.08.1975 00:00:00,140.7
11.08.1975 00:00:00,140.64
18.08.1975 00:00:00,140.6
25.08.1975 00:00:00,140.57
01.09.1975 00:00:00,140.55
08.09.1975 00:00:00,140.6
15.09.1975 00:00:00,140.58
22.09.1975 00:00:00,140.55
29.09.1975 00:00:00,140.53
06.10.1975 00:00:00,140.6
13.10.1975 00:00:00,140.6
20.10.1975 00:00:00,140.82
27.10.1975 00:00:00,140.72
03.11.1975 00:00:00,140.62
10.11.1975 00:00:00,140.58
17.11.1975 00:00:00,140.64
24.11.1975 00:00:00,140.81
01.12.1975 00:00:00,140.77
08.12.1975 00:00:00,140.77
15.12.1975 00:00:00,140.74
22.12.1975 00:00:00,140.75
29.12.1975 00:00:00,142.81
05.01.1976 00:00:00,141.16
12.01.1976 00:00:00,141.86
19.01.1976 00:00:00,142
26.01.1976 00:00:00,141.8
02.02.1976 00:00:00,141.6
09.02.1976 00:00:00,141.48
16.02.1976 00:00:00,141.37
23.02.1976 00:00:00,141.35
01.03.1976 00:00:00,141.4
08.03.1976 00:00:00,141.33
15.03.1976 00:00:00,141.25
22.03.1976 00:00:00,141.18
29.03.1976 00:00:00,141.27
05.04.1976 00:00:00,141.35
12.04.1976 00:00:00,141.2
19.04.1976 00:00:00,141.16
26.04.1976 00:00:00,141.18
03.05.1976 00:00:00,141.2
10.05.1976 00:00:00,141.03
17.05.1976 00:00:00,140.88
24.05.1976 00:00:00,140.88
31.05.1976 00:00:00,140.81
07.06.1976 00:00:00,140.79
14.06.1976 00:00:00,140.7
21.06.1976 00:00:00,140.68
28.06.1976 00:00:00,140.58
05.07.1976 00:00:00,140.56
12.07.1976 00:00:00,140.51
19.07.1976 00:00:00,140.46
26.07.1976 00:00:00,140.44
02.08.1976 00:00:00,140.42
09.08.1976 00:00:00,140.32
16.08.1976 00:00:00,140.24
23.08.1976 00:00:00,140.35
30.08.1976 00:00:00,140.03
06.09.1976 00:00:00,140.04
13.09.1976 00:00:00,139.91
20.09.1976 00:00:00,139.92
27.09.1976 00:00:00,139.915
04.10.1976 00:00:00,139.91
11.10.1976 00:00:00,140
18.10.1976 00:00:00,139.92
25.10.1976 00:00:00,140.02
01.11.1976 00:00:00,140.13
08.11.1976 00:00:00,140.26
15.11.1976 00:00:00,140.3
22.11.1976 00:00:00,140.3
29.11.1976 00:00:00,140.37
06.12.1976 00:00:00,140.5
13.12.1976 00:00:00,140.5
20.12.1976 00:00:00,140.5
27.12.1976 00:00:00,140.51
03.01.1977 00:00:00,140.52
10.01.1977 00:00:00,140.57
17.01.1977 00:00:00,140.61
24.01.1977 00:00:00,140.63
31.01.1977 00:00:00,140.65
07.02.1977 00:00:00,140.84
14.02.1977 00:00:00,140.84
21.02.1977 00:00:00,141.16
28.02.1977 00:00:00,141
07.03.1977 00:00:00,141
14.03.1977 00:00:00,141.13
21.03.1977 00:00:00,141.21
28.03.1977 00:00:00,141.215
04.04.1977 00:00:00,141.22
11.04.1977 00:00:00,141.17
18.04.1977 00:00:00,141.25
25.04.1977 00:00:00,141.25
02.05.1977 00:00:00,141.48
09.05.1977 00:00:00,141.33
16.05.1977 00:00:00,141.15
23.05.1977 00:00:00,141.16
30.05.1977 00:00:00,140.9
06.06.1977 00:00:00,140.77
13.06.1977 00:00:00,141.81
20.06.1977 00:00:00,141.79
27.06.1977 00:00:00,141.62
04.07.1977 00:00:00,141.45
11.07.1977 00:00:00,141.36
18.07.1977 00:00:00,141.17
25.07.1977 00:00:00,141.07
01.08.1977 00:00:00,141
08.08.1977 00:00:00,140.95
15.08.1977 00:00:00,141.39
22.08.1977 00:00:00,141.34
29.08.1977 00:00:00,141.22
05.09.1977 00:00:00,141.47
12.09.1977 00:00:00,141.32
19.09.1977 00:00:00,141.22
26.09.1977 00:00:00,141.19
03.10.1977 00:00:00,141.16
10.10.1977 00:00:00,141.18
17.10.1977 00:00:00,141.17
24.10.1977 00:00:00,141.07
31.10.1977 00:00:00,141.54
07.11.1977 00:00:00,141.57
14.11.1977 00:00:00,141.89
21.11.1977 00:00:00,141.77
28.11.1977 00:00:00,141.74
05.12.1977 00:00:00,141.68
12.12.1977 00:00:00,141.63
19.12.1977 00:00:00,141.61
26.12.1977 00:00:00,141.59
02.01.1978 00:00:00,141.57
09.01.1978 00:00:00,141.55
16.01.1978 00:00:00,141.55
23.01.1978 00:00:00,141.51
30.01.1978 00:00:00,141.4
06.02.1978 00:00:00,141.35
13.02.1978 00:00:00,141.31
20.02.1978 00:00:00,141.25
27.02.1978 00:00:00,141.55
06.03.1978 00:00:00,141.43
13.03.1978 00:00:00,141.29
20.03.1978 00:00:00,141.24
27.03.1978 00:00:00,141.27
03.04.1978 00:00:00,141.3
10.04.1978 00:00:00,141.35
17.04.1978 00:00:00,141.4
24.04.1978 00:00:00,141.45
01.05.1978 00:00:00,141.51
08.05.1978 00:00:00,141.74
15.05.1978 00:00:00,141.6
22.05.1978 00:00:00,141.59
29.05.1978 00:00:00,141.22
05.06.1978 00:00:00,141.09
12.06.1978 00:00:00,141.08
19.06.1978 00:00:00,140.96
26.06.1978 00:00:00,140.9
03.07.1978 00:00:00,140.84
10.07.1978 00:00:00,140.81
17.07.1978 00:00:00,140.72
24.07.1978 00:00:00,140.7
31.07.1978 00:00:00,140.56
07.08.1978 00:00:00,141.39
14.08.1978 00:00:00,141.02
21.08.1978 00:00:00,140.8
28.08.1978 00:00:00,140.775
04.09.1978 00:00:00,140.75
11.09.1978 00:00:00,140.77
18.09.1978 00:00:00,140.74
25.09.1978 00:00:00,140.69
02.10.1978 00:00:00,141.67
09.10.1978 00:00:00,141.66
