Date,GWL
31.12.1984 00:00:00,72.11
07.01.1985 00:00:00,72.09
14.01.1985 00:00:00,72.34
21.01.1985 00:00:00,72.32
28.01.1985 00:00:00,72.64
04.02.1985 00:00:00,72.58
11.02.1985 00:00:00,72.41
18.02.1985 00:00:00,72.26
25.02.1985 00:00:00,72.21
04.03.1985 00:00:00,72.27
11.03.1985 00:00:00,72.35
18.03.1985 00:00:00,72.33
25.03.1985 00:00:00,72.28
01.04.1985 00:00:00,72.48
08.04.1985 00:00:00,72.48
15.04.1985 00:00:00,72.52
22.04.1985 00:00:00,72.37
29.04.1985 00:00:00,72.37
06.05.1985 00:00:00,72.36
13.05.1985 00:00:00,72.26
20.05.1985 00:00:00,72.18
27.05.1985 00:00:00,72.24
03.06.1985 00:00:00,72.12
10.06.1985 00:00:00,72.11
17.06.1985 00:00:00,72.29
24.06.1985 00:00:00,72.22
01.07.1985 00:00:00,72.22
08.07.1985 00:00:00,72.13
15.07.1985 00:00:00,72.26
22.07.1985 00:00:00,72.15
29.07.1985 00:00:00,72.18
05.08.1985 00:00:00,72.19
12.08.1985 00:00:00,72.23
19.08.1985 00:00:00,72.2
26.08.1985 00:00:00,72.19
02.09.1985 00:00:00,72.1
09.09.1985 00:00:00,72.23
16.09.1985 00:00:00,72.27
23.09.1985 00:00:00,72.24
30.09.1985 00:00:00,72.16
07.10.1985 00:00:00,72.09
14.10.1985 00:00:00,72.08
21.10.1985 00:00:00,72.07
28.10.1985 00:00:00,72.03
04.11.1985 00:00:00,72.02
11.11.1985 00:00:00,72.24
18.11.1985 00:00:00,72.17
25.11.1985 00:00:00,72.12
02.12.1985 00:00:00,72.17
09.12.1985 00:00:00,72.3
16.12.1985 00:00:00,72.36
23.12.1985 00:00:00,72.45
30.12.1985 00:00:00,72.46
06.01.1986 00:00:00,72.41
13.01.1986 00:00:00,72.5
20.01.1986 00:00:00,72.79
27.01.1986 00:00:00,72.61
03.02.1986 00:00:00,72.5
10.02.1986 00:00:00,72.32
17.02.1986 00:00:00,72.24
24.02.1986 00:00:00,72.14
03.03.1986 00:00:00,72.06
10.03.1986 00:00:00,72.11
17.03.1986 00:00:00,72.25
24.03.1986 00:00:00,72.43
31.03.1986 00:00:00,72.6
07.04.1986 00:00:00,72.55
14.04.1986 00:00:00,72.43
21.04.1986 00:00:00,72.41
28.04.1986 00:00:00,72.43
05.05.1986 00:00:00,72.35
12.05.1986 00:00:00,72.4
19.05.1986 00:00:00,72.27
26.05.1986 00:00:00,72.21
02.06.1986 00:00:00,72.12
09.06.1986 00:00:00,72.42
16.06.1986 00:00:00,72.2
23.06.1986 00:00:00,72.09
30.06.1986 00:00:00,71.99
07.07.1986 00:00:00,71.93
14.07.1986 00:00:00,71.89
21.07.1986 00:00:00,71.85
28.07.1986 00:00:00,71.92
04.08.1986 00:00:00,71.87
11.08.1986 00:00:00,71.83
18.08.1986 00:00:00,71.81
25.08.1986 00:00:00,71.84
01.09.1986 00:00:00,71.87
08.09.1986 00:00:00,71.87
15.09.1986 00:00:00,71.85
22.09.1986 00:00:00,71.92
29.09.1986 00:00:00,71.88
06.10.1986 00:00:00,71.83
13.10.1986 00:00:00,71.79
20.10.1986 00:00:00,71.82
27.10.1986 00:00:00,72.18
03.11.1986 00:00:00,72.24
10.11.1986 00:00:00,72.22
17.11.1986 00:00:00,72.17
24.11.1986 00:00:00,72.27
01.12.1986 00:00:00,72.24
08.12.1986 00:00:00,72.23
15.12.1986 00:00:00,72.22
22.12.1986 00:00:00,72.51
29.12.1986 00:00:00,72.64
05.01.1987 00:00:00,72.72
12.01.1987 00:00:00,72.52
19.01.1987 00:00:00,72.4
26.01.1987 00:00:00,72.56
02.02.1987 00:00:00,72.33
09.02.1987 00:00:00,72.51
16.02.1987 00:00:00,72.5
23.02.1987 00:00:00,72.42
02.03.1987 00:00:00,72.69
09.03.1987 00:00:00,72.42
16.03.1987 00:00:00,72.33
23.03.1987 00:00:00,72.53
30.03.1987 00:00:00,72.57
06.04.1987 00:00:00,72.43
13.04.1987 00:00:00,72.45
20.04.1987 00:00:00,72.43
27.04.1987 00:00:00,72.32
04.05.1987 00:00:00,72.27
11.05.1987 00:00:00,72.21
18.05.1987 00:00:00,72.3
25.05.1987 00:00:00,72.32
01.06.1987 00:00:00,72.26
08.06.1987 00:00:00,72.35
15.06.1987 00:00:00,72.27
22.06.1987 00:00:00,72.42
29.06.1987 00:00:00,72.37
06.07.1987 00:00:00,72.22
13.07.1987 00:00:00,72.11
20.07.1987 00:00:00,72.06
27.07.1987 00:00:00,72.2
03.08.1987 00:00:00,72.32
10.08.1987 00:00:00,72.29
17.08.1987 00:00:00,72.35
24.08.1987 00:00:00,72.33
31.08.1987 00:00:00,72.36
07.09.1987 00:00:00,72.34
14.09.1987 00:00:00,72.4
21.09.1987 00:00:00,72.46
28.09.1987 00:00:00,72.45
05.10.1987 00:00:00,72.35
12.10.1987 00:00:00,72.33
19.10.1987 00:00:00,72.41
26.10.1987 00:00:00,72.35
02.11.1987 00:00:00,72.3
09.11.1987 00:00:00,72.28
16.11.1987 00:00:00,72.46
23.11.1987 00:00:00,72.67
30.11.1987 00:00:00,72.46
07.12.1987 00:00:00,72.38
14.12.1987 00:00:00,72.36
21.12.1987 00:00:00,72.66
28.12.1987 00:00:00,72.59
