Date,GWL
10.06.1974 00:00:00,30.71
17.06.1974 00:00:00,30.69
24.06.1974 00:00:00,30.7
01.07.1974 00:00:00,30.69
08.07.1974 00:00:00,30.68
15.07.1974 00:00:00,30.57
22.07.1974 00:00:00,30.53
29.07.1974 00:00:00,30.51
05.08.1974 00:00:00,30.47
12.08.1974 00:00:00,30.44
19.08.1974 00:00:00,30.41
26.08.1974 00:00:00,30.41
02.09.1974 00:00:00,30.41
09.09.1974 00:00:00,30.4
16.09.1974 00:00:00,30.39
23.09.1974 00:00:00,30.38
30.09.1974 00:00:00,30.38
07.10.1974 00:00:00,30.4
14.10.1974 00:00:00,30.44
21.10.1974 00:00:00,30.64
28.10.1974 00:00:00,30.76
04.11.1974 00:00:00,30.88
11.11.1974 00:00:00,30.9
18.11.1974 00:00:00,30.91
25.11.1974 00:00:00,30.88
02.12.1974 00:00:00,30.98
09.12.1974 00:00:00,31.1
16.12.1974 00:00:00,31.22
23.12.1974 00:00:00,31.33
30.12.1974 00:00:00,31.38
06.01.1975 00:00:00,31.46
13.01.1975 00:00:00,31.51
20.01.1975 00:00:00,31.44
27.01.1975 00:00:00,31.425
03.02.1975 00:00:00,31.41
10.02.1975 00:00:00,31.39
17.02.1975 00:00:00,31.38
24.02.1975 00:00:00,31.36
03.03.1975 00:00:00,31.31
10.03.1975 00:00:00,31.25
17.03.1975 00:00:00,31.21
24.03.1975 00:00:00,31.17
31.03.1975 00:00:00,31.2
07.04.1975 00:00:00,31.23
14.04.1975 00:00:00,31.28
21.04.1975 00:00:00,31.29
28.04.1975 00:00:00,31.2
05.05.1975 00:00:00,31.11
12.05.1975 00:00:00,31.09
19.05.1975 00:00:00,31.05
26.05.1975 00:00:00,30.995
02.06.1975 00:00:00,30.94
09.06.1975 00:00:00,30.81
16.06.1975 00:00:00,30.76
23.06.1975 00:00:00,30.7
30.06.1975 00:00:00,30.58
07.07.1975 00:00:00,30.49
14.07.1975 00:00:00,30.41
21.07.1975 00:00:00,30.42
28.07.1975 00:00:00,30.39
04.08.1975 00:00:00,30.36
11.08.1975 00:00:00,30.31
18.08.1975 00:00:00,30.26
25.08.1975 00:00:00,30.23
01.09.1975 00:00:00,30.25
08.09.1975 00:00:00,30.23
15.09.1975 00:00:00,30.19
22.09.1975 00:00:00,30.15
29.09.1975 00:00:00,30.16
06.10.1975 00:00:00,30.18
13.10.1975 00:00:00,30.2
20.10.1975 00:00:00,30.21
27.10.1975 00:00:00,30.26
03.11.1975 00:00:00,30.31
10.11.1975 00:00:00,30.29
17.11.1975 00:00:00,30.28
24.11.1975 00:00:00,30.27
01.12.1975 00:00:00,30.31
08.12.1975 00:00:00,30.35
15.12.1975 00:00:00,30.37
22.12.1975 00:00:00,30.39
29.12.1975 00:00:00,30.46
05.01.1976 00:00:00,30.65
12.01.1976 00:00:00,30.86
19.01.1976 00:00:00,31.1
26.01.1976 00:00:00,31.075
02.02.1976 00:00:00,31.05
09.02.1976 00:00:00,30.98
16.02.1976 00:00:00,30.91
23.02.1976 00:00:00,30.87
01.03.1976 00:00:00,30.89
