Date,GWL
27.10.1997 00:00:00,414.59
03.11.1997 00:00:00,414.58771
10.11.1997 00:00:00,414.59
17.11.1997 00:00:00,414.59479
24.11.1997 00:00:00,414.61
01.12.1997 00:00:00,414.62
08.12.1997 00:00:00,414.64
15.12.1997 00:00:00,414.72562
22.12.1997 00:00:00,414.76
29.12.1997 00:00:00,414.84
05.01.1998 00:00:00,414.9025
12.01.1998 00:00:00,414.93
19.01.1998 00:00:00,414.94583
26.01.1998 00:00:00,415.01354
02.02.1998 00:00:00,414.96854
09.02.1998 00:00:00,414.91
16.02.1998 00:00:00,414.93646
23.02.1998 00:00:00,414.93354
02.03.1998 00:00:00,414.92729
09.03.1998 00:00:00,415.03521
16.03.1998 00:00:00,415.04333
23.03.1998 00:00:00,415.01354
30.03.1998 00:00:00,414.95688
06.04.1998 00:00:00,414.91729
13.04.1998 00:00:00,414.88
20.04.1998 00:00:00,414.85812
27.04.1998 00:00:00,414.82854
04.05.1998 00:00:00,414.83854
11.05.1998 00:00:00,414.81937
18.05.1998 00:00:00,414.79
25.05.1998 00:00:00,414.77
01.06.1998 00:00:00,414.74104
08.06.1998 00:00:00,414.72
15.06.1998 00:00:00,414.69521
22.06.1998 00:00:00,414.67
29.06.1998 00:00:00,414.64938
06.07.1998 00:00:00,414.62
13.07.1998 00:00:00,414.60854
20.07.1998 00:00:00,414.58854
27.07.1998 00:00:00,414.57
03.08.1998 00:00:00,414.56
10.08.1998 00:00:00,414.53812
17.08.1998 00:00:00,414.52
24.08.1998 00:00:00,414.50667
31.08.1998 00:00:00,414.5
07.09.1998 00:00:00,414.55896
14.09.1998 00:00:00,414.63333
21.09.1998 00:00:00,414.83
28.09.1998 00:00:00,414.82771
05.10.1998 00:00:00,414.88
12.10.1998 00:00:00,414.98333
19.10.1998 00:00:00,415.04
26.10.1998 00:00:00,415.12
02.11.1998 00:00:00,415.45167
09.11.1998 00:00:00,415.36833
16.11.1998 00:00:00,415.42188
23.11.1998 00:00:00,415.28917
30.11.1998 00:00:00,415.22167
07.12.1998 00:00:00,415.16
14.12.1998 00:00:00,415.2425
21.12.1998 00:00:00,415.2775
28.12.1998 00:00:00,415.22292
04.01.1999 00:00:00,415.18625
11.01.1999 00:00:00,415.3375
18.01.1999 00:00:00,415.28604
25.01.1999 00:00:00,415.17354
01.02.1999 00:00:00,415.17771
08.02.1999 00:00:00,415.24396
15.02.1999 00:00:00,415.13313
22.02.1999 00:00:00,415.37167
01.03.1999 00:00:00,415.35021
08.03.1999 00:00:00,415.33667
15.03.1999 00:00:00,415.31646
22.03.1999 00:00:00,415.21688
29.03.1999 00:00:00,415.16229
05.04.1999 00:00:00,415.1
12.04.1999 00:00:00,415.06
19.04.1999 00:00:00,415.03979
26.04.1999 00:00:00,415.00646
03.05.1999 00:00:00,414.95854
10.05.1999 00:00:00,414.91896
17.05.1999 00:00:00,414.88896
24.05.1999 00:00:00,414.9
31.05.1999 00:00:00,414.84604
07.06.1999 00:00:00,414.86
14.06.1999 00:00:00,414.81646
21.06.1999 00:00:00,414.79167
28.06.1999 00:00:00,414.74063
05.07.1999 00:00:00,414.69813
12.07.1999 00:00:00,414.67688
19.07.1999 00:00:00,414.63083
26.07.1999 00:00:00,414.59854
02.08.1999 00:00:00,414.56
09.08.1999 00:00:00,414.53896
16.08.1999 00:00:00,414.52
23.08.1999 00:00:00,414.51
30.08.1999 00:00:00,414.49
06.09.1999 00:00:00,414.49771
13.09.1999 00:00:00,414.48854
20.09.1999 00:00:00,414.47646
27.09.1999 00:00:00,414.49
04.10.1999 00:00:00,414.53521
11.10.1999 00:00:00,414.55
18.10.1999 00:00:00,414.56396
25.10.1999 00:00:00,414.56646
01.11.1999 00:00:00,414.57
08.11.1999 00:00:00,414.57
15.11.1999 00:00:00,414.6
22.11.1999 00:00:00,414.61
29.11.1999 00:00:00,414.62
06.12.1999 00:00:00,414.65
13.12.1999 00:00:00,414.68146
20.12.1999 00:00:00,414.73438
27.12.1999 00:00:00,414.86063
03.01.2000 00:00:00,414.94479
10.01.2000 00:00:00,415.03
17.01.2000 00:00:00,415
24.01.2000 00:00:00,414.99187
31.01.2000 00:00:00,415.05771
07.02.2000 00:00:00,415.1
