Date,GWL
16.11.1987 00:00:00,72.29
23.11.1987 00:00:00,72.28
30.11.1987 00:00:00,72.27
07.12.1987 00:00:00,72.28
14.12.1987 00:00:00,72.29
21.12.1987 00:00:00,72.34
28.12.1987 00:00:00,72.39
04.01.1988 00:00:00,72.44
11.01.1988 00:00:00,72.48
18.01.1988 00:00:00,72.52
25.01.1988 00:00:00,72.52
01.02.1988 00:00:00,72.52
08.02.1988 00:00:00,72.605
15.02.1988 00:00:00,72.69
22.02.1988 00:00:00,72.75
29.02.1988 00:00:00,72.81
07.03.1988 00:00:00,72.855
14.03.1988 00:00:00,72.9
21.03.1988 00:00:00,73.0166666666667
28.03.1988 00:00:00,73.1333333333333
04.04.1988 00:00:00,73.25
11.04.1988 00:00:00,73.235
18.04.1988 00:00:00,73.22
25.04.1988 00:00:00,73.115
02.05.1988 00:00:00,73.01
09.05.1988 00:00:00,72.945
16.05.1988 00:00:00,72.88
23.05.1988 00:00:00,72.81
30.05.1988 00:00:00,72.74
06.06.1988 00:00:00,72.695
13.06.1988 00:00:00,72.65
20.06.1988 00:00:00,72.62
27.06.1988 00:00:00,72.59
04.07.1988 00:00:00,72.56
11.07.1988 00:00:00,72.515
18.07.1988 00:00:00,72.47
25.07.1988 00:00:00,72.405
01.08.1988 00:00:00,72.34
08.08.1988 00:00:00,72.305
15.08.1988 00:00:00,72.27
22.08.1988 00:00:00,72.22
29.08.1988 00:00:00,72.17
05.09.1988 00:00:00,72.155
12.09.1988 00:00:00,72.14
19.09.1988 00:00:00,72.1133333333333
26.09.1988 00:00:00,72.0866666666667
03.10.1988 00:00:00,72.06
10.10.1988 00:00:00,72.04
17.10.1988 00:00:00,72.02
24.10.1988 00:00:00,72
31.10.1988 00:00:00,71.98
07.11.1988 00:00:00,71.965
14.11.1988 00:00:00,71.95
21.11.1988 00:00:00,71.965
28.11.1988 00:00:00,71.98
05.12.1988 00:00:00,71.985
12.12.1988 00:00:00,71.99
19.12.1988 00:00:00,72.0733333333333
26.12.1988 00:00:00,72.1566666666667
02.01.1989 00:00:00,72.24
09.01.1989 00:00:00,72.29
16.01.1989 00:00:00,72.34
23.01.1989 00:00:00,72.345
30.01.1989 00:00:00,72.35
06.02.1989 00:00:00,72.355
13.02.1989 00:00:00,72.36
20.02.1989 00:00:00,72.365
27.02.1989 00:00:00,72.37
06.03.1989 00:00:00,72.415
13.03.1989 00:00:00,72.46
20.03.1989 00:00:00,72.45
27.03.1989 00:00:00,72.44
03.04.1989 00:00:00,72.43
10.04.1989 00:00:00,72.415
17.04.1989 00:00:00,72.4
24.04.1989 00:00:00,72.405
01.05.1989 00:00:00,72.41
08.05.1989 00:00:00,72.405
15.05.1989 00:00:00,72.4
22.05.1989 00:00:00,72.385
29.05.1989 00:00:00,72.37
05.06.1989 00:00:00,72.335
12.06.1989 00:00:00,72.3
19.06.1989 00:00:00,72.27
26.06.1989 00:00:00,72.24
03.07.1989 00:00:00,72.21
10.07.1989 00:00:00,72.155
17.07.1989 00:00:00,72.1
24.07.1989 00:00:00,72.055
31.07.1989 00:00:00,72.01
07.08.1989 00:00:00,71.965
14.08.1989 00:00:00,71.92
21.08.1989 00:00:00,71.8966666666667
28.08.1989 00:00:00,71.8733333333333
04.09.1989 00:00:00,71.85
11.09.1989 00:00:00,71.825
18.09.1989 00:00:00,71.8
25.09.1989 00:00:00,71.76
02.10.1989 00:00:00,71.72
09.10.1989 00:00:00,71.7
16.10.1989 00:00:00,71.68
23.10.1989 00:00:00,71.613636750319
30.10.1989 00:00:00,71.5676222883879
06.11.1989 00:00:00,71.5216078264568
13.11.1989 00:00:00,71.4986005954913
20.11.1989 00:00:00,71.4986005954913
27.11.1989 00:00:00,71.4755933645257
04.12.1989 00:00:00,71.4525861335602
11.12.1989 00:00:00,71.4065716716291
18.12.1989 00:00:00,71.4065716716291
25.12.1989 00:00:00,71.4065716716291
01.01.1990 00:00:00,71.4525861335602
08.01.1990 00:00:00,71.4525861335602
15.01.1990 00:00:00,71.4295789025946
22.01.1990 00:00:00,71.4065716716291
29.01.1990 00:00:00,71.4986005954913
05.02.1990 00:00:00,71.4986005954913
12.02.1990 00:00:00,71.4065716716291
19.02.1990 00:00:00,71.360557209698
26.02.1990 00:00:00,71.5216078264568
05.03.1990 00:00:00,71.7286729051468
12.03.1990 00:00:00,71.9357379838367
19.03.1990 00:00:00,72.07378136963
26.03.1990 00:00:00,72.07378136963
02.04.1990 00:00:00,72.07378136963
09.04.1990 00:00:00,72.0967886005955
16.04.1990 00:00:00,72.2348319863888
23.04.1990 00:00:00,72.326860910251
30.04.1990 00:00:00,72.326860910251
07.05.1990 00:00:00,72.2808464483199
14.05.1990 00:00:00,72.2578392173543
21.05.1990 00:00:00,72.2118247554233
28.05.1990 00:00:00,72.1658102934921
04.06.1990 00:00:00,72.119795831561
11.06.1990 00:00:00,72.0967886005955
18.06.1990 00:00:00,72.0277669076989
25.06.1990 00:00:00,72.0967886005955
02.07.1990 00:00:00,71.9587452148022
09.07.1990 00:00:00,71.9587452148022
16.07.1990 00:00:00,71.9357379838367
23.07.1990 00:00:00,71.9127307528711
30.07.1990 00:00:00,71.8437090599745
06.08.1990 00:00:00,71.7976945980434
13.08.1990 00:00:00,71.7976945980434
20.08.1990 00:00:00,71.7746873670778
